index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1953;1953,065;32,55108333;1683360122;5;0,41;2,05;5;0,4;2
1954;1954,065;32,56775;1683360123;5;0,41;2,05;5;0,4;2
1955;1955,065;32,58441667;1683360124;5;0,46;2,3;5;0,45;2,25
1956;1956,065;32,60108333;1683360125;5;0,46;2,3;5;0,46;2,3
1957;1957,065;32,61775;1683360126;5;0,45;2,25;5;0,46;2,3
1958;1958,065;32,63441667;1683360127;5;0,46;2,3;5;0,45;2,25
1959;1959,065;32,65108333;1683360128;5;0,46;2,3;5;0,45;2,25
1960;1960,065;32,66775;1683360129;5;0,46;2,3;5;0,46;2,3
1961;1961,065;32,68441667;1683360130;5;0,46;2,3;5;0,45;2,25
1962;1962,066;32,7011;1683360131;5;0,47;2,35;5;0,42;2,1
1963;1963,066;32,71776667;1683360132;5;0,46;2,3;5;0,46;2,3
1964;1964,065;32,73441667;1683360133;5;0,45;2,25;5;0,43;2,15
1965;1965,065;32,75108333;1683360134;5;0,46;2,3;5;0,45;2,25
1966;1966,065;32,76775;1683360135;5;0,41;2,05;5;0,46;2,3
1967;1967,065;32,78441667;1683360136;5;0,46;2,3;5;0,45;2,25
1968;1968,065;32,80108333;1683360137;5;0,43;2,15;5;0,45;2,25
1969;1969,065;32,81775;1683360138;5;0,45;2,25;5;0,47;2,35
1970;1970,065;32,83441667;1683360139;5;0,43;2,15;5;0,46;2,3
1971;1971,065;32,85108333;1683360140;5;0,46;2,3;5;0,42;2,1
1972;1972,065;32,86775;1683360141;5;0,45;2,25;5;0,45;2,25
1973;1973,066;32,88443333;1683360142;5;0,44;2,2;5;0,45;2,25
1974;1974,065;32,90108333;1683360143;5;0,46;2,3;5;0,45;2,25
1975;1975,066;32,91776667;1683360144;5;0,46;2,3;5;0,46;2,3
1976;1976,065;32,93441667;1683360145;5;0,45;2,25;5;0,42;2,1
1977;1977,073;32,95121667;1683360146;5;0,46;2,3;5;0,4;2
1978;1978,065;32,96775;1683360147;5;0,46;2,3;5;0,45;2,25
1979;1979,077;32,98461667;1683360148;5;0,46;2,3;5;0,48;2,4
1980;1980,065;33,00108333;1683360149;5;0,45;2,25;5;0,43;2,15
