index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
371;371,065;6,184416667;1683358540;5;0,41;2,05;5;0,4;2
372;372,065;6,201083333;1683358541;5;0,42;2,1;5;0,4;2
373;373,068;6,2178;1683358542;5;0,48;2,4;5;0,46;2,3
374;374,065;6,234416667;1683358543;5;0,46;2,3;5;0,46;2,3
375;375,066;6,2511;1683358544;5;0,45;2,25;5;0,43;2,15
376;376,07;6,267833333;1683358545;5;0,46;2,3;5;0,43;2,15
377;377,065;6,284416667;1683358546;5;0,45;2,25;5;0,46;2,3
378;378,065;6,301083333;1683358547;5;0,46;2,3;5;0,44;2,2
379;379,065;6,31775;1683358548;5;0,46;2,3;5;0,4;2
380;380,065;6,334416667;1683358549;5;0,46;2,3;5;0,45;2,25
381;381,065;6,351083333;1683358550;5;0,45;2,25;5;0,45;2,25
382;382,065;6,36775;1683358551;5;0,45;2,25;5;0,45;2,25
383;383,066;6,384433333;1683358552;5;0,45;2,25;5;0,46;2,3
384;384,066;6,4011;1683358553;5;0,48;2,4;5;0,45;2,25
385;385,065;6,41775;1683358554;5;0,46;2,3;5;0,44;2,2
386;386,065;6,434416667;1683358555;5;0,45;2,25;5;0,48;2,4
387;387,065;6,451083333;1683358556;5;0,46;2,3;5;0,45;2,25
388;388,065;6,46775;1683358557;5;0,46;2,3;5;0,45;2,25
389;389,068;6,484466667;1683358558;5;0,46;2,3;5;0,45;2,25
390;390,065;6,501083333;1683358559;5;0,46;2,3;5;0,45;2,25
391;391,065;6,51775;1683358560;5;0,46;2,3;5;0,47;2,35
392;392,065;6,534416667;1683358561;5;0,46;2,3;5;0,43;2,15
393;393,065;6,551083333;1683358562;5;0,46;2,3;5;0,43;2,15
394;394,065;6,56775;1683358563;5;0,47;2,35;5;0,46;2,3
395;395,065;6,584416667;1683358564;5;0,46;2,3;5;0,47;2,35
396;396,065;6,601083333;1683358565;5;0,46;2,3;5;0,43;2,15
397;397,065;6,61775;1683358566;5;0,46;2,3;5;0,46;2,3
398;398,065;6,634416667;1683358567;5;0,5;2,5;5;0,4;2
399;399,066;6,6511;1683358568;5;0,46;2,3;5;0,45;2,25
