index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
280;280,065;4,66775;1683358449;5;0,41;2,05;5;0,4;2
281;281,065;4,684416667;1683358450;5;0,41;2,05;5;0,4;2
282;282,065;4,701083333;1683358451;5;0,46;2,3;5;0,4;2
283;283,065;4,71775;1683358452;5;0,47;2,35;5;0,45;2,25
284;284,065;4,734416667;1683358453;5;0,46;2,3;5;0,43;2,15
285;285,065;4,751083333;1683358454;5;0,47;2,35;5;0,45;2,25
286;286,065;4,76775;1683358455;5;0,46;2,3;5;0,48;2,4
287;287,068;4,784466667;1683358456;5;0,46;2,3;5;0,45;2,25
288;288,065;4,801083333;1683358457;5;0,45;2,25;5;0,47;2,35
289;289,066;4,817766667;1683358459;5;0,46;2,3;5;0,46;2,3
290;290,249;4,837483333;1683358459;5;0,46;2,3;5;0,46;2,3
291;291,064;4,851066667;1683358461;5;0,46;2,3;5;0,45;2,25
292;292,264;4,871066667;1683358461;5;0,46;2,3;5;0,45;2,25
293;293,066;4,884433333;1683358462;5;0,48;2,4;5;0,45;2,25
294;294,065;4,901083333;1683358463;5;0,46;2,3;5;0,45;2,25
295;295,065;4,91775;1683358464;5;0,45;2,25;5;0,43;2,15
296;296,065;4,934416667;1683358465;5;0,46;2,3;5;0,43;2,15
297;297,066;4,9511;1683358466;5;0,46;2,3;5;0,43;2,15
298;298,065;4,96775;1683358467;5;0,46;2,3;5;0,43;2,15
299;299,065;4,984416667;1683358468;5;0,46;2,3;5;0,42;2,1
300;300,065;5,001083333;1683358469;5;0,46;2,3;5;0,45;2,25
301;301,065;5,01775;1683358470;5;0,46;2,3;5;0,48;2,4
302;302,065;5,034416667;1683358471;5;0,46;2,3;5;0,43;2,15
303;303,068;5,051133333;1683358472;5;0,46;2,3;5;0,45;2,25
304;304,065;5,06775;1683358473;5;0,46;2,3;5;0,45;2,25
305;305,065;5,084416667;1683358474;5;0,45;2,25;5;0,45;2,25
306;306,065;5,101083333;1683358475;5;0,42;2,1;5;0,44;2,2
307;307,065;5,11775;1683358476;5;0,46;2,3;5;0,46;2,3
308;308,065;5,134416667;1683358477;5;0,46;2,3;5;0,43;2,15
309;309,065;5,151083333;1683358478;5;0,48;2,4;5;0,46;2,3
310;310,066;5,167766667;1683358479;5;0,46;2,3;5;0,44;2,2
311;311,065;5,184416667;1683358480;5;0,46;2,3;5;0,45;2,25
