index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1604;1604,065;26,73441667;1683359773;5;0,41;2,05;5;0,4;2
1605;1605,065;26,75108333;1683359774;5;0,47;2,35;5;0,4;2
1606;1606,065;26,76775;1683359775;5;0,46;2,3;5;0,46;2,3
1607;1607,065;26,78441667;1683359776;5;0,46;2,3;5;0,45;2,25
1608;1608,065;26,80108333;1683359777;5;0,46;2,3;5;0,4;2,25
1609;1609,068;26,8178;1683359778;5;0,45;2,25;5;0,48;2,4
1610;1610,065;26,83441667;1683359779;5;0,46;2,3;5;0,44;2,2
1611;1611,065;26,85108333;1683359780;5;0,46;2,3;5;0,45;2,25
1612;1612,065;26,86775;1683359781;5;0,43;2,15;5;0,44;2,2
1613;1613,065;26,88441667;1683359782;5;0,46;2,3;5;0,44;2,2
1614;1614,065;26,90108333;1683359783;5;0,46;2,3;5;0,43;2,15
1615;1615,066;26,91776667;1683359784;5;0,44;2,2;5;0,45;2,25
1616;1616,065;26,93441667;1683359785;5;0,46;2,3;5;0,48;2,4
1617;1617,065;26,95108333;1683359786;5;0,46;2,3;5;0,45;2,25
1618;1618,065;26,96775;1683359787;5;0,43;2,15;5;0,43;2,15
1619;1619,065;26,98441667;1683359788;5;0,41;2,05;5;0,41;2,05
1620;1620,065;27,00108333;1683359789;5;0,43;2,15;5;0,43;2,15
1621;1621,065;27,01775;1683359790;5;0,45;2,25;5;0,46;2,3
1622;1622,068;27,03446667;1683359791;5;0,43;2,15;5;0,48;2,4
1623;1623,066;27,0511;1683359792;5;0,45;2,25;5;0,43;2,15
1624;1624,066;27,06776667;1683359793;5;0,45;2,25;5;0,46;2,3
1625;1625,065;27,08441667;1683359794;5;0,46;2,3;5;0,45;2,25
1626;1626,065;27,10108333;1683359795;5;0,45;2,25;5;0,46;2,3
1627;1627,065;27,11775;1683359796;5;0,46;2,3;5;0,45;2,25
1628;1628,065;27,13441667;1683359797;5;0,45;2,25;5;0,51;2,55
1629;1629,065;27,15108333;1683359798;5;0,46;2,3;5;0,45;2,25
1630;1630,065;27,16775;1683359799;5;0,42;2,1;5;0,42;2,1
1631;1631,065;27,18441667;1683359800;5;0,45;2,25;5;0,48;2,4
