index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2127;2127,067;35,45111667;1683360296;5;0,41;2,05;5;0,4;2
2128;2128,065;35,46775;1683360297;5;0,41;2,05;5;0,4;2
2129;2129,067;35,48445;1683360298;5;0,46;2,3;5;0,45;2,25
2130;2130,066;35,5011;1683360299;5;0,46;2,3;5;0,44;2,2
2131;2131,065;35,51775;1683360300;5;0,44;2,2;5;0,45;2,25
2132;2132,068;35,53446667;1683360301;5;0,41;2,05;5;0,46;2,3
2133;2133,065;35,55108333;1683360302;5;0,45;2,25;5;0,45;2,25
2134;2134,065;35,56775;1683360303;5;0,45;2,25;5;0,45;2,25
2135;2135,065;35,58441667;1683360304;5;0,44;2,2;5;0,47;2,35
2136;2136,065;35,60108333;1683360305;5;0,45;2,25;5;0,44;2,2
2137;2137,065;35,61775;1683360306;5;0,46;2,3;5;0,42;2,1
2138;2138,065;35,63441667;1683360307;5;0,45;2,25;5;0,46;2,3
2139;2139,067;35,65111667;1683360308;5;0,46;2,3;5;0,4;2
2140;2140,065;35,66775;1683360309;5;0,46;2,3;5;0,47;2,35
2141;2141,066;35,68443333;1683360310;5;0,46;2,3;5;0,47;2,35
2142;2142,065;35,70108333;1683360311;5;0,46;2,3;5;0,45;2,25
2143;2143,066;35,71776667;1683360312;5;0,46;2,3;5;0,45;2,25
2144;2144,066;35,73443333;1683360313;5;0,46;2,3;5;0,46;2,3
2145;2145,065;35,75108333;1683360314;5;0,45;2,25;5;0,45;2,25
2146;2146,065;35,76775;1683360315;5;0,46;2,3;5;0,47;2,35
2147;2147,066;35,78443333;1683360316;5;0,45;2,25;5;0,46;2,3
2148;2148,065;35,80108333;1683360317;5;0,45;2,25;5;0,45;2,25
2149;2149,067;35,81778333;1683360318;5;0,46;2,3;5;0,46;2,3
2150;2150,065;35,83441667;1683360319;5;0,46;2,3;5;0,47;2,35
2151;2151,065;35,85108333;1683360320;5;0,43;2,15;5;0,42;2,1
2152;2152,065;35,86775;1683360321;5;0,46;2,3;5;0,43;2,15
2153;2153,065;35,88441667;1683360322;5;0,45;2,25;5;0,45;2,25
2154;2154,066;35,9011;1683360323;5;0,47;2,35;5;0,44;2,2
