index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
104;104,065;1,734416667;1683358273;5;0,41;2,05;5;0,4;2
105;105,067;1,751116667;1683358274;5;0,46;2,3;5;0,42;2,1
106;106,065;1,76775;1683358275;5;0,46;2,3;5;0,42;2,1
107;107,065;1,784416667;1683358276;5;0,46;2,3;5;0,42;2,1
108;108,066;1,8011;1683358277;5;0,46;2,3;5;0,46;2,3
109;109,065;1,81775;1683358278;5;0,46;2,3;5;0,43;2,15
110;110,068;1,834466667;1683358279;5;0,46;2,3;5;0,44;2,2
111;111,065;1,851083333;1683358280;5;0,46;2,3;5;0,46;2,3
112;112,065;1,86775;1683358281;5;0,46;2,3;5;0,45;2,25
113;113,065;1,884416667;1683358282;5;0,46;2,3;5;0,45;2,25
114;114,065;1,901083333;1683358283;5;0,46;2,3;5;0,46;2,3
115;115,065;1,91775;1683358284;5;0,46;2,3;5;0,45;2,25
116;116,065;1,934416667;1683358285;5;0,46;2,3;5;0,45;2,25
117;117,065;1,951083333;1683358286;5;0,46;2,3;5;0,46;2,3
118;118,065;1,96775;1683358287;5;0,46;2,3;5;0,41;2,05
119;119,065;1,984416667;1683358288;5;0,5;2,5;5;0,45;2,25
120;120,065;2,001083333;1683358289;5;0,46;2,3;5;0,45;2,25
121;121,065;2,01775;1683358290;5;0,46;2,3;5;0,44;2,2
122;122,068;2,034466667;1683358291;5;0,46;2,3;5;0,43;2,15
123;123,065;2,051083333;1683358292;5;0,46;2,3;5;0,43;2,15
124;124,066;2,067766667;1683358293;5;0,46;2,3;5;0,46;2,3
125;125,065;2,084416667;1683358294;5;0,46;2,3;5;0,44;2,2
126;126,065;2,101083333;1683358295;5;0,46;2,3;5;0,45;2,25
127;127,065;2,11775;1683358296;5;0,46;2,3;5;0,48;2,4
128;128,065;2,134416667;1683358297;5;0,46;2,3;5;0,41;2,05
129;129,065;2,151083333;1683358298;5;0,46;2,3;5;0,43;2,15
130;130,065;2,16775;1683358299;5;0,46;2,3;5;0,47;2,35
131;131,065;2,184416667;1683358300;5;0,46;2,3;5;0,43;2,15
132;132,065;2,201083333;1683358301;5;0,46;2,3;5;0,45;2,25
