index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2214;2214,065;36,90108333;1683360383;5;0,41;2,05;5;0,4;2
2215;2215,065;36,91775;1683360384;5;0,41;2,05;5;0,4;2
2216;2216,068;36,93446667;1683360385;5;0,45;2,25;5;0,46;2,3
2217;2217,065;36,95108333;1683360386;5;0,45;2,25;5;0,44;2,2
2218;2218,065;36,96775;1683360387;5;0,43;2,15;5;0,45;2,25
2219;2219,065;36,98441667;1683360388;5;0,41;2,05;5;0,46;2,3
2220;2220,065;37,00108333;1683360389;5;0,46;2,3;5;0,45;2,25
2221;2221,065;37,01775;1683360390;5;0,46;2,3;5;0,46;2,3
2222;2222,065;37,03441667;1683360391;5;0,42;2,1;5;0,47;2,35
2223;2223,065;37,05108333;1683360392;5;0,46;2,3;5;0,43;2,15
2224;2224,065;37,06775;1683360393;5;0,41;2,05;5;0,4;2
2225;2225,065;37,08441667;1683360394;5;0,44;2,2;5;0,45;2,25
2226;2226,065;37,10108333;1683360395;5;0,45;2,25;5;0,44;2,2
2227;2227,065;37,11775;1683360396;5;0,45;2,25;5;0,47;2,35
2228;2228,065;37,13441667;1683360397;5;0,45;2,25;5;0,46;2,3
2229;2229,065;37,15108333;1683360398;5;0,42;2,1;5;0,43;2,15
2230;2230,065;37,16775;1683360399;5;0,45;2,25;5;0,42;2,1
2231;2231,065;37,18441667;1683360400;5;0,45;2,25;5;0,45;2,25
2232;2232,065;37,20108333;1683360401;5;0,45;2,25;5;0,45;2,25
2233;2233,065;37,21775;1683360402;5;0,45;2,25;5;0,41;2,05
2234;2234,068;37,23446667;1683360403;5;0,45;2,25;5;0,46;2,3
2235;2235,065;37,25108333;1683360404;5;0,45;2,25;5;0,45;2,25
2236;2236,065;37,26775;1683360405;5;0,46;2,3;5;0,44;2,2
2237;2237,066;37,28443333;1683360406;5;0,43;2,15;5;0,46;2,3
2238;2238,066;37,3011;1683360407;5;0,45;2,25;5;0,42;2,1
2239;2239,065;37,31775;1683360408;5;0,46;2,3;5;0,44;2,2
2240;2240,065;37,33441667;1683360409;5;0,46;2,3;5;0,45;2,25
2241;2241,066;37,3511;1683360410;5;0,46;2,3;5;0,43;2,15
2242;2242,065;37,36775;1683360411;5;0,43;2,15;5;0,45;2,25
