index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
192;192,066;3,2011;1683358361;5;0,41;2,05;5;0,4;2
193;193,065;3,21775;1683358362;5;0,41;2,05;5;0,48;2,4
194;194,065;3,234416667;1683358363;5;0,46;2,3;5;0,46;2,3
195;195,065;3,251083333;1683358364;5;0,46;2,3;5;0,45;2,25
196;196,068;3,2678;1683358365;5;0,46;2,3;5;0,45;2,25
197;197,065;3,284416667;1683358366;5;0,46;2,3;5;0,49;2,45
198;198,065;3,301083333;1683358367;5;0,46;2,3;5;0,45;2,25
199;199,067;3,317783333;1683358368;5;0,46;2,3;5;0,45;2,25
200;200,065;3,334416667;1683358369;5;0,46;2,5;5;0,46;2,3
201;201,066;3,3511;1683358370;5;0,58;2,9;5;0,45;2,25
202;202,065;3,36775;1683358371;5;0,48;2,4;5;0,43;2,15
203;203,065;3,384416667;1683358372;5;0,46;2,3;5;0,47;2,35
204;204,065;3,401083333;1683358373;5;0,45;2,25;5;0,45;2,25
205;205,066;3,417766667;1683358374;5;0,46;2,3;5;0,45;2,25
206;206,065;3,434416667;1683358375;5;0,46;2,3;5;0,44;2,2
207;207,065;3,451083333;1683358376;5;0,46;2,3;5;0,46;2,3
208;208,065;3,46775;1683358377;5;0,45;2,25;5;0,45;2,25
209;209,065;3,484416667;1683358378;5;0,45;2,25;5;0,47;2,35
210;210,066;3,5011;1683358379;5;0,47;2,35;5;0,43;2,15
211;211,065;3,51775;1683358380;5;0,46;2,3;5;0,46;2,3
212;212,065;3,534416667;1683358381;5;0,46;2,3;5;0,4;2
213;213,066;3,5511;1683358382;5;0,46;2,3;5;0,43;2,15
214;214,065;3,56775;1683358383;5;0,46;2,3;5;0,42;2,1
215;215,065;3,584416667;1683358384;5;0,47;2,35;5;0,43;2,15
216;216,065;3,601083333;1683358385;5;0,46;2,3;5;0,47;2,35
217;217,065;3,61775;1683358386;5;0,46;2,3;5;0,42;2,1
218;218,065;3,634416667;1683358387;5;0,46;2,3;5;0,47;2,35
219;219,068;3,651133333;1683358388;5;0,45;2,25;5;0,48;2,4
220;220,065;3,66775;1683358389;5;0,47;2,35;5;0,46;2,3
