index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2302;2302,065;38,36775;1683360471;5;0,41;2,05;5;0,4;2
2303;2303,065;38,38441667;1683360472;5;0,41;2,05;5;0,43;2,15
2304;2304,066;38,4011;1683360473;5;0,43;2,15;5;0,45;2,25
2305;2305,066;38,41776667;1683360474;5;0,44;2,2;5;0,47;2,35
2306;2306,065;38,43441667;1683360475;5;0,46;2,3;5;0,47;2,35
2307;2307,065;38,45108333;1683360476;5;0,46;2,3;5;0,45;2,25
2308;2308,065;38,46775;1683360477;5;0,45;2,25;5;0,46;2,3
2309;2309,065;38,48441667;1683360478;5;0,45;2,25;5;0,43;2,15
2310;2310,065;38,50108333;1683360479;5;0,49;2,45;5;0,43;2,15
2311;2311,065;38,51775;1683360480;5;0,45;2,25;5;0,47;2,35
2312;2312,066;38,53443333;1683360481;5;0,46;2,3;5;0,45;2,25
2313;2313,066;38,5511;1683360482;5;0,46;2,3;5;0,42;2,1
2314;2314,065;38,56775;1683360483;5;0,45;2,25;5;0,45;2,25
2315;2315,068;38,58446667;1683360484;5;0,41;2,05;5;0,44;2,2
2316;2316,065;38,60108333;1683360485;5;0,45;2,25;5;0,45;2,25
2317;2317,066;38,61776667;1683360486;5;0,46;2,3;5;0,49;2,45
2318;2318,066;38,63443333;1683360487;5;0,46;2,3;5;0,45;2,25
2319;2319,065;38,65108333;1683360488;5;0,46;2,3;5;0,45;2,25
2320;2320,065;38,66775;1683360489;5;0,44;2,2;5;0,45;2,25
2321;2321,065;38,68441667;1683360490;5;0,45;2,25;5;0,45;2,25
2322;2322,065;38,70108333;1683360491;5;0,46;2,3;5;0,46;2,3
2323;2323,065;38,71775;1683360492;5;0,43;2,15;5;0,47;2,35
2324;2324,065;38,73441667;1683360493;5;0,45;2,25;5;0,42;2,1
2325;2325,065;38,75108333;1683360494;5;0,42;2,1;5;0,45;2,25
2326;2326,069;38,76781667;1683360495;5;0,46;2,3;5;0,45;2,25
2327;2327,065;38,78441667;1683360496;5;0,45;2,25;5;0,47;2,35
2328;2328,066;38,8011;1683360497;5;0,46;2,3;5;0,45;2,25
2329;2329,065;38,81775;1683360498;5;0,41;2,05;5;0,47;2,35
