index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1339;1339,065;22,31775;1683359508;5;0,41;2,05;5;0,4;2
1340;1340,066;22,33443333;1683359509;5;0,41;2,05;5;0,4;2
1341;1341,065;22,35108333;1683359510;5;0,49;2,45;5;0,45;2,25
1342;1342,065;22,36775;1683359511;5;0,45;2,25;5;0,44;2,2
1343;1343,065;22,38441667;1683359512;5;0,48;2,4;5;0,42;2,1
1344;1344,066;22,4011;1683359513;5;0,43;2,15;5;0,47;2,35
1345;1345,065;22,41775;1683359514;5;0,46;2,3;5;0,44;2,2
1346;1346,065;22,43441667;1683359515;5;0,46;2,3;5;0,46;2,3
1347;1347,068;22,45113333;1683359516;5;0,46;2,3;5;0,47;2,35
1348;1348,066;22,46776667;1683359517;5;0,46;2,3;5;0,43;2,15
1349;1349,065;22,48441667;1683359518;5;0,46;2,3;5;0,45;2,25
1350;1350,065;22,50108333;1683359519;5;0,44;2,2;5;0,46;2,3
1351;1351,065;22,51775;1683359520;5;0,44;2,2;5;0,46;2,3
1352;1352,065;22,53441667;1683359521;5;0,46;2,3;5;0,46;2,3
1353;1353,065;22,55108333;1683359522;5;0,46;2,3;5;0,46;2,3
1354;1354,065;22,56775;1683359523;5;0,46;2,3;5;0,45;2,25
1355;1355,065;22,58441667;1683359524;5;0,45;2,25;5;0,45;2,25
1356;1356,065;22,60108333;1683359525;5;0,46;2,3;5;0,45;2,25
1357;1357,065;22,61775;1683359526;5;0,46;2,3;5;0,45;2,25
1358;1358,066;22,63443333;1683359527;5;0,43;2,15;5;0,48;2,4
1359;1359,065;22,65108333;1683359528;5;0,46;2,3;5;0,44;2,2
1360;1360,072;22,66786667;1683359529;5;0,46;2,3;5;0,43;2,15
1361;1361,065;22,68441667;1683359530;5;0,45;2,25;5;0,48;2,4
1362;1362,065;22,70108333;1683359531;5;0,46;2,3;5;0,42;2,1
1363;1363,065;22,71775;1683359532;5;0,46;2,3;5;0,43;2,15
1364;1364,065;22,73441667;1683359533;5;0,44;2,2;5;0,45;2,25
1365;1365,065;22,75108333;1683359534;5;0,46;2,3;5;0,45;2,25
1366;1366,066;22,76776667;1683359535;5;0,46;2,3;5;0,4;2
1367;1367,068;22,78446667;1683359536;5;0,46;2,3;5;0,46;2,3
