index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2153;2153,073;35,88455;1683806614;5;0,41;2,05;5;0,4;2
2154;2154,073;35,90121667;1683806615;5;0,46;2,3;5;0,42;2,1
2155;2155,073;35,91788333;1683806616;5;0,41;2,05;5;0,4;2
2156;2156,073;35,93455;1683806617;5;0,44;2,2;5;0,43;2,15
2157;2157,073;35,95121667;1683806618;5;0,41;2,05;5;0,4;2
2158;2158,073;35,96788333;1683806619;5;0,41;2,05;5;0,41;2,05
2159;2159,073;35,98455;1683806620;5;0,44;2,2;5;0,43;2,15
2160;2160,073;36,00121667;1683806621;5;0,41;2,05;5;0,4;2
2161;2161,073;36,01788333;1683806622;5;0,45;2,25;5;0,43;2,15
2162;2162,076;36,0346;1683806623;5;0,41;2,05;5;0,4;2
2163;2163,073;36,05121667;1683806624;5;0,46;2,3;5;0,43;2,15
2164;2164,073;36,06788333;1683806625;5;0,41;2,05;5;0,4;2
2165;2165,073;36,08455;1683806626;5;0,46;2,3;5;0,43;2,15
2166;2166,073;36,10121667;1683806627;5;0,41;2,05;5;0,4;2
2167;2167,073;36,11788333;1683806628;5;0,41;2,05;5;0,48;2,4
2168;2168,073;36,13455;1683806629;5;0,41;2,05;5;0,45;2,25
2169;2169,074;36,15123333;1683806630;5;0,41;2,05;5;0,46;2,3
2170;2170,073;36,16788333;1683806631;5;0,41;2,05;5;0,45;2,25
2171;2171,073;36,18455;1683806632;5;0,41;2,05;5;0,46;2,3
2172;2172,073;36,20121667;1683806633;5;0,41;2,05;5;0,43;2,15
2173;2173,073;36,21788333;1683806634;5;0,41;2,05;5;0,45;2,25
2174;2174,074;36,23456667;1683806635;5;0,41;2,05;5;0,43;2,15
2175;2175,073;36,25121667;1683806636;5;0,41;2,05;5;0,41;2,05
2176;2176,073;36,26788333;1683806637;5;0,46;2,3;5;0,46;2,3
2177;2177,073;36,28455;1683806638;5;0,41;2,05;5;0,4;2
2178;2178,073;36,30121667;1683806639;5;0,46;2,3;5;0,43;2,15
2179;2179,073;36,31788333;1683806640;5;0,41;2,05;5;0,4;2
2180;2180,073;36,33455;1683806641;5;0,44;2,2;5;0,43;2,15
2181;2181,073;36,35121667;1683806642;5;0,41;2,05;5;0,4;2
2182;2182,074;36,3679;1683806643;5;0,46;2,3;5;0,45;2,25
2183;2183,073;36,38455;1683806644;5;0,41;2,05;5;0,4;2
2184;2184,073;36,40121667;1683806645;5;0,46;2,3;5;0,46;2,3
2185;2185,073;36,41788333;1683806646;5;0,41;2,05;5;0,46;2,3
2186;2186,074;36,43456667;1683806647;5;0,46;2,3;5;0,47;2,35
2187;2187,073;36,45121667;1683806648;5;0,44;2,2;5;0,4;2
2188;2188,073;36,46788333;1683806649;5;0,46;2,3;5;0,47;2,35
2189;2189,073;36,48455;1683806650;5;0,43;2,15;5;0,4;2
2190;2190,073;36,50121667;1683806651;5;0,46;2,3;5;0,4;2
2191;2191,073;36,51788333;1683806652;5;0,46;2,3;5;0,4;2
2192;2192,073;36,53455;1683806653;5;0,41;2,05;5;0,4;2
2193;2193,073;36,55121667;1683806654;5;0,44;2,2;5;0,45;2,25
2194;2194,073;36,56788333;1683806655;5;0,41;2,05;5;0,4;2
2195;2195,073;36,58455;1683806656;5;0,43;2,15;5;0,49;2,45
2196;2196,073;36,60121667;1683806657;5;0,41;2,05;5;0,4;2
2197;2197,073;36,61788333;1683806658;5;0,44;2,2;5;0,45;2,25
2198;2198,073;36,63455;1683806659;5;0,41;2,05;5;0,4;2
2199;2199,073;36,65121667;1683806660;5;0,43;2,15;5;0,45;2,25
2200;2200,074;36,6679;1683806661;5;0,41;2,05;5;0,4;2
2201;2201,073;36,68455;1683806662;5;0,46;2,3;5;0,47;2,35
2202;2202,073;36,70121667;1683806663;5;0,41;2,05;5;0,4;2
2203;2203,073;36,71788333;1683806664;5;0,46;2,3;5;0,48;2,4
2204;2204,074;36,73456667;1683806665;5;0,43;2,15;5;0,4;2
2205;2205,073;36,75121667;1683806666;5;0,46;2,3;5;0,45;2,25
2206;2206,073;36,76788333;1683806667;5;0,43;2,15;5;0,4;2
2207;2207,073;36,78455;1683806668;5;0,46;2,3;5;0,46;2,3
2208;2208,073;36,80121667;1683806669;5;0,41;2,05;5;0,4;2
2209;2209,076;36,81793333;1683806670;5;0,44;2,2;5;0,44;2,2
2210;2210,074;36,83456667;1683806671;5;0,47;2,35;5;0,4;2
2211;2211,073;36,85121667;1683806672;5;0,46;2,3;5;0,43;2,15
2212;2212,073;36,86788333;1683806673;5;0,41;2,05;5;0,4;2
2213;2213,075;36,88458333;1683806674;5;0,46;2,3;5;0,4;2
2214;2214,073;36,90121667;1683806675;5;0,44;2,2;5;0,4;2
2215;2215,073;36,91788333;1683806676;5;0,45;2,25;5;0,4;2
2216;2216,073;36,93455;1683806677;5;0,46;2,3;5;0,45;2,25
2217;2217,073;36,95121667;1683806678;5;0,45;2,25;5;0,4;2
2218;2218,073;36,96788333;1683806682;5;0,44;2,2;5;0,4;2
