index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2844;2908,276;48,47126667;1683807371;5;0,45;2,25;5;0,44;2,2
2845;2909,755;48,49591667;1683807371;5;0,41;2,05;5;0,44;2,2
2846;2910,463;48,50771667;1683807372;5;0,41;2,05;5;0,4;2
2847;2911,563;48,52605;1683807373;5;0,41;2,05;5;0,47;2,35
2848;2912,663;48,54438333;1683807374;5;0,43;2,15;5;0,4;2
2849;2913,763;48,56271667;1683807375;5;0,46;2,3;5;0,48;2,4
2850;2914,863;48,58105;1683807376;5;0,41;2,05;5;0,4;2
2851;2915,963;48,59938333;1683807377;5;0,46;2,3;5;0,46;2,3
2852;2917,063;48,61771667;1683807378;5;0,41;2,05;5;0,4;2
2853;2918,163;48,63605;1683807379;5;0,46;2,3;5;0,43;2,15
2854;2919,264;48,6544;1683807380;5;0,41;2,05;5;0,4;2
2855;2920,363;48,67271667;1683807382;5;0,42;2,1;5;0,43;2,15
2856;2921,463;48,69105;1683807383;5;0,41;2,05;5;0,4;2
2857;2922,564;48,7094;1683807384;5;0,46;2,3;5;0,45;2,25
2858;2923,663;48,72771667;1683807385;5;0,41;2,05;5;0,4;2
2859;2924,763;48,74605;1683807386;5;0,46;2,3;5;0,45;2,25
2860;2925,864;48,7644;1683807387;5;0,41;2,05;5;0,4;2
2861;2926,963;48,78271667;1683807388;5;0,44;2,2;5;0,4;2
2862;2928,076;48,80126667;1683807389;5;0,41;2,05;5;0,4;2
2863;2929,163;48,81938333;1683807390;5;0,46;2,3;5;0,43;2,15
2864;2930,263;48,83771667;1683807391;5;0,41;2,05;5;0,49;2,45
2865;2931,363;48,85605;1683807392;5;0,44;2,2;5;0,43;2,15
2866;2932,463;48,87438333;1683807394;5;0,41;2,05;5;0,46;2,3
2867;2933,563;48,89271667;1683807395;5;0,41;2,05;5;0,4;2
2868;2934,664;48,91106667;1683807396;5;0,46;2,3;5;0,46;2,3
2869;2935,763;48,92938333;1683807397;5;0,42;2,1;5;0,4;2
2870;2936,864;48,94773333;1683807398;5;0,46;2,3;5;0,4;2
2871;2937,963;48,96605;1683807399;5;0,46;2,3;5;0,4;2
2872;2939,063;48,98438333;1683807400;5;0,46;2,3;5;0,43;2,15
2873;2940,176;49,00293333;1683807401;5;0,41;2,05;5;0,43;2,15
2874;2941,263;49,02105;1683807402;5;0,44;2,2;5;0,45;2,25
2875;2942,376;49,0396;1683807404;5;0,41;2,05;5;0,4;2
2876;2943,463;49,05771667;1683807405;5;0,46;2,3;5;0,45;2,25
2877;2944,563;49,07605;1683807406;5;0,41;2,05;5;0,4;2
2878;2945,676;49,0946;1683807407;5;0,41;2,05;5;0,45;2,25
2879;2946,763;49,11271667;1683807408;5;0,41;2,05;5;0,4;2
2880;2947,863;49,13105;1683807409;5;0,45;2,25;5;0,45;2,25
2881;2948,976;49,1496;1683807410;5;0,41;2,05;5;0,4;2
2882;2950,063;49,16771667;1683807411;5;0,46;2,3;5;0,46;2,3
2883;2951,163;49,18605;1683807412;5;0,41;2,05;5;0,45;2,25
2884;2952,264;49,2044;1683807413;5;0,46;2,3;5;0,44;2,2
2885;2953,363;49,22271667;1683807415;5;0,41;2,05;5;0,4;2
2886;2954,463;49,24105;1683807416;5;0,46;2,3;5;0,45;2,25
2887;2955,563;49,25938333;1683807417;5;0,41;2,05;5;0,4;2
2888;2956,663;49,27771667;1683807418;5;0,46;2,3;5;0,4;2
2889;2957,764;49,29606667;1683807419;5;0,46;2,3;5;0,4;2
2890;2958,863;49,31438333;1683807420;5;0,46;2,3;5;0,4;2
2891;2959,963;49,33271667;1683807421;5;0,44;2,2;5;0,4;2,15
2892;2961,063;49,35105;1683807422;5;0,41;2,05;5;0,45;2,25
2893;2962,163;49,36938333;1683807423;5;0,41;2,05;5;0,45;2,25
2894;2963,263;49,38771667;1683807424;5;0,41;2,05;5;0,49;2,45
2895;2964,363;49,40605;1683807426;5;0,41;2,05;5;0,45;2,25
2896;2965,463;49,42438333;1683807427;5;0,41;2,05;5;0,4;2
2897;2966,563;49,44271667;1683807428;5;0,43;2,15;5;0,48;2,4
2898;2967,675;49,46125;1683807429;5;0,41;2,05;5;0,4;2
2899;2968,763;49,47938333;1683807430;5;0,46;2,3;5;0,48;2,15
2900;2969,863;49,49771667;1683807431;5;0,41;2,05;5;0,49;2,45
2901;2970,963;49,51605;1683807432;5;0,46;2,3;5;0,43;2,15
2902;2972,063;49,53438333;1683807433;5;0,41;2,05;5;0,4;2
2903;2973,163;49,55271667;1683807434;5;0,46;2,3;5;0,47;2,35
2904;2974,263;49,57105;1683807435;5;0,41;2,05;5;0,4;2
