index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1773;1773,076;29,55126667;1683806234;5;0,41;2,05;5;0,4;2
1774;1774,074;29,5679;1683806235;5;0,46;2,3;5;0,49;2,45
1775;1775,073;29,58455;1683806236;5;0,41;2,05;5;0,4;2
1776;1776,073;29,60121667;1683806237;5;0,42;2,1;5;0,45;2,25
1777;1777,073;29,61788333;1683806238;5;0,41;2,05;5;0,4;2
1778;1778,073;29,63455;1683806239;5;0,46;2,3;5;0,46;2,3
1779;1779,075;29,65125;1683806240;5;0,41;2,05;5;0,4;2
1780;1780,073;29,66788333;1683806241;5;0,43;2,15;5;0,47;2,35
1781;1781,075;29,68458333;1683806242;5;0,41;2,05;5;0,4;2
1782;1782,074;29,70123333;1683806243;5;0,46;2,3;5;0,47;2,35
1783;1783,073;29,71788333;1683806244;5;0,43;2,15;5;0,4;2
1784;1784,073;29,73455;1683806245;5;0,46;2,3;5;0,46;2,3
1785;1785,073;29,75121667;1683806246;5;0,41;2,05;5;0,4;2
1786;1786,073;29,76788333;1683806247;5;0,46;2,3;5;0,41;2,05
1787;1787,073;29,78455;1683806248;5;0,45;2,25;5;0,4;2
1788;1788,074;29,80123333;1683806249;5;0,46;2,3;5;0,42;2,1
1789;1789,073;29,81788333;1683806250;5;0,46;2,3;5;0,4;2
1790;1790,073;29,83455;1683806251;5;0,44;2,2;5;0,4;2
1791;1791,074;29,85123333;1683806252;5;0,46;2,3;5;0,4;2
1792;1792,073;29,86788333;1683806253;5;0,43;2,15;5;0,4;2
1793;1793,073;29,88455;1683806254;5;0,46;2,3;5;0,4;2
1794;1794,073;29,90121667;1683806255;5;0,41;2,05;5;0,4;2
1795;1795,074;29,9179;1683806256;5;0,46;2,3;5;0,41;2,05
1796;1796,073;29,93455;1683806257;5;0,41;2,05;5;0,4;2
1797;1797,073;29,95121667;1683806258;5;0,46;2,3;5;0,45;2,25
1798;1798,073;29,96788333;1683806259;5;0,41;2,05;5;0,4;2
1799;1799,077;29,98461667;1683806260;5;0,46;2,3;5;0,49;2,45
1800;1800,073;30,00121667;1683806261;5;0,46;2,3;5;0,4;2
1801;1801,073;30,01788333;1683806262;5;0,46;2,3;5;0,47;2,35
1802;1802,074;30,03456667;1683806263;5;0,46;2,3;5;0,4;2
1803;1803,073;30,05121667;1683806264;5;0,46;2,3;5;0,4;2
1804;1804,073;30,06788333;1683806265;5;0,42;2,1;5;0,4;2
1805;1805,073;30,08455;1683806266;5;0,46;2,3;5;0,4;2
1806;1806,073;30,10121667;1683806267;5;0,46;2,3;5;0,4;2
1807;1807,073;30,11788333;1683806268;5;0,45;2,25;5;0,4;2
1808;1808,073;30,13455;1683806269;5;0,46;2,3;5;0,4;2
1809;1809,073;30,15121667;1683806270;5;0,41;2,05;5;0,4;2
1810;1810,073;30,16788333;1683806271;5;0,41;2,05;5;0,43;2,15
1811;1811,074;30,18456667;1683806272;5;0,41;2,05;5;0,4;2
1812;1812,073;30,20121667;1683806273;5;0,46;2,3;5;0,45;2,25
1813;1813,073;30,21788333;1683806274;5;0,41;2,05;5;0,4;2
1814;1814,073;30,23455;1683806275;5;0,46;2,3;5;0,42;2,1
1815;1815,073;30,25121667;1683806276;5;0,41;2,05;5;0,4;2
1816;1816,073;30,26788333;1683806277;5;0,46;2,3;5;0,44;2,2
1817;1817,073;30,28455;1683806278;5;0,41;2,05;5;0,4;2
1818;1818,073;30,30121667;1683806279;5;0,42;2,1;5;0,4;2
1819;1819,073;30,31788333;1683806280;5;0,41;2,05;5;0,4;2
1820;1820,073;30,33455;1683806281;5;0,46;2,3;5;0,45;2,25
1821;1821,076;30,35126667;1683806282;5;0,41;2,05;5;0,4;2
1822;1822,073;30,36788333;1683806283;5;0,46;2,3;5;0,45;2,25
1823;1823,073;30,38455;1683806284;5;0,44;2,2;5;0,4;2
1824;1824,074;30,40123333;1683806285;5;0,46;2,3;5;0,4;2
1825;1825,073;30,41788333;1683806286;5;0,41;2,05;5;0,45;2,25
1826;1826,073;30,43455;1683806287;5;0,46;2,3;5;0,4;2
1827;1827,073;30,45121667;1683806288;5;0,43;2,15;5;0,4;2
1828;1828,073;30,46788333;1683806289;5;0,41;2,05;5;0,4;2
1829;1829,073;30,48455;1683806290;5;0,46;2,3;5;0,41;2,05
1830;1830,073;30,50121667;1683806291;5;0,41;2,05;5;0,4;2
1831;1831,073;30,51788333;1683806292;5;0,46;2,3;5;0,43;2,15
1832;1832,073;30,53455;1683806293;5;0,41;2,05;5;0,4;2
1833;1833,073;30,55121667;1683806294;5;0,46;2,3;5;0,46;2,3
1834;1834,073;30,56788333;1683806295;5;0,41;2,05;5;0,4;2
1835;1835,073;30,58455;1683806296;5;0,46;2,3;5;0,44;2,2
1836;1836,073;30,60121667;1683806297;5;0,41;2,05;5;0,4;2
1837;1837,073;30,61788333;1683806298;5;0,46;2,3;5;0,44;2,2
1838;1838,073;30,63455;1683806299;5;0,41;2,05;5;0,4;2
