index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2386;2404,467;40,07445;1683806866;5;0,41;2,05;5;0,4;2
2387;2405,563;40,09271667;1683806867;5;0,46;2,3;5;0,42;2,1
2388;2406,663;40,11105;1683806868;5;0,41;2,05;5;0,4;2
2389;2407,763;40,12938333;1683806869;5;0,46;2,3;5;0,47;2,35
2390;2408,863;40,14771667;1683806870;5;0,46;2,3;5;0,4;2
2391;2409,963;40,16605;1683806871;5;0,46;2,3;5;0,4;2
2392;2411,063;40,18438333;1683806872;5;0,44;2,2;5;0,45;2,25
2393;2412,163;40,20271667;1683806873;5;0,41;2,05;5;0,4;2
2394;2413,263;40,22105;1683806874;5;0,43;2,15;5;0,45;2,25
2395;2414,363;40,23938333;1683806876;5;0,41;2,05;5;0,4;2
2396;2415,463;40,25771667;1683806877;5;0,46;2,3;5;0,45;2,25
2397;2416,564;40,27606667;1683806878;5;0,41;2,05;5;0,4;2
2398;2417,663;40,29438333;1683806879;5;0,46;2,3;5;0,47;2,35
2399;2418,763;40,31271667;1683806880;5;0,41;2,05;5;0,4;2
2400;2419,864;40,33106667;1683806881;5;0,46;2,3;5;0,45;2,25
2401;2420,963;40,34938333;1683806882;5;0,41;2,05;5;0,4;2
2402;2422,064;40,36773333;1683806883;5;0,46;2,3;5;0,42;2,1
2403;2423,163;40,38605;1683806884;5;0,41;2,05;5;0,46;2,3
2404;2424,263;40,40438333;1683806885;5;0,46;2,3;5;0,44;2,2
2405;2425,363;40,42271667;1683806886;5;0,41;2,05;5;0,44;2,2
2406;2426,463;40,44105;1683806888;5;0,42;2,1;5;0,44;2,2
2407;2427,563;40,45938333;1683806889;5;0,41;2,05;5;0,4;2
2408;2428,663;40,47771667;1683806890;5;0,43;2,15;5;0,4;2
2409;2429,763;40,49605;1683806891;5;0,46;2,3;5;0,41;2,05
2410;2430,863;40,51438333;1683806892;5;0,41;2,05;5;0,4;2
2411;2431,963;40,53271667;1683806893;5;0,46;2,3;5;0,45;2,25
2412;2433,063;40,55105;1683806894;5;0,41;2,05;5;0,4;2
2413;2434,175;40,56958333;1683806895;5;0,46;2,3;5;0,47;2,35
2414;2435,263;40,58771667;1683806896;5;0,41;2,05;5;0,4;2
2415;2436,363;40,60605;1683806897;5;0,44;2,2;5;0,43;2,15
2416;2437,463;40,62438333;1683806899;5;0,41;2,05;5;0,4;2
2417;2438,563;40,64271667;1683806900;5;0,46;2,3;5;0,43;2,15
2418;2439,663;40,66105;1683806901;5;0,41;2,05;5;0,4;2
2419;2440,763;40,67938333;1683806902;5;0,44;2,2;5;0,46;2,3
2420;2441,865;40,69775;1683806903;5;0,41;2,05;5;0,4;2
2421;2442,963;40,71605;1683806904;5;0,42;2,1;5;0,45;2,25
2422;2444,063;40,73438333;1683806905;5;0,41;2,05;5;0,4;2
2423;2445,163;40,75271667;1683806906;5;0,46;2,3;5;0,45;2,25
2424;2446,263;40,77105;1683806907;5;0,41;2,05;5;0,42;2,1
2425;2447,363;40,78938333;1683806908;5;0,41;2,05;5;0,43;2,15
2426;2448,463;40,80771667;1683806910;5;0,41;2,05;5;0,43;2,15
2427;2449,563;40,82605;1683806911;5;0,46;2,3;5;0,48;2,3
2428;2450,663;40,84438333;1683806912;5;0,46;2,3;5;0,41;2,05
2429;2451,763;40,86271667;1683806913;5;0,46;2,3;5;0,4;2
2430;2452,863;40,88105;1683806914;5;0,44;2,2;5;0,4;2
2431;2453,963;40,89938333;1683806915;5;0,44;2,2;5;0,4;2
2432;2455,063;40,91771667;1683806916;5;0,44;2,2;5;0,53;2,65
2433;2456,163;40,93605;1683806917;5;0,41;2,05;5;0,4;2
2434;2457,263;40,95438333;1683806918;5;0,42;2,1;5;0,45;2,25
2435;2458,363;40,97271667;1683806920;5;0,41;2,05;5;0,4;2
2436;2459,463;40,99105;1683806921;5;0,46;2,3;5;0,47;2,35
2437;2460,563;41,00938333;1683806922;5;0,41;2,05;5;0,4;2
2438;2461,663;41,02771667;1683806923;5;0,44;2,2;5;0,47;2,35
2439;2462,763;41,04605;1683806924;5;0,41;2,05;5;0,45;2,25
2440;2463,863;41,06438333;1683806925;5;0,45;2,25;5;0,51;2,55
2441;2464,963;41,08271667;1683806926;5;0,41;2,05;5;0,4;2
2442;2466,076;41,10126667;1683806927;5;0,46;2,3;5;0,45;2,25
2443;2467,163;41,11938333;1683806928;5;0,41;2,05;5;0,44;2,2
2444;2468,263;41,13771667;1683806929;5;0,45;2,25;5;0,46;2,3
2445;2469,363;41,15605;1683806931;5;0,41;2,05;5;0,42;2,1
