index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1647;1647,073;27,45121667;1683806108;5;0,41;2,05;5;0,45;2,25
1648;1648,073;27,46788333;1683806109;5;0,44;2,2;5;0,45;2,25
1649;1649,073;27,48455;1683806110;5;0,41;2,05;5;0,41;2,05
1650;1650,073;27,50121667;1683806111;5;0,41;2,05;5;0,4;2
1651;1651,073;27,51788333;1683806112;5;0,45;2,25;5;0,45;2,25
1652;1652,073;27,53455;1683806113;5;0,41;2,05;5;0,4;2
1653;1653,076;27,55126667;1683806114;5;0,46;2,3;5;0,46;2,3
1654;1654,073;27,56788333;1683806115;5;0,41;2,05;5;0,4;2
1655;1655,073;27,58455;1683806116;5;0,46;2,3;5;0,46;2,3
1656;1656,073;27,60121667;1683806117;5;0,41;2,05;5;0,4;2
1657;1657,073;27,61788333;1683806118;5;0,48;2,4;5;0,46;2,3
1658;1658,073;27,63455;1683806119;5;0,41;2,05;5;0,4;2
1659;1659,073;27,65121667;1683806120;5;0,46;2,3;5;0,42;2,1
1660;1660,073;27,66788333;1683806121;5;0,43;2,15;5;0,4;2
1661;1661,073;27,68455;1683806122;5;0,46;2,3;5;0,43;2,15
1662;1662,073;27,70121667;1683806123;5;0,46;2,3;5;0,4;2
1663;1663,074;27,7179;1683806124;5;0,47;2,35;5;0,4;2
1664;1664,073;27,73455;1683806125;5;0,43;2,15;5;0,4;2
1665;1665,073;27,75121667;1683806126;5;0,44;2,2;5;0,4;2
1666;1666,074;27,7679;1683806127;5;0,46;2,3;5;0,4;2
1667;1667,073;27,78455;1683806128;5;0,41;2,05;5;0,4;2
1668;1668,073;27,80121667;1683806129;5;0,45;2,25;5;0,43;2,15
1669;1669,073;27,81788333;1683806130;5;0,41;2,05;5;0,4;2
1670;1670,073;27,83455;1683806131;5;0,46;2,3;5;0,43;2,15
1671;1671,076;27,85126667;1683806132;5;0,41;2,05;5;0,4;2
1672;1672,074;27,8679;1683806133;5;0,46;2,3;5;0,47;2,35
1673;1673,073;27,88455;1683806134;5;0,44;2,2;5;0,4;2
1674;1674,076;27,90126667;1683806135;5;0,46;2,3;5;0,46;2,3
1675;1675,073;27,91788333;1683806136;5;0,41;2,05;5;0,45;2,25
1676;1676,073;27,93455;1683806137;5;0,46;2,3;5;0,43;2,15
1677;1677,076;27,95126667;1683806138;5;0,46;2,3;5;0,4;2
1678;1678,073;27,96788333;1683806139;5;0,46;2,3;5;0,4;2
1679;1679,074;27,98456667;1683806140;5;0,46;2,3;5;0,4;2
1680;1680,074;28,00123333;1683806141;5;0,44;2,2;5;0,4;2
1681;1681,073;28,01788333;1683806142;5;0,46;2,3;5;0,4;2
1682;1682,073;28,03455;1683806143;5;0,42;2,1;5;0,4;2
1683;1683,074;28,05123333;1683806144;5;0,46;2,3;5;0,45;2,25
1684;1684,073;28,06788333;1683806145;5;0,41;2,05;5;0,4;2
1685;1685,073;28,08455;1683806146;5;0,44;2,2;5;0,44;2,2
1686;1686,073;28,10121667;1683806147;5;0,41;2,05;5;0,4;2
1687;1687,075;28,11791667;1683806148;5;0,46;2,3;5;0,45;2,25
1688;1688,074;28,13456667;1683806149;5;0,41;2,05;5;0,4;2
1689;1689,073;28,15121667;1683806150;5;0,46;2,3;5;0,4;2
1690;1690,073;28,16788333;1683806151;5;0,41;2,05;5;0,4;2
1691;1691,073;28,18455;1683806152;5;0,46;2,3;5;0,45;2,25
1692;1692,076;28,20126667;1683806153;5;0,41;2,05;5;0,4;2
1693;1693,073;28,21788333;1683806154;5;0,46;2,3;5;0,45;2,25
1694;1694,075;28,23458333;1683806155;5;0,41;2,05;5;0,4;2
1695;1695,073;28,25121667;1683806156;5;0,46;2,3;5;0,46;2,3
1696;1696,073;28,26788333;1683806157;5;0,41;2,05;5;0,4;2
1697;1697,074;28,28456667;1683806158;5;0,46;2,3;5;0,45;2,25
1698;1698,073;28,30121667;1683806159;5;0,46;2,3;5;0,4;2
1699;1699,073;28,31788333;1683806160;5;0,46;2,3;5;0,4;2
1700;1700,074;28,33456667;1683806161;5;0,46;2,3;5;0,4;2
1701;1701,073;28,35121667;1683806162;5;0,46;2,3;5;0,4;2
1702;1702,073;28,36788333;1683806163;5;0,46;2,3;5;0,4;2
1703;1703,074;28,38456667;1683806164;5;0,41;2,05;5;0,4;2
1704;1704,073;28,40121667;1683806165;5;0,41;2,05;5;0,43;2,15
1705;1705,073;28,41788333;1683806166;5;0,42;2,1;5;0,4;2
1706;1706,073;28,43455;1683806167;5;0,46;2,3;5;0,42;2,1
1707;1707,073;28,45121667;1683806168;5;0,41;2,05;5;0,4;2
1708;1708,075;28,46791667;1683806169;5;0,46;2,3;5;0,45;2,25
1709;1709,073;28,48455;1683806170;5;0,41;2,05;5;0,4;2
1710;1710,079;28,50131667;1683806171;5;0,46;2,3;5;0,45;2,25
1711;1711,073;28,51788333;1683806172;5;0,41;2,05;5;0,4;2
1712;1712,073;28,53455;1683806173;5;0,44;2,2;5;0,43;2,15
1713;1713,073;28,55121667;1683806174;5;0,41;2,05;5;0,4;2
