index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
516;516,077;8,601283333;1683804977;5;0,41;2,05;5;0,4;2
517;517,073;8,617883333;1683804978;5;0,44;2,2;5;0,4;2
518;518,073;8,63455;1683804979;5;0,46;2,3;5;0,46;2,3
519;519,075;8,65125;1683804980;5;0,41;2,05;5;0,4;2
520;520,073;8,667883333;1683804981;5;0,46;2,3;5;0,44;2,2
521;521,075;8,684583333;1683804982;5;0,41;2,05;5;0,4;2
522;522,073;8,701216667;1683804983;5;0,46;2,3;5;0,46;2,3
523;523,073;8,717883333;1683804984;5;0,44;2,2;5;0,4;2
524;524,076;8,7346;1683804985;5;0,47;2,35;5;0,49;2,45
525;525,073;8,751216667;1683804986;5;0,41;2,05;5;0,4;2
526;526,073;8,767883333;1683804987;5;0,46;2,3;5;0,43;2,15
527;527,073;8,78455;1683804988;5;0,43;2,15;5;0,4;2
528;528,073;8,801216667;1683804989;5;0,47;2,35;5;0,43;2,15
529;529,076;8,817933333;1683804990;5;0,41;2,05;5;0,4;2
530;530,073;8,83455;1683804991;5;0,46;2,3;5;0,45;2,25
531;531,073;8,851216667;1683804992;5;0,41;2,05;5;0,4;2
532;532,073;8,867883333;1683804993;5;0,46;2,3;5;0,46;2,3
533;533,073;8,88455;1683804994;5;0,41;2,05;5;0,4;2
534;534,074;8,901233333;1683804995;5;0,41;2,05;5;0,43;2,15
535;535,086;8,9181;1683804996;5;0,41;2,05;5;0,4;2
536;536,073;8,93455;1683804997;5;0,46;2,3;5;0,45;2,25
537;537,073;8,951216667;1683804998;5;0,41;2,05;5;0,4;2
538;538,073;8,967883333;1683804999;5;0,46;2,3;5;0,43;2,15
539;539,073;8,98455;1683805000;5;0,46;2,3;5;0,4;2
540;540,074;9,001233333;1683805001;5;0,46;2,3;5;0,43;2,15
541;541,073;9,017883333;1683805002;5;0,46;2,3;5;0,4;2
542;542,073;9,03455;1683805003;5;0,47;2,35;5;0,4;2
543;543,073;9,051216667;1683805004;5;0,42;2,1;5;0,4;2
544;544,073;9,067883333;1683805005;5;0,41;2,05;5;0,4;2
545;545,073;9,08455;1683805006;5;0,46;2,3;5;0,45;2,25
546;546,073;9,101216667;1683805007;5;0,42;2,1;5;0,4;2
547;547,073;9,117883333;1683805008;5;0,5;2,5;5;0,49;2,45
548;548,073;9,13455;1683805009;5;0,41;2,05;5;0,4;2
549;549,073;9,151216667;1683805010;5;0,46;2,3;5;0,41;2,05
550;550,074;9,1679;1683805011;5;0,41;2,05;5;0,4;2
551;551,074;9,184566667;1683805012;5;0,46;2,3;5;0,46;2,3
552;552,085;9,201416667;1683805013;5;0,41;2,05;5;0,4;2
553;553,073;9,217883333;1683805014;5;0,46;2,3;5;0,46;2,3
554;554,073;9,23455;1683805015;5;0,41;2,05;5;0,4;2
555;555,073;9,251216667;1683805016;5;0,46;2,3;5;0,43;2,15
556;556,073;9,267883333;1683805017;5;0,41;2,05;5;0,4;2
557;557,074;9,284566667;1683805018;5;0,46;2,3;5;0,44;2,2
558;558,073;9,301216667;1683805019;5;0,41;2,05;5;0,4;2
559;559,073;9,317883333;1683805020;5;0,46;2,3;5;0,45;2,25
560;560,073;9,33455;1683805021;5;0,45;2,25;5;0,4;2
561;561,073;9,351216667;1683805022;5;0,46;2,3;5;0,45;2,25
562;562,073;9,367883333;1683805023;5;0,46;2,05;5;0,4;2
563;563,074;9,384566667;1683805024;5;0,46;2,3;5;0,4;2,2
564;564,074;9,401233333;1683805025;5;0,46;2,3;5;0,4;2
565;565,074;9,4179;1683805026;5;0,44;2,2;5;0,4;2
566;566,074;9,434566667;1683805027;5;0,46;2,3;5;0,48;2,4
567;567,073;9,451216667;1683805028;5;0,44;2,2;5;0,4;2
568;568,073;9,467883333;1683805029;5;0,46;2,3;5;0,42;2,1
569;569,073;9,48455;1683805030;5;0,41;2,05;5;0,4;2
570;570,073;9,501216667;1683805031;5;0,46;2,3;5;0,43;2,15
571;571,073;9,517883333;1683805032;5;0,41;2,05;5;0,4;2
572;572,086;9,534766667;1683805033;5;0,46;2,3;5;0,43;2,15
573;573,073;9,551216667;1683805034;5;0,41;2,05;5;0,4;2
574;574,073;9,567883333;1683805035;5;0,47;2,35;5;0,43;2,15
575;575,073;9,58455;1683805036;5;0,41;2,05;5;0,4;2
576;576,075;9,60125;1683805037;5;0,46;2,3;5;0,43;2,15
577;577,073;9,617883333;1683805038;5;0,41;2,05;5;0,4;2
578;578,073;9,63455;1683805039;5;0,46;2,3;5;0,46;2,3
579;579,073;9,651216667;1683805040;5;0,41;2,05;5;0,4;2
580;580,073;9,667883333;1683805041;5;0,46;2,3;5;0,52;2,6
581;581,073;9,68455;1683805042;5;0,41;2,05;5;0,4;2
