index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3187;3285,566;54,75943333;1683807747;5;0,41;2,05;5;0,4;2
3188;3286,663;54,77771667;1683807748;5;0,41;2,05;5;0,4;2
3189;3287,763;54,79605;1683807749;5;0,46;2,3;5;0,46;2,3
3190;3288,863;54,81438333;1683807750;5;0,41;2,05;5;0,4;2
3191;3289,963;54,83271667;1683807751;5;0,41;2,05;5;0,45;2,25
3192;3291,076;54,85126667;1683807752;5;0,45;2,25;5;0,4;2
3193;3292,163;54,86938333;1683807753;5;0,46;2,3;5;0,4;2
3194;3293,263;54,88771667;1683807754;5;0,44;2,2;5;0,45;2,25
3195;3294,363;54,90605;1683807756;5;0,46;2,3;5;0,4;2,2
3196;3295,463;54,92438333;1683807757;5;0,41;2,05;5;0,4;2
3197;3296,563;54,94271667;1683807758;5;0,41;2,05;5;0,45;2,25
3198;3297,664;54,96106667;1683807759;5;0,41;2,05;5;0,42;2,1
3199;3298,763;54,97938333;1683807760;5;0,41;2,05;5;0,45;2,25
3200;3299,863;54,99771667;1683807761;5;0,44;2,2;5;0,4;2
3201;3300,964;55,01606667;1683807762;5;0,46;2,3;5;0,47;2,35
3202;3302,063;55,03438333;1683807763;5;0,41;2,05;5;0,4;2
3203;3303,163;55,05271667;1683807764;5;0,46;2,3;5;0,46;2,3
3204;3304,263;55,07105;1683807765;5;0,41;2,05;5;0,4;2
3205;3305,363;55,08938333;1683807767;5;0,46;2,3;5;0,45;2,25
3206;3306,463;55,10771667;1683807768;5;0,41;2,05;5;0,4;2
3207;3307,563;55,12605;1683807769;5;0,46;2,3;5;0,46;2,3
3208;3308,663;55,14438333;1683807770;5;0,41;2,05;5;0,4;2
3209;3309,763;55,16271667;1683807771;5;0,46;2,3;5;0,45;2,25
3210;3310,863;55,18105;1683807772;5;0,41;2,05;5;0,4;2
3211;3311,963;55,19938333;1683807773;5;0,46;2,3;5;0,43;2,15
3212;3313,063;55,21771667;1683807774;5;0,41;2,05;5;0,4;2
3213;3314,163;55,23605;1683807775;5;0,46;2,3;5;0,4;2
3214;3315,263;55,25438333;1683807776;5;0,41;2,05;5;0,4;2
3215;3316,363;55,27271667;1683807778;5;0,46;2,3;5;0,41;2,05
3216;3317,463;55,29105;1683807779;5;0,41;2,05;5;0,45;2,25
3217;3318,563;55,30938333;1683807780;5;0,41;2,05;5;0,43;2,15
3218;3319,663;55,32771667;1683807781;5;0,41;2,05;5;0,48;2,4
3219;3320,763;55,34605;1683807782;5;0,41;2,05;5;0,4;2
3220;3321,863;55,36438333;1683807783;5;0,46;2,3;5;0,46;2,3
3221;3322,963;55,38271667;1683807784;5;0,41;2,05;5;0,4;2
3222;3324,063;55,40105;1683807785;5;0,46;2,3;5;0,46;2,3
3223;3325,163;55,41938333;1683807786;5;0,41;2,05;5;0,4;2
3224;3326,266;55,43776667;1683807787;5;0,46;2,3;5;0,45;2,25
3225;3327,364;55,45606667;1683807788;5;0,41;2,05;5;0,4;2
3226;3328,463;55,47438333;1683807790;5;0,47;2,35;5;0,47;2,35
3227;3329,563;55,49271667;1683807791;5;0,41;2,05;5;0,4;2
3228;3330,663;55,51105;1683807792;5;0,42;2,1;5;0,43;2,15
3229;3331,763;55,52938333;1683807793;5;0,41;2,05;5;0,4;2
3230;3332,863;55,54771667;1683807794;5;0,44;2,2;5;0,4;2
3231;3333,963;55,56605;1683807795;5;0,41;2,05;5;0,4;2
3232;3335,063;55,58438333;1683807796;5;0,44;2,2;5;0,4;2
3233;3336,176;55,60293333;1683807797;5;0,41;2,05;5;0,4;2
3234;3337,264;55,62106667;1683807800;5;0,44;2,05;5;0,47;2,35
3235;3338,682;55,6447;1683807800;5;0,41;2,05;5;0,47;2,35
3236;3339,463;55,65771667;1683807801;5;0,41;2,05;5;0,44;2,2
3237;3340,563;55,67605;1683807802;5;0,41;2,05;5;0,48;2,4
3238;3341,664;55,6944;1683807803;5;0,41;2,05;5;0,45;2,25
