index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
140;140,074;2,334566667;1683804601;5;0,41;2,05;5;0,43;2,15
141;141,073;2,351216667;1683804602;5;0,44;2,2;5;0,4;2
142;142,073;2,367883333;1683804603;5;0,46;2,3;5;0,43;2,15
143;143,073;2,38455;1683804604;5;0,46;2,3;5;0,4;2
144;144,073;2,401216667;1683804605;5;0,46;2,3;5;0,43;2,15
145;145,076;2,417933333;1683804606;5;0,41;2,05;5;0,4;2
146;146,08;2,434666667;1683804607;5;0,46;2,3;5;0,45;2,25
147;147,073;2,451216667;1683804608;5;0,46;2,3;5;0,4;2
148;148,073;2,467883333;1683804609;5;0,46;2,3;5;0,46;2,3
149;149,073;2,48455;1683804610;5;0,43;2,15;5;0,49;2,45
150;150,073;2,501216667;1683804611;5;0,46;2,3;5;0,46;2,3
151;151,077;2,51795;1683804612;5;0,43;2,15;5;0,4;2
152;152,073;2,53455;1683804613;5;0,46;2,3;5;0,42;2,1
153;153,073;2,551216667;1683804614;5;0,46;2,3;5;0,4;2
154;154,073;2,567883333;1683804615;5;0,46;2,3;5;0,43;2,15
155;155,078;2,584633333;1683804616;5;0,44;2,2;5;0,4;2
156;156,073;2,601216667;1683804617;5;0,48;2,4;5;0,4;2
157;157,073;2,617883333;1683804618;5;0,46;2,3;5;0,4;2
158;158,073;2,63455;1683804619;5;0,42;2,1;5;0,4;2
159;159,073;2,651216667;1683804620;5;0,48;2,4;5;0,45;2,25
160;160,073;2,667883333;1683804621;5;0,41;2,05;5;0,4;2
161;161,073;2,68455;1683804622;5;0,46;2,3;5;0,46;2,3
162;162,073;2,701216667;1683804623;5;0,41;2,05;5;0,4;2
163;163,073;2,717883333;1683804624;5;0,46;2,3;5;0,41;2,05
164;164,073;2,73455;1683804625;5;0,41;2,05;5;0,4;2
165;165,078;2,7513;1683804626;5;0,48;2,4;5;0,44;2,2
166;166,073;2,767883333;1683804627;5;0,41;2,05;5;0,4;2
167;167,073;2,78455;1683804628;5;0,46;2,3;5;0,45;2,25
168;168,081;2,80135;1683804629;5;0,46;2,3;5;0,4;2
169;169,074;2,8179;1683804630;5;0,46;2,3;5;0,43;2,15
170;170,073;2,83455;1683804631;5;0,46;2,3;5;0,4;2
171;171,073;2,851216667;1683804632;5;0,46;2,3;5;0,42;2,1
172;172,073;2,867883333;1683804633;5;0,46;2,3;5;0,4;2
173;173,073;2,88455;1683804634;5;0,46;2,3;5;0,4;2
174;174,078;2,9013;1683804635;5;0,46;2,3;5;0,41;2,05
175;175,073;2,917883333;1683804636;5;0,46;2,3;5;0,4;2
176;176,073;2,93455;1683804637;5;0,46;2,3;5;0,42;2,1
177;177,073;2,951216667;1683804638;5;0,43;2,15;5;0,4;2
178;178,073;2,967883333;1683804639;5;0,47;2,35;5;0,46;2,3
179;179,073;2,98455;1683804640;5;0,42;2,1;5;0,42;2,1
180;180,073;3,001216667;1683804641;5;0,47;2,35;5;0,43;2,15
181;181,086;3,0181;1683804642;5;0,41;2,05;5;0,4;2
182;182,084;3,034733333;1683804643;5;0,46;2,3;5;0,44;2,2
183;183,074;3,051233333;1683804644;5;0,41;2,05;5;0,4;2
184;184,073;3,067883333;1683804645;5;0,46;2,3;5;0,45;2,25
185;185,072;3,084533333;1683804646;5;0,43;2,15;5;0,4;2
186;186,073;3,101216667;1683804647;5;0,46;2,3;5;0,45;2,25
187;187,073;3,117883333;1683804648;5;0,41;2,05;5;0,4;2
188;188,072;3,134533333;1683804649;5;0,46;2,3;5;0,46;2,3
189;189,073;3,151216667;1683804650;5;0,41;2,05;5;0,4;2
190;190,073;3,167883333;1683804651;5;0,46;2,3;5;0,42;2,1
191;191,073;3,18455;1683804652;5;0,46;2,05;5;0,4;2
192;192,084;3,2014;1683804653;5;0,46;2,3;5;0,48;2,05
193;193,075;3,217916667;1683804654;5;0,46;2,3;5;0,4;2
194;194,073;3,23455;1683804655;5;0,46;2,3;5;0,46;2,3
195;195,078;3,2513;1683804656;5;0,44;2,2;5;0,4;2
196;196,076;3,267933333;1683804657;5;0,46;2,3;5;0,43;2,15
197;197,082;3,2847;1683804658;5;0,46;2,3;5;0,4;2
198;198,073;3,301216667;1683804659;5;0,51;2,55;5;0,42;2,1
199;199,075;3,317916667;1683804660;5;0,46;2,3;5;0,4;2
200;200,072;3,334533333;1683804661;5;0,46;2,3;5;0,4;2
201;201,073;3,351216667;1683804662;5;0,46;2,3;5;0,45;2,25
202;202,073;3,367883333;1683804663;5;0,41;2,05;5;0,4;2
203;203,073;3,38455;1683804664;5;0,46;2,3;5;0,45;2,25
204;204,073;3,401216667;1683804665;5;0,41;2,05;5;0,4;2
205;205,073;3,417883333;1683804666;5;0,46;2,3;5;0,46;2,3
206;206,072;3,434533333;1683804667;5;0,41;2,05;5;0,4;2
