index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2024;2024,073;33,73455;1683806485;5;0,41;2,05;5;0,4;2
2025;2025,073;33,75121667;1683806486;5;0,42;2,1;5;0,41;2,05
2026;2026,073;33,76788333;1683806487;5;0,43;2,15;5;0,45;2,25
2027;2027,073;33,78455;1683806488;5;0,41;2,05;5;0,45;2,25
2028;2028,073;33,80121667;1683806489;5;0,41;2,05;5;0,42;2,1
2029;2029,074;33,8179;1683806490;5;0,45;2,25;5;0,45;2,25
2030;2030,073;33,83455;1683806491;5;0,41;2,05;5;0,4;2
2031;2031,073;33,85121667;1683806492;5;0,41;2,05;5;0,45;2,25
2032;2032,073;33,86788333;1683806493;5;0,41;2,05;5;0,44;2,2
2033;2033,073;33,88455;1683806494;5;0,41;2,05;5;0,47;2,35
2034;2034,076;33,90126667;1683806495;5;0,41;2,05;5;0,46;2,3
2035;2035,073;33,91788333;1683806496;5;0,41;2,05;5;0,46;2,3
2036;2036,073;33,93455;1683806497;5;0,41;2,05;5;0,4;2
2037;2037,073;33,95121667;1683806498;5;0,41;2,05;5;0,46;2,3
2038;2038,073;33,96788333;1683806499;5;0,41;2,05;5;0,45;2,25
2039;2039,075;33,98458333;1683806500;5;0,41;2,05;5;0,4;2
2040;2040,073;34,00121667;1683806501;5;0,41;2,05;5;0,4;2
2041;2041,073;34,01788333;1683806502;5;0,43;2,15;5;0,45;2,25
2042;2042,074;34,03456667;1683806503;5;0,41;2,05;5;0,4;2
2043;2043,073;34,05121667;1683806504;5;0,41;2,05;5;0,45;2,25
2044;2044,073;34,06788333;1683806505;5;0,43;2,15;5;0,4;2
2045;2045,076;34,0846;1683806506;5;0,46;2,3;5;0,45;2,25
2046;2046,073;34,10121667;1683806507;5;0,41;2,05;5;0,4;2
2047;2047,076;34,11793333;1683806508;5;0,46;2,3;5;0,48;2,4
2048;2048,073;34,13455;1683806509;5;0,41;2,05;5;0,4;2
2049;2049,073;34,15121667;1683806510;5;0,46;2,3;5;0,45;2,25
2050;2050,074;34,1679;1683806511;5;0,45;2,25;5;0,4;2
2051;2051,073;34,18455;1683806512;5;0,46;2,3;5;0,44;2,2
2052;2052,073;34,20121667;1683806513;5;0,42;2,1;5;0,4;2
2053;2053,073;34,21788333;1683806514;5;0,46;2,3;5;0,41;2,05
2054;2054,073;34,23455;1683806515;5;0,46;2,3;5;0,4;2
2055;2055,073;34,25121667;1683806516;5;0,46;2,3;5;0,4;2
2056;2056,073;34,26788333;1683806517;5;0,43;2,15;5;0,45;2,25
2057;2057,073;34,28455;1683806518;5;0,44;2,2;5;0,4;2
2058;2058,076;34,30126667;1683806519;5;0,42;2,1;5;0,41;2,05
2059;2059,073;34,31788333;1683806520;5;0,41;2,05;5;0,4;2
2060;2060,076;34,3346;1683806521;5;0,44;2,2;5;0,46;2,3
2061;2061,074;34,35123333;1683806522;5;0,41;2,05;5;0,4;2
2062;2062,074;34,3679;1683806523;5;0,46;2,3;5;0,45;2,25
2063;2063,073;34,38455;1683806524;5;0,41;2,05;5;0,4;2
2064;2064,076;34,40126667;1683806525;5;0,46;2,3;5;0,44;2,2
2065;2065,086;34,4181;1683806526;5;0,41;2,05;5;0,4;2
2066;2066,08;34,43466667;1683806527;5;0,46;2,3;5;0,46;2,3
2067;2067,073;34,45121667;1683806528;5;0,46;2,3;5;0,4;2
2068;2068,076;34,46793333;1683806529;5;0,46;2,3;5;0,4;2
2069;2069,073;34,48455;1683806530;5;0,44;2,2;5;0,4;2
2070;2070,073;34,50121667;1683806531;5;0,44;2,2;5;0,4;2
2071;2071,073;34,51788333;1683806532;5;0,46;2,3;5;0,4;2
2072;2072,073;34,53455;1683806533;5;0,44;2,2;5;0,4;2
2073;2073,073;34,55121667;1683806534;5;0,46;2,3;5;0,4;2
2074;2074,073;34,56788333;1683806535;5;0,41;2,05;5;0,4;2
2075;2075,086;34,58476667;1683806536;5;0,42;2,1;5;0,46;2,3
2076;2076,073;34,60121667;1683806537;5;0,41;2,05;5;0,41;2,05
2077;2077,073;34,61788333;1683806538;5;0,46;2,3;5;0,44;2,2
2078;2078,073;34,63455;1683806539;5;0,41;2,05;5;0,4;2
2079;2079,073;34,65121667;1683806540;5;0,46;2,3;5;0,45;2,25
2080;2080,076;34,66793333;1683806541;5;0,41;2,05;5;0,4;2
2081;2081,073;34,68455;1683806542;5;0,46;2,3;5;0,45;2,25
2082;2082,076;34,70126667;1683806543;5;0,41;2,05;5;0,4;2
2083;2083,073;34,71788333;1683806544;5;0,46;2,3;5;0,47;2,35
2084;2084,073;34,73455;1683806545;5;0,41;2,05;5;0,4;2
2085;2085,073;34,75121667;1683806546;5;0,45;2,25;5;0,48;2,4
2086;2086,073;34,76788333;1683806547;5;0,41;2,05;5;0,4;2
2087;2087,073;34,78455;1683806548;5;0,41;2,05;5;0,45;2,25
2088;2088,076;34,80126667;1683806549;5;0,41;2,05;5;0,43;2,15
2089;2089,076;34,81793333;1683806550;5;0,41;2,05;5;0,48;2,4
2090;2090,073;34,83455;1683806551;5;0,41;2,05;5;0,45;2,25
2091;2091,073;34,85121667;1683806552;5;0,41;2,05;5;0,48;2,4
2092;2092,073;34,86788333;1683806553;5;0,46;2,3;5;0,43;2,15
2093;2093,073;34,88455;1683806554;5;0,41;2,05;5;0,4;2
