index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3416;3537,463;58,95771667;1683807999;5;0,41;2,05;5;0,4;2
3417;3538,563;58,97605;1683808000;5;0,46;2,3;5;0,4;2
3418;3539,663;58,99438333;1683808001;5;0,46;2,3;5;0,43;2,15
3419;3540,764;59,01273333;1683808002;5;0,46;2,3;5;0,49;2,45
3420;3541,863;59,03105;1683808003;5;0,41;2,05;5;0,4;2
3421;3542,963;59,04938333;1683808004;5;0,43;2,15;5;0,43;2,15
3422;3544,063;59,06771667;1683808005;5;0,41;2,05;5;0,4;2
3423;3545,163;59,08605;1683808006;5;0,45;2,25;5;0,43;2,15
3424;3546,263;59,10438333;1683808007;5;0,43;2,15;5;0,4;2
3425;3547,363;59,12271667;1683808009;5;0,46;2,3;5;0,52;2,6
3426;3548,463;59,14105;1683808010;5;0,41;2,05;5;0,4;2
3427;3549,563;59,15938333;1683808011;5;0,44;2,2;5;0,45;2,25
3428;3550,663;59,17771667;1683808012;5;0,41;2,05;5;0,4;2
3429;3551,763;59,19605;1683808013;5;0,46;2,3;5;0,44;2,2
3430;3552,863;59,21438333;1683808014;5;0,41;2,05;5;0,4;2
3431;3553,963;59,23271667;1683808015;5;0,46;2,3;5;0,45;2,25
3432;3555,063;59,25105;1683808016;5;0,41;2,05;5;0,48;2,4
3433;3556,163;59,26938333;1683808017;5;0,41;2,05;5;0,46;2,3
3434;3557,263;59,28771667;1683808018;5;0,41;2,05;5;0,46;2,3
3435;3558,364;59,30606667;1683808020;5;0,43;2,15;5;0,43;2
3436;3559,463;59,32438333;1683808021;5;0,46;2,3;5;0,47;2,35
3437;3560,563;59,34271667;1683808022;5;0,45;2,25;5;0,4;2
3438;3561,663;59,36105;1683808023;5;0,46;2,3;5;0,46;2,3
3439;3562,763;59,37938333;1683808024;5;0,46;2,3;5;0,4;2
3440;3563,864;59,39773333;1683808025;5;0,44;2,2;5;0,45;2,25
3441;3564,963;59,41605;1683808026;5;0,41;2,05;5;0,4;2
3442;3566,076;59,4346;1683808027;5;0,46;2,3;5;0,45;2,25
3443;3567,163;59,45271667;1683808028;5;0,41;2,05;5;0,4;2
3444;3568,263;59,47105;1683808029;5;0,46;2,3;5;0,45;2,25
3445;3569,363;59,48938333;1683808030;5;0,41;2,05;5;0,4;2
3446;3570,475;59,50791667;1683808032;5;0,46;2,3;5;0,45;2,25
3447;3571,563;59,52605;1683808033;5;0,41;2,05;5;0,4;2
3448;3572,663;59,54438333;1683808034;5;0,46;2,3;5;0,41;2,05
3449;3573,763;59,56271667;1683808035;5;0,41;2,05;5;0,4;2
3450;3574,863;59,58105;1683808036;5;0,45;2,25;5;0,45;2,25
3451;3575,964;59,5994;1683808037;5;0,41;2,05;5;0,49;2,45
3452;3577,063;59,61771667;1683808038;5;0,41;2,05;5;0,48;2,4
3453;3578,163;59,63605;1683808039;5;0,41;2,05;5;0,46;2,3
3454;3579,264;59,6544;1683808040;5;0,41;2,05;5;0,43;2,15
3455;3580,363;59,67271667;1683808042;5;0,41;2,05;5;0,43;2,15
3456;3581,463;59,69105;1683808043;5;0,43;2,15;5;0,4;2
3457;3582,564;59,7094;1683808044;5;0,46;2,3;5;0,42;2,1
3458;3583,663;59,72771667;1683808045;5;0,45;2,25;5;0,4;2
3459;3584,763;59,74605;1683808046;5;0,41;2,05;5;0,46;2,3
3460;3585,863;59,76438333;1683808047;5;0,41;2,05;5;0,4;2
3461;3586,963;59,78271667;1683808048;5;0,46;2,3;5;0,44;2,2
3462;3588,076;59,80126667;1683808049;5;0,41;2,05;5;0,4;2
3463;3589,163;59,81938333;1683808050;5;0,44;2,2;5;0,46;2,3
3464;3590,263;59,83771667;1683808051;5;0,41;2,05;5;0,4;2
3465;3591,363;59,85605;1683808052;5;0,44;2,2;5;0,45;2,25
3466;3592,476;59,8746;1683808054;5;0,41;2,05;5;0,4;2
3467;3593,563;59,89271667;1683808055;5;0,44;2,2;5;0,45;2,25
3468;3594,663;59,91105;1683808056;5;0,41;2,05;5;0,4;2
3469;3595,776;59,9296;1683808057;5;0,41;2,05;5;0,43;2,15
3470;3596,863;59,94771667;1683808058;5;0,41;2,05;5;0,4;2
3471;3597,963;59,96605;1683808059;5;0,46;2,3;5;0,49;2,45
3472;3599,063;59,98438333;1683808060;5;0,41;2,05;5;0,4;2
3473;3600,163;60,00271667;1683808061;5;0,44;2,2;5;0,45;2,25
3474;3601,276;60,02126667;1683808062;5;0,41;2,05;5;0,4;2
3475;3602,363;60,03938333;1683808064;5;0,46;2,3;5;0,4;2
