index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1396;1396,073;23,26788333;1683805857;5;0,41;2,05;5;0,4;2
1397;1397,073;23,28455;1683805858;5;0,41;2,05;5;0,46;2,3
1398;1398,073;23,30121667;1683805859;5;0,45;2,25;5;0,43;2,15
1399;1399,073;23,31788333;1683805860;5;0,41;2,05;5;0,48;2,4
1400;1400,073;23,33455;1683805861;5;0,44;2,2;5;0,43;2,15
1401;1401,073;23,35121667;1683805862;5;0,41;2,05;5;0,43;2,15
1402;1402,073;23,36788333;1683805863;5;0,46;2,3;5;0,41;2,05
1403;1403,073;23,38455;1683805864;5;0,41;2,05;5;0,4;2
1404;1404,073;23,40121667;1683805865;5;0,46;2,3;5;0,45;2,25
1405;1405,073;23,41788333;1683805866;5;0,41;2,05;5;0,4;2
1406;1406,073;23,43455;1683805867;5;0,46;2,3;5;0,46;2,3
1407;1407,073;23,45121667;1683805868;5;0,41;2,05;5;0,4;2
1408;1408,074;23,4679;1683805869;5;0,46;2,3;5;0,45;2,25
1409;1409,073;23,48455;1683805870;5;0,41;2,05;5;0,4;2
1410;1410,073;23,50121667;1683805871;5;0,44;2,2;5;0,45;2,25
1411;1411,073;23,51788333;1683805872;5;0,41;2,05;5;0,45;2,25
1412;1412,073;23,53455;1683805873;5;0,43;2,15;5;0,44;2,2
1413;1413,073;23,55121667;1683805874;5;0,41;2,05;5;0,45;2,25
1414;1414,073;23,56788333;1683805875;5;0,45;2,25;5;0,44;2,2
1415;1415,073;23,58455;1683805876;5;0,41;2,05;5;0,45;2,25
1416;1416,073;23,60121667;1683805877;5;0,43;2,15;5;0,45;2,25
1417;1417,073;23,61788333;1683805878;5;0,41;2,05;5;0,41;2,05
1418;1418,076;23,6346;1683805879;5;0,41;2,05;5;0,45;2,25
1419;1419,073;23,65121667;1683805880;5;0,41;2,05;5;0,45;2,25
1420;1420,074;23,6679;1683805881;5;0,41;2,05;5;0,46;2,3
1421;1421,073;23,68455;1683805882;5;0,41;2,05;5;0,45;2,25
1422;1422,073;23,70121667;1683805883;5;0,41;2,05;5;0,48;2,4
1423;1423,073;23,71788333;1683805884;5;0,41;2,05;5;0,45;2,25
1424;1424,073;23,73455;1683805885;5;0,41;2,05;5;0,46;2,3
1425;1425,073;23,75121667;1683805886;5;0,41;2,05;5;0,45;2,25
1426;1426,073;23,76788333;1683805887;5;0,41;2,05;5;0,46;2,3
1427;1427,073;23,78455;1683805888;5;0,46;2,3;5;0,43;2,15
1428;1428,073;23,80121667;1683805889;5;0,41;2,05;5;0,4;2
1429;1429,073;23,81788333;1683805890;5;0,46;2,3;5;0,45;2,25
1430;1430,074;23,83456667;1683805891;5;0,41;2,05;5;0,4;2
1431;1431,073;23,85121667;1683805892;5;0,46;2,3;5;0,45;2,25
1432;1432,073;23,86788333;1683805893;5;0,41;2,05;5;0,4;2
1433;1433,073;23,88455;1683805894;5;0,46;2,3;5;0,45;2,25
1434;1434,073;23,90121667;1683805895;5;0,41;2,05;5;0,4;2
1435;1435,073;23,91788333;1683805896;5;0,44;2,2;5;0,43;2,15
1436;1436,074;23,93456667;1683805897;5;0,41;2,05;5;0,43;2,15
1437;1437,073;23,95121667;1683805898;5;0,41;2,05;5;0,48;2,4
1438;1438,074;23,9679;1683805899;5;0,45;2,25;5;0,46;2,3
1439;1439,076;23,9846;1683805900;5;0,41;2,05;5;0,47;2,35
1440;1440,074;24,00123333;1683805901;5;0,41;2,05;5;0,5;2,5
1441;1441,073;24,01788333;1683805902;5;0,41;2,05;5;0,45;2,25
1442;1442,073;24,03455;1683805903;5;0,45;2,25;5;0,45;2,25
1443;1443,073;24,05121667;1683805904;5;0,41;2,05;5;0,46;2,3
1444;1444,073;24,06788333;1683805905;5;0,46;2,3;5;0,44;2,2
1445;1445,073;24,08455;1683805906;5;0,41;2,05;5;0,45;2,25
1446;1446,073;24,10121667;1683805907;5;0,46;2,3;5;0,46;2,3
1447;1447,073;24,11788333;1683805908;5;0,41;2,05;5;0,43;2,15
1448;1448,073;24,13455;1683805909;5;0,46;2,3;5;0,46;2,3
1449;1449,073;24,15121667;1683805910;5;0,41;2,05;5;0,4;2
1450;1450,073;24,16788333;1683805911;5;0,46;2,3;5;0,45;2,25
1451;1451,074;24,18456667;1683805912;5;0,41;2,05;5;0,4;2
1452;1452,073;24,20121667;1683805913;5;0,41;2,05;5;0,45;2,25
1453;1453,073;24,21788333;1683805914;5;0,41;2,05;5;0,43;2,15
1454;1454,073;24,23455;1683805915;5;0,41;2,05;5;0,45;2,25
1455;1455,073;24,25121667;1683805916;5;0,41;2,05;5;0,41;2,05
1456;1456,073;24,26788333;1683805917;5;0,41;2,05;5;0,46;2,3
1457;1457,073;24,28455;1683805918;5;0,46;2,3;5;0,45;2,25
1458;1458,073;24,30121667;1683805919;5;0,41;2,05;5;0,48;2,4
1459;1459,073;24,31788333;1683805920;5;0,43;2,15;5;0,44;2,2
1460;1460,073;24,33455;1683805921;5;0,41;2,05;5;0,44;2,2
1461;1461,073;24,35121667;1683805922;5;0,41;2,05;5;0,45;2,25
1462;1462,073;24,36788333;1683805923;5;0,41;2,05;5;0,4;2
