index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2499;2528,763;42,14605;1683806990;5;0,41;2,05;5;0,4;2
2500;2529,863;42,16438333;1683806991;5;0,46;2,3;5;0,43;2,15
2501;2530,963;42,18271667;1683806992;5;0,46;2,3;5;0,4;2
2502;2532,063;42,20105;1683806993;5;0,41;2,05;5;0,4;2
2503;2533,163;42,21938333;1683806994;5;0,46;2,3;5;0,45;2,25
2504;2534,263;42,23771667;1683806995;5;0,41;2,05;5;0,4;2
2505;2535,363;42,25605;1683806997;5;0,46;2,3;5;0,44;2,2
2506;2536,463;42,27438333;1683806998;5;0,41;2,05;5;0,4;2
2507;2537,563;42,29271667;1683806999;5;0,46;2,3;5;0,4;2
2508;2538,663;42,31105;1683807000;5;0,46;2,3;5;0,4;2
2509;2539,763;42,32938333;1683807001;5;0,44;2,2;5;0,4;2
2510;2540,863;42,34771667;1683807002;5;0,42;2,1;5;0,4;2
2511;2541,963;42,36605;1683807003;5;0,45;2,25;5;0,45;2,25
2512;2543,063;42,38438333;1683807004;5;0,41;2,05;5;0,47;2,35
2513;2544,163;42,40271667;1683807005;5;0,41;2,05;5;0,45;2,25
2514;2545,263;42,42105;1683807006;5;0,41;2,05;5;0,45;2,25
2515;2546,363;42,43938333;1683807008;5;0,46;2,3;5;0,4;2
2516;2547,463;42,45771667;1683807009;5;0,46;2,3;5;0,46;2,3
2517;2548,563;42,47605;1683807010;5;0,45;2,25;5;0,4;2
2518;2549,663;42,49438333;1683807011;5;0,46;2,3;5;0,42;2,1
2519;2550,763;42,51271667;1683807012;5;0,43;2,15;5;0,4;2
2520;2551,863;42,53105;1683807013;5;0,46;2,3;5;0,45;2,25
2521;2552,963;42,54938333;1683807014;5;0,41;2,05;5;0,4;2
2522;2554,063;42,56771667;1683807015;5;0,44;2,2;5;0,43;2,15
2523;2555,163;42,58605;1683807016;5;0,41;2,05;5;0,4;2
2524;2556,263;42,60438333;1683807017;5;0,45;2,25;5;0,45;2,25
2525;2557,363;42,62271667;1683807019;5;0,41;2,05;5;0,4;2
2526;2558,463;42,64105;1683807020;5;0,44;2,2;5;0,45;2,25
2527;2559,576;42,6596;1683807021;5;0,41;2,05;5;0,4;2
2528;2560,664;42,67773333;1683807022;5;0,46;2,3;5;0,46;2,3
2529;2561,775;42,69625;1683807023;5;0,46;2,3;5;0,4;2
2530;2562,863;42,71438333;1683807024;5;0,46;2,3;5;0,45;2,25
2531;2563,963;42,73271667;1683807025;5;0,41;2,05;5;0,46;2,3
2532;2565,063;42,75105;1683807026;5;0,41;2,05;5;0,41;2,05
2533;2566,163;42,76938333;1683807027;5;0,41;2,05;5;0,46;2,3
2534;2567,263;42,78771667;1683807028;5;0,43;2,15;5;0,44;2,2
2535;2568,363;42,80605;1683807030;5;0,41;2,05;5;0,44;2,2
2536;2569,463;42,82438333;1683807031;5;0,43;2,15;5;0,4;2
2537;2570,576;42,84293333;1683807032;5;0,46;2,3;5;0,44;2,2
2538;2571,663;42,86105;1683807033;5;0,41;2,05;5;0,4;2
2539;2572,764;42,8794;1683807034;5;0,46;2,3;5;0,4;2,35
2540;2573,863;42,89771667;1683807035;5;0,41;2,05;5;0,4;2
2541;2574,976;42,91626667;1683807036;5;0,42;2,1;5;0,43;2,15
2542;2576,063;42,93438333;1683807037;5;0,41;2,05;5;0,4;2
2543;2577,163;42,95271667;1683807038;5;0,45;2,25;5;0,45;2,25
2544;2578,263;42,97105;1683807039;5;0,41;2,05;5;0,4;2
2545;2579,363;42,98938333;1683807040;5;0,46;2,3;5;0,45;2,25
2546;2580,463;43,00771667;1683807042;5;0,41;2,05;5;0,4;2
2547;2581,563;43,02605;1683807043;5;0,44;2,2;5;0,46;2,3
2548;2582,663;43,04438333;1683807044;5;0,41;2,05;5;0,4;2
2549;2583,776;43,06293333;1683807045;5;0,44;2,2;5;0,43;2,15
2550;2584,863;43,08105;1683807046;5;0,41;2,05;5;0,4;2
2551;2585,964;43,0994;1683807047;5;0,46;2,3;5;0,42;2,1
2552;2587,063;43,11771667;1683807048;5;0,41;2,05;5;0,44;2,2
2553;2588,176;43,13626667;1683807049;5;0,43;2,15;5;0,4;2
2554;2589,263;43,15438333;1683807050;5;0,41;2,05;5;0,45;2,25
2555;2590,363;43,17271667;1683807051;5;0,41;2,05;5;0,43;2
2556;2591,463;43,19105;1683807053;5;0,46;2,3;5;0,4;2
2557;2592,563;43,20938333;1683807054;5;0,46;2,3;5;0,4;2
2558;2593,663;43,22771667;1683807055;5;0,46;2,3;5;0,4;2
2559;2594,763;43,24605;1683807056;5;0,46;2,3;5;0,4;2
