index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3645;3789,363;63,15605;1683808250;5;0,41;2,05;5;0,4;2
3646;3790,463;63,17438333;1683808252;5;0,46;2,3;5;0,46;2,3
3647;3791,563;63,19271667;1683808253;5;0,42;2,1;5;0,45;2,25
3648;3792,663;63,21105;1683808254;5;0,46;2,3;5;0,45;2,25
3649;3793,763;63,22938333;1683808255;5;0,41;2,05;5;0,4;2
3650;3794,863;63,24771667;1683808256;5;0,41;2,05;5;0,46;2,3
3651;3795,963;63,26605;1683808257;5;0,41;2,05;5;0,4;2
3652;3797,063;63,28438333;1683808258;5;0,46;2,3;5;0,42;2,1
3653;3798,164;63,30273333;1683808259;5;0,41;2,05;5;0,4;2
3654;3799,263;63,32105;1683808260;5;0,44;2,2;5;0,44;2,2
3655;3800,364;63,3394;1683808262;5;0,41;2,05;5;0,45;2,25
3656;3801,463;63,35771667;1683808263;5;0,46;2,3;5;0,4;2
3657;3802,563;63,37605;1683808264;5;0,41;2,05;5;0,4;2
3658;3803,663;63,39438333;1683808265;5;0,44;2,2;5;0,43;2,15
3659;3804,764;63,41273333;1683808266;5;0,41;2,05;5;0,46;2,3
3660;3805,863;63,43105;1683808267;5;0,43;2,15;5;0,46;2,3
3661;3806,963;63,44938333;1683808268;5;0,41;2,05;5;0,46;2,3
3662;3808,063;63,46771667;1683808269;5;0,44;2,2;5;0,43;2,15
3663;3809,163;63,48605;1683808270;5;0,41;2,05;5;0,45;2,25
3664;3810,263;63,50438333;1683808271;5;0,41;2,05;5;0,4;2
3665;3811,376;63,52293333;1683808273;5;0,46;2,3;5;0,43;2,15
3666;3812,463;63,54105;1683808274;5;0,41;2,05;5;0,4;2
3667;3813,563;63,55938333;1683808275;5;0,46;2,3;5;0,45;2,25
3668;3814,663;63,57771667;1683808276;5;0,41;2,05;5;0,4;2
3669;3815,776;63,59626667;1683808277;5;0,43;2,15;5;0,45;2,25
3670;3816,863;63,61438333;1683808278;5;0,41;2,05;5;0,4;2
3671;3817,963;63,63271667;1683808279;5;0,41;2,05;5;0,45;2,25
3672;3819,063;63,65105;1683808280;5;0,41;2,05;5;0,4;2
3673;3820,163;63,66938333;1683808281;5;0,41;2,05;5;0,48;2,4
3674;3821,263;63,68771667;1683808282;5;0,41;2,05;5;0,4;2
3675;3822,363;63,70605;1683808284;5;0,42;2,1;5;0,45;2,25
3676;3823,464;63,7244;1683808285;5;0,41;2,05;5;0,4;2
3677;3824,563;63,74271667;1683808286;5;0,45;2,25;5;0,42;2,1
3678;3825,663;63,76105;1683808287;5;0,41;2,05;5;0,4;2
3679;3826,763;63,77938333;1683808288;5;0,46;2,3;5;0,45;2,25
3680;3827,863;63,79771667;1683808289;5;0,41;2,05;5;0,4;2
3681;3828,963;63,81605;1683808290;5;0,46;2,3;5;0,45;2,25
3682;3830,063;63,83438333;1683808291;5;0,41;2,05;5;0,4;2
3683;3831,163;63,85271667;1683808292;5;0,46;2,3;5;0,4;2
3684;3832,263;63,87105;1683808293;5;0,41;2,05;5;0,4;2
3685;3833,363;63,88938333;1683808294;5;0,46;2,3;5;0,45;2,25
3686;3834,464;63,90773333;1683808296;5;0,41;2,05;5;0,4;2
3687;3835,564;63,92606667;1683808297;5;0,43;2,15;5;0,45;2,25
3688;3836,67;63,9445;1683808298;5;0,41;2,05;5;0,47;2,35
3689;3837,763;63,96271667;1683808299;5;0,41;2,05;5;0,45;2,25
3690;3838,863;63,98105;1683808300;5;0,41;2,05;5;0,49;2,45
3691;3839,963;63,99938333;1683808301;5;0,41;2,05;5;0,4;2
3692;3841,065;64,01775;1683808302;5;0,44;2,2;5;0,46;2,3
3693;3842,165;64,03608333;1683808303;5;0,43;2,15;5;0,4;2
3694;3843,263;64,05438333;1683808304;5;0,44;2,2;5;0,46;2,3
3695;3844,363;64,07271667;1683808306;5;0,43;2,15;5;0,4;2
3696;3845,463;64,09105;1683808307;5;0,46;2,3;5;0,45;2,25
3697;3846,563;64,10938333;1683808308;5;0,41;2,05;5;0,4;2
3698;3847,676;64,12793333;1683808309;5;0,46;2,3;5;0,45;2,25
3699;3848,764;64,14606667;1683808310;5;0,41;2,05;5;0,4;2
3700;3849,863;64,16438333;1683808311;5;0,46;2,3;5;0,43;2,15
3701;3850,964;64,18273333;1683808312;5;0,41;2,05;5;0,4;2
3702;3852,063;64,20105;1683808313;5;0,46;2,3;5;0,45;2,25
3703;3853,163;64,21938333;1683808314;5;0,41;2,05;5;0,4;2
3704;3854,263;64,23771667;1683808315;5;0,42;2,1;5;0,45;2,25
