index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3530;3662,863;61,04771667;1683808124;5;0,41;2,05;5;0,4;2
3531;3663,963;61,06605;1683808125;5;0,47;2,35;5;0,45;2,25
3532;3665,063;61,08438333;1683808126;5;0,46;2,3;5;0,43;2,15
3533;3666,163;61,10271667;1683808127;5;0,41;2,05;5;0,4;2
3534;3667,263;61,12105;1683808128;5;0,42;2,1;5;0,46;2,3
3535;3668,363;61,13938333;1683808130;5;0,41;2,05;5;0,4;2
3536;3669,463;61,15771667;1683808131;5;0,46;2,3;5;0,45;2,25
3537;3670,563;61,17605;1683808132;5;0,41;2,05;5;0,4;2
3538;3671,663;61,19438333;1683808133;5;0,46;2,3;5;0,42;2,1
3539;3672,763;61,21271667;1683808134;5;0,41;2,05;5;0,45;2,25
3540;3673,863;61,23105;1683808135;5;0,45;2,25;5;0,46;2,3
3541;3674,963;61,24938333;1683808136;5;0,41;2,05;5;0,41;2,05
3542;3676,063;61,26771667;1683808137;5;0,46;2,3;5;0,45;2,25
3543;3677,176;61,28626667;1683808138;5;0,46;2,3;5;0,4;2
3544;3678,263;61,30438333;1683808139;5;0,46;2,3;5;0,4;2
3545;3679,363;61,32271667;1683808141;5;0,42;2,1;5;0,4;2
3546;3680,464;61,34106667;1683808142;5;0,46;2,3;5;0,4;2
3547;3681,563;61,35938333;1683808143;5;0,41;2,05;5;0,45;2,25
3548;3682,663;61,37771667;1683808144;5;0,41;2,05;5;0,45;2,25
3549;3683,763;61,39605;1683808145;5;0,41;2,05;5;0,47;2,35
3550;3684,863;61,41438333;1683808146;5;0,46;2,3;5;0,45;2,25
3551;3685,964;61,43273333;1683808147;5;0,41;2,05;5;0,48;2,4
3552;3687,063;61,45105;1683808148;5;0,41;2,05;5;0,4;2
3553;3688,163;61,46938333;1683808149;5;0,46;2,3;5;0,46;2,3
3554;3689,263;61,48771667;1683808150;5;0,41;2,05;5;0,4;2
3555;3690,363;61,50605;1683808152;5;0,46;2,3;5;0,44;2,2
3556;3691,463;61,52438333;1683808153;5;0,41;2,05;5;0,4;2
3557;3692,563;61,54271667;1683808154;5;0,46;2,3;5;0,45;2,25
3558;3693,663;61,56105;1683808155;5;0,41;2,05;5;0,4;2
3559;3694,763;61,57938333;1683808156;5;0,46;2,3;5;0,44;2,2
3560;3695,863;61,59771667;1683808157;5;0,41;2,05;5;0,4;2
3561;3696,963;61,61605;1683808158;5;0,42;2,1;5;0,45;2,25
3562;3698,063;61,63438333;1683808159;5;0,41;2,05;5;0,4;2
3563;3699,163;61,65271667;1683808160;5;0,46;2,3;5;0,43;2,15
3564;3700,264;61,67106667;1683808161;5;0,41;2,05;5;0,4;2
3565;3701,363;61,68938333;1683808162;5;0,46;2,3;5;0,46;2,3
3566;3702,464;61,70773333;1683808164;5;0,41;2,05;5;0,4;2
3567;3703,563;61,72605;1683808165;5;0,46;2,3;5;0,43;2,15
3568;3704,663;61,74438333;1683808166;5;0,41;2,05;5;0,48;2,4
3569;3705,763;61,76271667;1683808167;5;0,46;2,3;5;0,45;2,25
3570;3706,863;61,78105;1683808168;5;0,41;2,05;5;0,43;2,15
3571;3707,963;61,79938333;1683808169;5;0,41;2,05;5;0,4;2
3572;3709,063;61,81771667;1683808170;5;0,46;2,3;5;0,43;2,15
3573;3710,163;61,83605;1683808171;5;0,42;2,1;5;0,4;2
3574;3711,276;61,8546;1683808172;5;0,46;2,3;5;0,4;2
3575;3712,363;61,87271667;1683808174;5;0,46;2,3;5;0,4;2
3576;3713,463;61,89105;1683808175;5;0,41;2,05;5;0,44;2,2
3577;3714,576;61,9096;1683808176;5;0,41;2,05;5;0,4;2
3578;3715,664;61,92773333;1683808177;5;0,41;2,05;5;0,45;2,25
3579;3716,763;61,94605;1683808178;5;0,41;2,05;5;0,4;2
3580;3717,863;61,96438333;1683808179;5;0,46;2,3;5;0,46;2,3
3581;3718,963;61,98271667;1683808180;5;0,41;2,05;5;0,4;2
3582;3720,063;62,00105;1683808181;5;0,42;2,1;5;0,46;2,3
3583;3721,163;62,01938333;1683808182;5;0,41;2,05;5;0,4;2
3584;3722,264;62,03773333;1683808183;5;0,46;2,3;5;0,45;2,25
3585;3723,363;62,05605;1683808185;5;0,41;2,05;5;0,4;2
3586;3724,464;62,0744;1683808186;5;0,46;2,3;5;0,43;2,15
3587;3725,563;62,09271667;1683808187;5;0,41;2,05;5;0,42;2,1
3588;3726,663;62,11105;1683808188;5;0,46;2,3;5;0,43;2,15
3589;3727,763;62,12938333;1683808189;5;0,41;2,05;5;0,4;2
3590;3728,863;62,14771667;1683808190;5;0,43;2,15;5;0,46;2,3
