index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
27709;29069,123;484,4853833;1681442077;5;0,41;2,05;5;0,4;2
27710;29070,224;484,5037333;1681442078;5;0,4;2;5;0,4;2
27711;29071,323;484,52205;1681442079;5;0,41;2,05;5;0,4;2
27712;29072,422;484,5403667;1681442080;5;0,4;2;5;0,4;2
27713;29073,535;484,5589167;1681442081;5;0,41;2,05;5;0,4;2
27714;29074,624;484,5770667;1681442082;5;0,41;2,05;5;0,4;2
27715;29075,723;484,5953833;1681442083;5;0,4;2;5;0,4;2
27716;29076,823;484,6137167;1681442085;5;0,41;2,05;5;0,4;2
27717;29077,923;484,63205;1681442086;5;0,41;2,05;5;0,4;2
27718;29079,023;484,6503833;1681442087;5;0,41;2,05;5;0,4;2
27719;29080,123;484,6687167;1681442088;5;0,41;2,05;5;0,4;2
27720;29081,223;484,68705;1681442089;5;0,41;2,05;5;0,4;2
27721;29082,323;484,7053833;1681442090;5;0,41;2,05;5;0,4;2
27722;29083,423;484,7237167;1681442091;5;0,41;2,05;5;0,4;2
27723;29084,523;484,74205;1681442092;5;0,4;2;5;0,4;2
27724;29085,623;484,7603833;1681442093;5;0,4;2;5;0,4;2
27725;29086,724;484,7787333;1681442094;5;0,4;2;5;0,4;2
27726;29087,823;484,79705;1681442096;5;0,4;2;5;0,4;2
27727;29088,923;484,8153833;1681442097;5;0,4;2;5;0,4;2
27728;29090,023;484,8337167;1681442098;5;0,41;2,05;5;0,4;2
27729;29091,123;484,85205;1681442099;5;0,41;2,05;5;0,4;2
27730;29092,223;484,8703833;1681442100;5;0,41;2,05;5;0,4;2
27731;29093,323;484,8887167;1681442101;5;0,41;2,05;5;0,4;2
27732;29094,423;484,90705;1681442102;5;0,41;2,05;5;0,4;2
27733;29095,536;484,9256;1681442103;5;0,41;2,05;5;0,4;2
27734;29096,623;484,9437167;1681442104;5;0,41;2,05;5;0,4;2
27735;29097,723;484,96205;1681442105;5;0,4;2;5;0,4;2
27736;29098,826;484,9804333;1681442107;5;0,4;2;5;0,4;2
27737;29099,923;484,9987167;1681442108;5;0,41;2,05;5;0,4;2
27738;29101,024;485,0170667;1681442109;5;0,4;2;5;0,4;2
27739;29102,125;485,0354167;1681442110;5;0,4;2;5;0,4;2
27740;29103,223;485,0537167;1681442111;5;0,41;2,05;5;0,4;2
27741;29104,336;485,0722667;1681442112;5;0,45;2,25;5;0,4;2
27742;29105,423;485,0903833;1681442113;5;0,41;2,05;5;0,4;2
27743;29106,523;485,1087167;1681442114;5;0,4;2;5;0,4;2
27744;29107,623;485,12705;1681442115;5;0,4;2;5;0,4;2
27745;29108,723;485,1453833;1681442116;5;0,4;2;5;0,4;2
27746;29109,823;485,1637167;1681442118;5;0,4;2;5;0,4;2
27747;29110,923;485,18205;1681442119;5;0,4;2;5;0,4;2
27748;29112,023;485,2003833;1681442120;5;0,4;2;5;0,4;2
27749;29113,123;485,2187167;1681442121;5;0,41;2,05;5;0,4;2
27750;29114,224;485,2370667;1681442122;5;0,4;2;5;0,4;2
27751;29115,323;485,2553833;1681442123;5;0,4;2;5;0,4;2
27752;29116,423;485,2737167;1681442124;5;0,4;2;5;0,4;2
27753;29117,523;485,29205;1681442125;5;0,41;2,05;5;0,43;2,15
27754;29118,623;485,3103833;1681442126;5;0,41;2,05;5;0,4;2
27755;29119,724;485,3287333;1681442127;5;0,41;2,05;5;0,4;2
27756;29120,823;485,34705;1681442129;5;0,41;2,05;5;0,4;2
27757;29121,923;485,3653833;1681442130;5;0,41;2,05;5;0,4;2
27758;29123,023;485,3837167;1681442131;5;0,41;2,05;5;0,4;2
27759;29124,123;485,40205;1681442132;5;0,41;2,05;5;0,4;2
27760;29125,223;485,4203833;1681442133;5;0,41;2,05;5;0,4;2
27761;29126,324;485,4387333;1681442134;5;0,4;2;5;0,4;2
27762;29127,423;485,45705;1681442135;5;0,4;2;5;0,4;2
27763;29128,524;485,4754;1681442136;5;0,4;2;5;0,4;2
27764;29129,623;485,4937167;1681442137;5;0,41;2,05;5;0,4;2
27765;29130,736;485,5122667;1681442138;5;0,4;2;5;0,4;2
27766;29131,823;485,5303833;1681442140;5;0,41;2,05;5;0,4;2
27767;29132,923;485,5487167;1681442141;5;0,4;2;5;0,4;2
27768;29134,024;485,5670667;1681442142;5;0,4;2;5;0,4;2
27769;29135,123;485,5853833;1681442143;5;0,4;2;5;0,4;2
27770;29136,223;485,6037167;1681442144;5;0,4;2;5;0,4;2
27771;29137,323;485,62205;1681442145;5;0,41;2,05;5;0,4;2
27772;29138,435;485,6405833;1681442146;5;0,41;2,05;5;0,4;2
27773;29139,523;485,6587167;1681442147;5;0,41;2,05;5;0,4;2
27774;29140,623;485,67705;1681442148;5;0,41;2,05;5;0,4;2
27775;29141,724;485,6954;1681442149;5;0,41;2,05;5;0,4;2
27776;29142,823;485,7137167;1681442151;5;0,41;2,05;5;0,4;2
27777;29143,923;485,73205;1681442152;5;0,41;2,05;5;0,4;2
27778;29145,023;485,7503833;1681442153;5;0,4;2;5;0,4;2
27779;29146,123;485,7687167;1681442154;5;0,4;2;5;0,4;2
27780;29147,223;485,78705;1681442155;5;0,41;2,05;5;0,4;2
27781;29148,323;485,8053833;1681442156;5;0,4;2;5;0,4;2
27782;29149,424;485,8237333;1681442157;5;0,41;2,05;5;0,4;2
27783;29150,523;485,84205;1681442158;5;0,4;2;5;0,4;2
27784;29151,623;485,8603833;1681442159;5;0,41;2,05;5;0,4;2
27785;29152,736;485,8789333;1681442160;5;0,4;2;5;0,4;2
27786;29153,823;485,89705;1681442162;5;0,43;2,15;5;0,42;2,1
27787;29154,923;485,9153833;1681442163;5;0,4;2;5;0,4;2
27788;29156,023;485,9337167;1681442164;5;0,4;2;5;0,4;2
27789;29157,123;485,95205;1681442165;5;0,4;2;5;0,4;2
27790;29158,224;485,9704;1681442166;5;0,4;2;5;0,4;2
27791;29159,323;485,9887167;1681442167;5;0,4;2;5;0,4;2
27792;29160,436;486,0072667;1681442168;5;0,4;2;5;0,4;2
27793;29161,523;486,0253833;1681442169;5;0,4;2;5;0,4;2
