index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
45389;48517,123;808,6187167;1681461526;5;0,4;2;5;0,4;2
45390;48518,621;808,6436833;1681461526;5;0,4;2;5;0,4;2
45391;48519,323;808,6553833;1681461527;5;0,4;2;5;0,4;2
45392;48520,424;808,6737333;1681461528;5;0,4;2;5;0,4;2
45393;48521,523;808,69205;1681461529;5;0,4;2;5;0,4;2
45394;48522,623;808,7103833;1681461530;5;0,41;2,05;5;0,4;2
45395;48523,723;808,7287167;1681461531;5;0,4;2;5;0,4;2
45396;48524,824;808,7470667;1681461533;5;0,4;2;5;0,4;2
45397;48525,923;808,7653833;1681461534;5;0,4;2;5;0,4;2
45398;48527,023;808,7837167;1681461535;5;0,4;2;5;0,4;2
45399;48528,123;808,80205;1681461536;5;0,4;2;5;0,4;2
45400;48529,223;808,8203833;1681461537;5;0,4;2;5;0,4;2
45401;48530,323;808,8387167;1681461538;5;0,41;2,05;5;0,4;2
45402;48531,423;808,85705;1681461539;5;0,4;2;5;0,4;2
45403;48532,523;808,8753833;1681461540;5;0,4;2;5;0,4;2
45404;48533,623;808,8937167;1681461541;5;0,4;2;5;0,43;2,15
45405;48534,723;808,91205;1681461542;5;0,4;2;5;0,4;2
45406;48535,836;808,9306;1681461544;5;0,4;2;5;0,4;2
45407;48536,923;808,9487167;1681461545;5;0,4;2;5;0,4;2
45408;48538,023;808,96705;1681461546;5;0,4;2;5;0,4;2
45409;48539,124;808,9854;1681461547;5;0,4;2;5;0,4;2
45410;48540,223;809,0037167;1681461548;5;0,4;2;5;0,4;2
45411;48541,323;809,02205;1681461549;5;0,4;2;5;0,4;2
45412;48542,423;809,0403833;1681461550;5;0,4;2;5;0,4;2
45413;48543,523;809,0587167;1681461551;5;0,41;2,05;5;0,4;2
45414;48544,623;809,07705;1681461552;5;0,4;2;5;0,4;2
45415;48545,723;809,0953833;1681461553;5;0,4;2;5;0,4;2
45416;48546,823;809,1137167;1681461555;5;0,4;2;5;0,4;2
45417;48547,923;809,13205;1681461556;5;0,4;2;5;0,4;2
45418;48549,023;809,1503833;1681461557;5;0,4;2;5;0,4;2
45419;48550,123;809,1687167;1681461558;5;0,4;2;5;0,4;2
45420;48551,222;809,1870333;1681461559;5;0,4;2;5;0,4;2
45421;48552,323;809,2053833;1681461560;5;0,4;2;5;0,4;2
45422;48553,423;809,2237167;1681461561;5;0,4;2;5;0,4;2
45423;48554,523;809,24205;1681461562;5;0,4;2;5;0,4;2
45424;48555,623;809,2603833;1681461563;5;0,4;2;5;0,4;2
45425;48556,728;809,2788;1681461564;5;0,4;2;5;0,4;2
45426;48557,824;809,2970667;1681461566;5;0,4;2;5;0,4;2
45427;48558,923;809,3153833;1681461567;5;0,4;2;5;0,4;2
45428;48560,023;809,3337167;1681461568;5;0,4;2;5;0,4;2
45429;48561,123;809,35205;1681461569;5;0,4;2;5;0,4;2
45430;48562,223;809,3703833;1681461570;5;0,4;2;5;0,4;2
45431;48563,323;809,3887167;1681461571;5;0,4;2;5;0,4;2
45432;48564,423;809,40705;1681461572;5;0,4;2;5;0,4;2
45433;48565,523;809,4253833;1681461573;5;0,4;2;5;0,4;2
45434;48566,623;809,4437167;1681461576;5;0,4;2;5;0,4;2
45435;48567,948;809,4658;1681461576;5;0,4;2;5;0,4;2
45436;48568,83;809,4805;1681461577;5;0,4;2;5;0,4;2
