index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
9692;9692,065;161,5344167;1681844803;5;0,41;2,05;5;0,4;2
9693;9693,072;161,5512;1681844804;5;0,41;2,05;5;0,4;2
9694;9694,065;161,56775;1681844805;5;0,41;2,05;5;0,4;2
9695;9695,065;161,5844167;1681844806;5;0,41;2,05;5;0,4;2
9696;9696,065;161,6010833;1681844807;5;0,41;2,05;5;0,4;2
9697;9697,065;161,61775;1681844808;5;0,41;2,05;5;0,4;2
9698;9698,065;161,6344167;1681844809;5;0,41;2,05;5;0,4;2
9699;9699,065;161,6510833;1681844810;5;0,41;2,05;5;0,4;2
9700;9700,065;161,66775;1681844811;5;0,41;2,05;5;0,4;2
9701;9701,065;161,6844167;1681844812;5;0,41;2,05;5;0,4;2
9702;9702,065;161,7010833;1681844813;5;0,41;2,05;5;0,4;2
9703;9703,066;161,7177667;1681844814;5;0,41;2,05;5;0,4;2
9704;9704,066;161,7344333;1681844815;5;0,41;2,05;5;0,4;2
9705;9705,065;161,7510833;1681844816;5;0,41;2,05;5;0,4;2
9706;9706,065;161,76775;1681844817;5;0,41;2,05;5;0,4;2
9707;9707,065;161,7844167;1681844818;5;0,41;2,05;5;0,4;2
9708;9708,065;161,8010833;1681844819;5;0,41;2,05;5;0,4;2
9709;9709,065;161,81775;1681844820;5;0,41;2,05;5;0,4;2
9710;9710,065;161,8344167;1681844821;5;0,41;2,05;5;0,4;2
9711;9711,065;161,8510833;1681844822;5;0,41;2,05;5;0,4;2
9712;9712,065;161,86775;1681844823;5;0,41;2,05;5;0,4;2
9713;9713,065;161,8844167;1681844824;5;0,41;2,05;5;0,4;2
9714;9714,065;161,9010833;1681844825;5;0,41;2,05;5;0,4;2
9715;9715,065;161,91775;1681844826;5;0,41;2,05;5;0,4;2
9716;9716,065;161,9344167;1681844827;5;0,41;2,05;5;0,4;2
9717;9717,072;161,9512;1681844828;5;0,41;2,05;5;0,4;2
9718;9718,066;161,9677667;1681844829;5;0,41;2,05;5;0,4;2
9719;9719,065;161,9844167;1681844830;5;0,41;2,05;5;0,4;2
9720;9720,066;162,0011;1681844831;5;0,41;2,05;5;0,4;2
9721;9721,065;162,01775;1681844832;5;0,45;2,25;5;0,4;2
9722;9722,065;162,0344167;1681844833;5;0,41;2,05;5;0,4;2
9723;9723,065;162,0510833;1681844834;5;0,41;2,05;5;0,4;2
9724;9724,068;162,0678;1681844835;5;0,41;2,05;5;0,4;2
9725;9725,065;162,0844167;1681844836;5;0,41;2,05;5;0,4;2
9726;9726,065;162,1010833;1681844837;5;0,41;2,05;5;0,4;2
9727;9727,065;162,11775;1681844838;5;0,41;2,05;5;0,4;2
9728;9728,068;162,1344667;1681844839;5;0,41;2,05;5;0,4;2
9729;9729,065;162,1510833;1681844840;5;0,41;2,05;5;0,4;2
9730;9730,067;162,1677833;1681844841;5;0,41;2,05;5;0,4;2
9731;9731,065;162,1844167;1681844842;5;0,41;2,05;5;0,4;2
9732;9732,065;162,2010833;1681844843;5;0,41;2,05;5;0,4;2
9733;9733,065;162,21775;1681844844;5;0,41;2,05;5;0,4;2
9734;9734,065;162,2344167;1681844845;5;0,41;2,05;5;0,4;2
9735;9735,065;162,2510833;1681844846;5;0,41;2,05;5;0,4;2
9736;9736,065;162,26775;1681844847;5;0,41;2,05;5;0,4;2
9737;9737,065;162,2844167;1681844848;5;0,41;2,05;5;0,4;2
9738;9738,065;162,3010833;1681844849;5;0,41;2,05;5;0,4;2
9739;9739,068;162,3178;1681844850;5;0,41;2,05;5;0,4;2
9740;9740,065;162,3344167;1681844851;5;0,41;2,05;5;0,4;2
9741;9741,065;162,3510833;1681844852;5;0,41;2,05;5;0,4;2
9742;9742,065;162,36775;1681844853;5;0,41;2,05;5;0,4;2
9743;9743,065;162,3844167;1681844854;5;0,41;2,05;5;0,4;2
9744;9744,065;162,4010833;1681844855;5;0,41;2,05;5;0,4;2
9745;9745,065;162,41775;1681844856;5;0,41;2,05;5;0,4;2
9746;9746,065;162,4344167;1681844857;5;0,41;2,05;5;0,4;2
9747;9747,068;162,4511333;1681844858;5;0,41;2,05;5;0,4;2
9748;9748,065;162,46775;1681844859;5;0,41;2,05;5;0,4;2
9749;9749,068;162,4844667;1681844860;5;0,41;2,05;5;0,4;2
9750;9750,065;162,5010833;1681844861;5;0,41;2,05;5;0,4;2
9751;9751,065;162,51775;1681844862;5;0,41;2,05;5;0,4;2
9752;9752,065;162,5344167;1681844863;5;0,41;2,05;5;0,4;2
9753;9753,065;162,5510833;1681844864;5;0,41;2,05;5;0,4;2
9754;9754,065;162,56775;1681844865;5;0,41;2,05;5;0,4;2
9755;9755,065;162,5844167;1681844866;5;0,41;2,05;5;0,4;2
9756;9756,066;162,6011;1681844867;5;0,41;2,05;5;0,4;2
9757;9757,066;162,6177667;1681844868;5;0,41;2,05;5;0,4;2
9758;9758,065;162,6344167;1681844869;5;0,41;2,05;5;0,4;2
9759;9759,065;162,6510833;1681844870;5;0,41;2,05;5;0,4;2
9760;9760,065;162,66775;1681844871;5;0,41;2,05;5;0,4;2
9761;9761,065;162,6844167;1681844872;5;0,41;2,05;5;0,4;2
9762;9762,065;162,7010833;1681844873;5;0,41;2,05;5;0,4;2
9763;9763,065;162,71775;1681844874;5;0,41;2,05;5;0,4;2
9764;9764,065;162,7344167;1681844875;5;0,41;2,05;5;0,4;2
9765;9765,065;162,7510833;1681844876;5;0,41;2,05;5;0,4;2
9766;9766,065;162,76775;1681844877;5;0,41;2,05;5;0,4;2
9767;9767,065;162,7844167;1681844878;5;0,41;2,05;5;0,4;2
9768;9768,065;162,8010833;1681844879;5;0,41;2,05;5;0,4;2
9769;9769,065;162,81775;1681844880;5;0,41;2,05;5;0,4;2
9770;9770,068;162,8344667;1681844881;5;0,41;2,05;5;0,4;2
9771;9771,065;162,8510833;1681844882;5;0,41;2,05;5;0,4;2
9772;9772,065;162,86775;1681844883;5;0,41;2,05;5;0,4;2
9773;9773,065;162,8844167;1681844884;5;0,41;2,05;5;0,4;2
9774;9774,065;162,9010833;1681844885;5;0,41;2,05;5;0,4;2
9775;9775,065;162,91775;1681844886;5;0,41;2,05;5;0,4;2
9776;9776,065;162,9344167;1681844887;5;0,41;2,05;5;0,4;2
9777;9777,065;162,9510833;1681844888;5;0,41;2,05;5;0,4;2
9778;9778,065;162,96775;1681844889;5;0,41;2,05;5;0,4;2
9779;9779,065;162,9844167;1681844890;5;0,41;2,05;5;0,4;2
9780;9780,065;163,0010833;1681844891;5;0,41;2,05;5;0,4;2
9781;9781,065;163,01775;1681844892;5;0,41;2,05;5;0,4;2
9782;9782,065;163,0344167;1681844893;5;0,41;2,05;5;0,4;2
9783;9783,065;163,0510833;1681844894;5;0,41;2,05;5;0,4;2
