index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
35512;38780,88;646,348;1681873892;5;0,41;2,05;5;0,4;2
35513;38782,079;646,3679833;1681873893;5;0,41;2,05;5;0,4;2
35514;38783,279;646,3879833;1681873894;5;0,41;2,05;5;0,4;2
35515;38784,479;646,4079833;1681873895;5;0,41;2,05;5;0,4;2
35516;38785,679;646,4279833;1681873897;5;0,41;2,05;5;0,4;2
35517;38786,879;646,4479833;1681873898;5;0,41;2,05;5;0,4;2
35518;38788,079;646,4679833;1681873899;5;0,45;2,25;5;0,4;2
35519;38789,279;646,4879833;1681873900;5;0,41;2,05;5;0,4;2
35520;38790,479;646,5079833;1681873902;5;0,41;2,05;5;0,4;2
35521;38791,679;646,5279833;1681873903;5;0,41;2,05;5;0,4;2
35522;38792,88;646,548;1681873904;5;0,41;2,05;5;0,4;2
35523;38794,079;646,5679833;1681873905;5;0,41;2,05;5;0,4;2
35524;38795,279;646,5879833;1681873906;5;0,41;2,05;5;0,4;2
35525;38796,486;646,6081;1681873908;5;0,41;2,05;5;0,4;2
35526;38797,679;646,6279833;1681873909;5;0,41;2,05;5;0,4;2
35527;38798,879;646,6479833;1681873910;5;0,41;2,05;5;0,4;2
35528;38800,079;646,6679833;1681873911;5;0,41;2,05;5;0,4;2
35529;38801,286;646,6881;1681873912;5;0,41;2,05;5;0,4;2
35530;38802,479;646,7079833;1681873913;5;0,41;2,05;5;0,4;2
35531;38803,679;646,7279833;1681873915;5;0,41;2,05;5;0,4;2
35532;38804,879;646,7479833;1681873916;5;0,41;2,05;5;0,4;2
35533;38806,086;646,7681;1681873917;5;0,41;2,05;5;0,4;2
35534;38807,279;646,7879833;1681873918;5;0,41;2,05;5;0,4;2
35535;38808,479;646,8079833;1681873919;5;0,41;2,05;5;0,4;2
35536;38809,679;646,8279833;1681873921;5;0,41;2,05;5;0,4;2
35537;38810,88;646,848;1681873922;5;0,45;2,25;5;0,4;2
35538;38812,079;646,8679833;1681873923;5;0,41;2,05;5;0,4;2
35539;38813,279;646,8879833;1681873924;5;0,41;2,05;5;0,4;2
35540;38814,479;646,9079833;1681873926;5;0,41;2,05;5;0,4;2
35541;38815,68;646,928;1681873927;5;0,41;2,05;5;0,4;2
35542;38816,88;646,948;1681873928;5;0,41;2,05;5;0,4;2
35543;38818,087;646,9681167;1681873929;5;0,41;2,05;5;0,4;2
35544;38819,28;646,988;1681873930;5;0,41;2,05;5;0,4;2
35545;38820,486;647,0081;1681873932;5;0,41;2,05;5;0,4;2
35546;38821,679;647,0279833;1681873933;5;0,41;2,05;5;0,4;2
35547;38822,88;647,048;1681873934;5;0,41;2,05;5;0,4;2
35548;38824,086;647,0681;1681873935;5;0,41;2,05;5;0,4;2
35549;38825,279;647,0879833;1681873936;5;0,41;2,05;5;0,4;2
35550;38826,48;647,108;1681873937;5;0,41;2,05;5;0,4;2
35551;38827,686;647,1281;1681873939;5;0,41;2,05;5;0,4;2
35552;38828,879;647,1479833;1681873940;5;0,41;2,05;5;0,4;2
35553;38830,086;647,1681;1681873941;5;0,41;2,05;5;0,4;2
35554;38831,279;647,1879833;1681873942;5;0,41;2,05;5;0,4;2
35555;38832,479;647,2079833;1681873943;5;0,41;2,05;5;0,4;2
35556;38833,679;647,2279833;1681873945;5;0,41;2,05;5;0,4;2
35557;38834,886;647,2481;1681873946;5;0,41;2,05;5;0,4;2
35558;38836,08;647,268;1681873947;5;0,41;2,05;5;0,4;2
35559;38837,279;647,2879833;1681873948;5;0,41;2,05;5;0,4;2
35560;38838,48;647,308;1681873950;5;0,41;2,05;5;0,4;2
35561;38839,679;647,3279833;1681873951;5;0,41;2,05;5;0,4;2
35562;38840,879;647,3479833;1681873952;5;0,41;2,05;5;0,4;2
35563;38842,079;647,3679833;1681873953;5;0,41;2,05;5;0,4;2
35564;38843,279;647,3879833;1681873954;5;0,41;2,05;5;0,4;2
35565;38844,479;647,4079833;1681873955;5;0,41;2,05;5;0,4;2
35566;38845,679;647,4279833;1681873957;5;0,41;2,05;5;0,4;2
35567;38846,887;647,4481167;1681873958;5;0,41;2,05;5;0,4;2
35568;38848,079;647,4679833;1681873959;5;0,41;2,05;5;0,4;2
35569;38849,279;647,4879833;1681873960;5;0,41;2,05;5;0,4;2
35570;38850,479;647,5079833;1681873961;5;0,41;2,05;5;0,4;2
35571;38851,679;647,5279833;1681873963;5;0,41;2,05;5;0,4;2
35572;38852,879;647,5479833;1681873964;5;0,41;2,05;5;0,4;2
35573;38854,079;647,5679833;1681873965;5;0,41;2,05;5;0,4;2
35574;38855,279;647,5879833;1681873966;5;0,41;2,05;5;0,4;2
35575;38856,479;647,6079833;1681873968;5;0,41;2,05;5;0,4;2
35576;38857,679;647,6279833;1681873969;5;0,41;2,05;5;0,4;2
35577;38858,879;647,6479833;1681873970;5;0,41;2,05;5;0,4;2
35578;38860,079;647,6679833;1681873971;5;0,41;2,05;5;0,4;2
35579;38861,279;647,6879833;1681873972;5;0,41;2,05;5;0,4;2
35580;38862,486;647,7081;1681873974;5;0,41;2,05;5;0,4;2
35581;38863,68;647,728;1681873975;5;0,41;2,05;5;0,4;2
35582;38864,879;647,7479833;1681873976;5;0,41;2,05;5;0,4;2
35583;38866,079;647,7679833;1681873977;5;0,41;2,05;5;0,4;2
35584;38867,279;647,7879833;1681873978;5;0,41;2,05;5;0,4;2
35585;38868,479;647,8079833;1681873979;5;0,41;2,05;5;0,4;2
35586;38869,679;647,8279833;1681873981;5;0,41;2,05;5;0,4;2
35587;38870,879;647,8479833;1681873982;5;0,41;2,05;5;0,45;2,25
35588;38872,079;647,8679833;1681873983;5;0,41;2,05;5;0,4;2
35589;38873,279;647,8879833;1681873984;5;0,41;2,05;5;0,4;2
35590;38874,479;647,9079833;1681873985;5;0,41;2,05;5;0,4;2
35591;38875,686;647,9281;1681873987;5;0,41;2,05;5;0,4;2
35592;38876,88;647,948;1681873988;5;0,41;2,05;5;0,4;2
35593;38878,079;647,9679833;1681873989;5;0,41;2,05;5;0,4;2
35594;38879,28;647,988;1681873990;5;0,41;2,05;5;0,4;2
35595;38880,479;648,0079833;1681873992;5;0,41;2,05;5;0,4;2
35596;38881,679;648,0279833;1681873993;5;0,41;2,05;5;0,4;2
35597;38882,879;648,0479833;1681873994;5;0,41;2,05;5;0,4;2
35598;38884,079;648,0679833;1681873995;5;0,41;2,05;5;0,4;2
35599;38885,279;648,0879833;1681873996;5;0,41;2,05;5;0,4;2
35600;38886,479;648,1079833;1681873998;5;0,41;2,05;5;0,4;2
35601;38887,678;648,1279667;1681873999;5;0,41;2,05;5;0,4;2
35602;38888,879;648,1479833;1681874000;5;0,41;2,05;5;0,4;2
35603;38890,086;648,1681;1681874001;5;0,41;2,05;5;0,4;2
35604;38891,279;648,1879833;1681874002;5;0,41;2,05;5;0,4;2
35605;38892,48;648,208;1681874003;5;0,41;2,05;5;0,4;2
35606;38893,679;648,2279833;1681874005;5;0,41;2,05;5;0,4;2
35607;38894,879;648,2479833;1681874006;5;0,41;2,05;5;0,4;2
