index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2036;2036,033;33,93388333;1683801225;5;0,42;2,1;5;0,4;2
2037;2037,033;33,95055;1683801226;5;0,46;2,3;5;0,41;2,05
2038;2038,033;33,96721667;1683801227;5;0,41;2,05;5;0,4;2
2039;2039,033;33,98388333;1683801228;5;0,41;2,05;5;0,43;2,15
2040;2040,033;34,00055;1683801229;5;0,46;2,3;5;0,43;2,15
2041;2041,033;34,01721667;1683801230;5;0,41;2,05;5;0,42;2,1
2042;2042,033;34,03388333;1683801231;5;0,46;2,3;5;0,43;2,15
2043;2043,033;34,05055;1683801232;5;0,41;2,05;5;0,4;2
2044;2044,033;34,06721667;1683801233;5;0,46;2,3;5;0,4;2
2045;2045,034;34,0839;1683801234;5;0,41;2,05;5;0,4;2
2046;2046,033;34,10055;1683801235;5;0,46;2,3;5;0,4;2
2047;2047,036;34,11726667;1683801236;5;0,41;2,05;5;0,4;2
2048;2048,035;34,13391667;1683801237;5;0,46;2,3;5;0,43;2,15
2049;2049,033;34,15055;1683801238;5;0,41;2,05;5;0,4;2
2050;2050,034;34,16723333;1683801239;5;0,46;2,3;5;0,46;2,3
2051;2051,033;34,18388333;1683801240;5;0,46;2,3;5;0,4;2
2052;2052,033;34,20055;1683801241;5;0,46;2,3;5;0,48;2,4
2053;2053,034;34,21723333;1683801242;5;0,46;2,3;5;0,4;2
2054;2054,034;34,2339;1683801243;5;0,46;2,3;5;0,42;2,1
2055;2055,033;34,25055;1683801244;5;0,46;2,3;5;0,45;2,25
2056;2056,033;34,26721667;1683801245;5;0,46;2,3;5;0,43;2,15
2057;2057,033;34,28388333;1683801246;5;0,5;2,5;5;0,4;2
2058;2058,033;34,30055;1683801247;5;0,46;2,3;5;0,4;2
2059;2059,034;34,31723333;1683801248;5;0,46;2,3;5;0,4;2
2060;2060,036;34,33393333;1683801249;5;0,44;2,2;5;0,4;2
2061;2061,034;34,35056667;1683801250;5;0,46;2,3;5;0,45;2,25
2062;2062,033;34,36721667;1683801251;5;0,41;2,05;5;0,4;2
2063;2063,034;34,3839;1683801252;5;0,46;2,3;5;0,4;2
2064;2064,036;34,4006;1683801253;5;0,41;2,05;5;0,4;2
2065;2065,033;34,41721667;1683801254;5;0,47;2,35;5;0,43;2,15
2066;2066,033;34,43388333;1683801255;5;0,41;2,05;5;0,4;2
2067;2067,033;34,45055;1683801256;5;0,46;2,3;5;0,44;2,2
2068;2068,033;34,46721667;1683801257;5;0,43;2,15;5;0,4;2
2069;2069,033;34,48388333;1683801258;5;0,46;2,3;5;0,47;2,35
2070;2070,033;34,50055;1683801259;5;0,46;2,3;5;0,4;2
2071;2071,033;34,51721667;1683801260;5;0,46;2,3;5;0,47;2,35
2072;2072,033;34,53388333;1683801261;5;0,45;2,25;5;0,4;2
2073;2073,033;34,55055;1683801262;5;0,46;2,3;5;0,49;2,45
2074;2074,034;34,56723333;1683801263;5;0,46;2,3;5;0,42;2,1
2075;2075,034;34,5839;1683801264;5;0,47;2,35;5;0,46;2,3
2076;2076,033;34,60055;1683801265;5;0,46;2,3;5;0,43;2,15
2077;2077,033;34,61721667;1683801266;5;0,46;2,3;5;0,45;2,25
2078;2078,033;34,63388333;1683801267;5;0,46;2,3;5;0,4;2
2079;2079,033;34,65055;1683801268;5;0,46;2,3;5;0,42;2,1
2080;2080,033;34,66721667;1683801269;5;0,46;2,3;5;0,4;2
2081;2081,033;34,68388333;1683801270;5;0,41;2,05;5;0,4;2
2082;2082,033;34,70055;1683801271;5;0,46;2,3;5;0,45;2,25
2083;2083,033;34,71721667;1683801272;5;0,44;2,2;5;0,4;2
2084;2084,033;34,73388333;1683801273;5;0,46;2,3;5;0,45;2,25
2085;2085,034;34,75056667;1683801274;5;0,45;2,25;5;0,4;2
2086;2086,033;34,76721667;1683801275;5;0,46;2,3;5;0,43;2,15
2087;2087,034;34,7839;1683801276;5;0,41;2,05;5;0,4;2
2088;2088,033;34,80055;1683801277;5;0,46;2,3;5;0,44;2,2
2089;2089,033;34,81721667;1683801278;5;0,46;2,3;5;0,4;2
2090;2090,033;34,83388333;1683801279;5;0,46;2,3;5;0,48;2,4
2091;2091,033;34,85055;1683801280;5;0,43;2,15;5;0,4;2
2092;2092,034;34,86723333;1683801281;5;0,47;2,35;5;0,47;2,35
2093;2093,033;34,88388333;1683801282;5;0,46;2,3;5;0,4;2
2094;2094,034;34,90056667;1683801283;5;0,46;2,3;5;0,45;2,25
2095;2095,033;34,91721667;1683801284;5;0,46;2,3;5;0,49;2,45
2096;2096,033;34,93388333;1683801285;5;0,46;2,3;5;0,43;2,15
2097;2097,033;34,95055;1683801286;5;0,46;2,3;5;0,4;2
2098;2098,033;34,96721667;1683801287;5;0,46;2,3;5;0,4;2
2099;2099,033;34,98388333;1683801288;5;0,46;2,3;5;0,43;2,15
2100;2100,033;35,00055;1683801289;5;0,46;2,3;5;0,4;2
2101;2101,033;35,01721667;1683801290;5;0,46;2,3;5;0,43;2,15
2102;2102,033;35,03388333;1683801291;5;0,41;2,05;5;0,4;2
