index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3170;3170,033;52,83388333;1683802359;5;0,41;2,05;5;0,47;2,35
3171;3171,033;52,85055;1683802360;5;0,46;2,3;5;0,46;2,3
3172;3172,033;52,86721667;1683802361;5;0,41;2,05;5;0,45;2,25
3173;3173,033;52,88388333;1683802362;5;0,41;2,05;5;0,41;2,05
3174;3174,033;52,90055;1683802363;5;0,47;2,35;5;0,47;2,35
3175;3175,033;52,91721667;1683802364;5;0,44;2,2;5;0,41;2,05
3176;3176,033;52,93388333;1683802365;5;0,46;2,3;5;0,46;2,3
3177;3177,034;52,95056667;1683802366;5;0,46;2,3;5;0,41;2,05
3178;3178,033;52,96721667;1683802367;5;0,46;2,3;5;0,48;2,4
3179;3179,033;52,98388333;1683802368;5;0,46;2,3;5;0,45;2,25
3180;3180,033;53,00055;1683802369;5;0,46;2,3;5;0,48;2,4
3181;3181,033;53,01721667;1683802370;5;0,45;2,25;5;0,41;2,05
3182;3182,033;53,03388333;1683802371;5;0,46;2,3;5;0,44;2,2
3183;3183,037;53,05061667;1683802372;5;0,46;2,3;5;0,41;2,05
3184;3184,046;53,06743333;1683802373;5;0,44;2,2;5;0,46;2,3
3185;3185,033;53,08388333;1683802374;5;0,46;2,3;5;0,41;2,05
3186;3186,033;53,10055;1683802375;5;0,46;2,3;5;0,42;2,1
3187;3187,034;53,11723333;1683802376;5;0,46;2,3;5;0,43;2,15
3188;3188,033;53,13388333;1683802377;5;0,46;2,3;5;0,41;2,05
3189;3189,033;53,15055;1683802378;5;0,46;2,3;5;0,44;2,2
3190;3190,035;53,16725;1683802379;5;0,44;2,2;5;0,41;2,05
3191;3191,033;53,18388333;1683802380;5;0,46;2,3;5;0,46;2,3
3192;3192,033;53,20055;1683802381;5;0,41;2,05;5;0,42;2,1
3193;3193,033;53,21721667;1683802382;5;0,46;2,3;5;0,45;2,25
3194;3194,033;53,23388333;1683802383;5;0,41;2,1;5;0,41;2,05
3195;3195,033;53,25055;1683802384;5;0,46;2,3;5;0,46;2,3
3196;3196,033;53,26721667;1683802385;5;0,42;2,1;5;0,41;2,05
3197;3197,033;53,28388333;1683802386;5;0,46;2,3;5;0,48;2,4
3198;3198,033;53,30055;1683802387;5;0,46;2,3;5;0,41;2,05
3199;3199,034;53,31723333;1683802388;5;0,41;2,05;5;0,46;2,3
3200;3200,034;53,3339;1683802389;5;0,46;2,3;5;0,41;2,05
3201;3201,033;53,35055;1683802390;5;0,46;2,3;5;0,43;2,15
3202;3202,033;53,36721667;1683802391;5;0,46;2,3;5;0,41;2,05
3203;3203,033;53,38388333;1683802392;5;0,46;2,3;5;0,41;2,05
3204;3204,033;53,40055;1683802393;5;0,46;2,3;5;0,43;2,15
3205;3205,033;53,41721667;1683802394;5;0,49;2,45;5;0,41;2,05
3206;3206,033;53,43388333;1683802395;5;0,46;2,3;5;0,46;2,3
3207;3207,034;53,45056667;1683802396;5;0,46;2,3;5;0,41;2,05
3208;3208,033;53,46721667;1683802397;5;0,46;2,3;5;0,43;2,15
3209;3209,033;53,48388333;1683802398;5;0,46;2,3;5;0,41;2,05
3210;3210,033;53,50055;1683802399;5;0,46;2,3;5;0,46;2,3
3211;3211,036;53,51726667;1683802400;5;0,41;2,05;5;0,41;2,05
3212;3212,033;53,53388333;1683802401;5;0,46;2,3;5;0,46;2,3
3213;3213,033;53,55055;1683802402;5;0,41;2,05;5;0,41;2,05
3214;3214,036;53,56726667;1683802403;5;0,46;2,3;5;0,44;2,2
3215;3215,033;53,58388333;1683802404;5;0,41;2,05;5;0,41;2,05
3216;3216,033;53,60055;1683802405;5;0,46;2,3;5;0,43;2,15
3217;3217,033;53,61721667;1683802406;5;0,41;2,05;5;0,41;2,05
3218;3218,033;53,63388333;1683802407;5;0,46;2,3;5;0,45;2,25
3219;3219,033;53,65055;1683802408;5;0,46;2,3;5;0,41;2,05
3220;3220,033;53,66721667;1683802409;5;0,46;2,3;5;0,44;2,2
3221;3221,033;53,68388333;1683802410;5;0,46;2,3;5;0,41;2,05
3222;3222,033;53,70055;1683802411;5;0,47;2,35;5;0,41;2,05
3223;3223,033;53,71721667;1683802412;5;0,46;2,3;5;0,46;2,3
3224;3224,033;53,73388333;1683802413;5;0,41;2,05;5;0,41;2,05
3225;3225,033;53,75055;1683802414;5;0,46;2,3;5;0,47;2,35
3226;3226,034;53,76723333;1683802415;5;0,41;2,05;5;0,41;2,05
3227;3227,034;53,7839;1683802416;5;0,46;2,3;5;0,46;2,3
3228;3228,033;53,80055;1683802417;5;0,41;2,05;5;0,41;2,05
3229;3229,033;53,81721667;1683802418;5;0,46;2,3;5;0,43;2,15
3230;3230,034;53,8339;1683802419;5;0,41;2,05;5;0,41;2,05
3231;3231,033;53,85055;1683802420;5;0,44;2,2;5;0,46;2,3
3232;3232,033;53,86721667;1683802421;5;0,41;2,05;5;0,41;2,05
3233;3233,033;53,88388333;1683802422;5;0,46;2,3;5;0,46;2,3
3234;3234,033;53,90055;1683802423;5;0,41;2,05;5;0,41;2,05
3235;3235,033;53,91721667;1683802424;5;0,46;2,3;5;0,45;2,25
3236;3236,033;53,93388333;1683802425;5;0,41;2,05;5;0,41;2,05
