index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
143;143,033;2,383883333;1683799332;5;0,41;2,05;5;0,4;2
144;144,033;2,40055;1683799333;5;0,42;2,1;5;0,45;2,25
145;145,033;2,417216667;1683799334;5;0,44;2,2;5;0,5;2,5
146;146,033;2,433883333;1683799335;5;0,41;2,05;5;0,4;2
147;147,033;2,45055;1683799336;5;0,46;2,3;5;0,45;2,25
148;148,033;2,467216667;1683799337;5;0,43;2,15;5;0,4;2
149;149,033;2,483883333;1683799338;5;0,46;2,3;5;0,44;2,2
150;150,033;2,50055;1683799339;5;0,41;2,05;5;0,4;2
151;151,033;2,517216667;1683799340;5;0,46;2,3;5;0,45;2,25
152;152,033;2,533883333;1683799341;5;0,41;2,05;5;0,4;2
153;153,033;2,55055;1683799342;5;0,46;2,3;5;0,46;2,3
154;154,033;2,567216667;1683799343;5;0,43;2,15;5;0,4;2
155;155,033;2,583883333;1683799344;5;0,46;2,3;5;0,49;2,45
156;156,033;2,60055;1683799345;5;0,46;2,3;5;0,4;2
157;157,033;2,617216667;1683799346;5;0,46;2,3;5;0,43;2,15
158;158,033;2,633883333;1683799347;5;0,46;2,3;5;0,4;2
159;159,033;2,65055;1683799348;5;0,46;2,3;5;0,43;2,15
160;160,033;2,667216667;1683799349;5;0,46;2,3;5;0,43;2,15
161;161,035;2,683916667;1683799350;5;0,41;2,05;5;0,4;2
162;162,034;2,700566667;1683799351;5;0,46;2,3;5;0,4;2
163;163,033;2,717216667;1683799352;5;0,41;2,05;5;0,4;2
164;164,034;2,7339;1683799353;5;0,46;2,3;5;0,4;2
165;165,033;2,75055;1683799354;5;0,41;2,05;5;0,4;2
166;166,033;2,767216667;1683799355;5;0,47;2,35;5;0,4;2
167;167,033;2,783883333;1683799356;5;0,41;2,05;5;0,4;2
168;168,033;2,80055;1683799357;5;0,46;2,3;5;0,45;2,25
169;169,033;2,817216667;1683799358;5;0,43;2,15;5;0,4;2
170;170,033;2,833883333;1683799359;5;0,46;2,3;5;0,48;2,4
171;171,033;2,85055;1683799360;5;0,43;2,15;5;0,4;2
172;172,033;2,867216667;1683799361;5;0,47;2,35;5;0,45;2,25
173;173,033;2,883883333;1683799362;5;0,46;2,3;5;0,4;2
174;174,033;2,90055;1683799363;5;0,46;2,3;5;0,43;2,15
175;175,033;2,917216667;1683799364;5;0,46;2,3;5;0,4;2
176;176,033;2,933883333;1683799365;5;0,47;2,35;5;0,4;2
177;177,033;2,95055;1683799366;5;0,46;2,3;5;0,4;2
178;178,035;2,96725;1683799367;5;0,43;2,15;5;0,4;2
179;179,033;2,983883333;1683799368;5;0,46;2,3;5;0,45;2,25
180;180,036;3,0006;1683799369;5;0,41;2,05;5;0,4;2
181;181,033;3,017216667;1683799370;5;0,46;2,3;5;0,45;2,25
182;182,034;3,0339;1683799371;5;0,41;2,05;5;0,4;2
183;183,033;3,05055;1683799372;5;0,47;2,35;5;0,43;2,15
184;184,033;3,067216667;1683799373;5;0,44;2,2;5;0,4;2
185;185,033;3,083883333;1683799374;5;0,46;2,3;5;0,47;2,35
186;186,033;3,10055;1683799375;5;0,46;2,3;5;0,45;2,25
187;187,041;3,11735;1683799376;5;0,46;2,3;5;0,47;2,35
188;188,046;3,1341;1683799377;5;0,5;2,5;5;0,4;2
189;189,033;3,15055;1683799378;5;0,46;2,3;5;0,43;2,15
190;190,035;3,16725;1683799379;5;0,46;2,3;5;0,4;2
191;191,033;3,183883333;1683799380;5;0,46;2,3;5;0,4;2
192;192,033;3,20055;1683799381;5;0,46;2,3;5;0,41;2,05
193;193,033;3,217216667;1683799382;5;0,46;2,3;5;0,4;2
194;194,033;3,233883333;1683799383;5;0,46;2,3;5;0,49;2,45
195;195,033;3,25055;1683799384;5;0,46;2,3;5;0,4;2
196;196,033;3,267216667;1683799385;5;0,46;2,3;5;0,43;2,15
197;197,041;3,284016667;1683799386;5;0,46;2,3;5;0,4;2
198;198,033;3,30055;1683799387;5;0,46;2,3;5;0,45;2,25
199;199,033;3,317216667;1683799388;5;0,42;2,1;5;0,4;2
200;200,033;3,333883333;1683799389;5;0,46;2,3;5;0,43;2,15
201;201,033;3,35055;1683799390;5;0,41;2,05;5;0,4;2
202;202,033;3,367216667;1683799391;5;0,46;2,3;5;0,44;2,2
203;203,033;3,383883333;1683799392;5;0,41;2,05;5;0,4;2
204;204,033;3,40055;1683799393;5;0,46;2,3;5;0,45;2,25
205;205,034;3,417233333;1683799394;5;0,41;2,05;5;0,4;2
206;206,033;3,433883333;1683799395;5;0,46;2,3;5;0,46;2,3
207;207,033;3,45055;1683799396;5;0,41;2,05;5;0,4;2
208;208,034;3,467233333;1683799397;5;0,47;2,35;5;0,43;2,15
209;209,033;3,483883333;1683799398;5;0,46;2,3;5;0,4;2
