index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2792;2792,033;46,53388333;1683801981;5;0,41;2,05;5;0,4;2
2793;2793,033;46,55055;1683801982;5;0,46;2,3;5;0,45;2,25
2794;2794,033;46,56721667;1683801983;5;0,46;2,3;5;0,45;2,25
2795;2795,033;46,58388333;1683801984;5;0,41;2,05;5;0,4;2
2796;2796,033;46,60055;1683801985;5;0,46;2,3;5;0,4;2
2797;2797,033;46,61721667;1683801986;5;0,41;2,05;5;0,4;2
2798;2798,033;46,63388333;1683801987;5;0,46;2,3;5;0,4;2
2799;2799,033;46,65055;1683801988;5;0,41;2,05;5;0,4;2
2800;2800,033;46,66721667;1683801989;5;0,46;2,3;5;0,4;2
2801;2801,033;46,68388333;1683801990;5;0,41;2,05;5;0,44;2
2802;2802,034;46,70056667;1683801991;5;0,46;2,3;5;0,41;2,05
2803;2803,033;46,71721667;1683801992;5;0,41;2,05;5;0,45;2,25
2804;2804,033;46,73388333;1683801993;5;0,44;2,2;5;0,45;2,25
2805;2805,033;46,75055;1683801994;5;0,41;2,05;5;0,45;2,25
2806;2806,033;46,76721667;1683801995;5;0,41;2,05;5;0,45;2,25
2807;2807,033;46,78388333;1683801996;5;0,42;2,1;5;0,44;2,2
2808;2808,033;46,80055;1683801997;5;0,42;2,1;5;0,48;2,4
2809;2809,033;46,81721667;1683801998;5;0,43;2,15;5;0,43;2,15
2810;2810,033;46,83388333;1683801999;5;0,41;2,05;5;0,47;2,35
2811;2811,033;46,85055;1683802000;5;0,45;2,25;5;0,45;2,25
2812;2812,033;46,86721667;1683802001;5;0,41;2,05;5;0,49;2,45
2813;2813,033;46,88388333;1683802002;5;0,46;2,3;5;0,46;2,3
2814;2814,033;46,90055;1683802003;5;0,41;2,05;5;0,42;2,1
2815;2815,033;46,91721667;1683802004;5;0,46;2,3;5;0,43;2,15
2816;2816,033;46,93388333;1683802005;5;0,41;2,05;5;0,4;2
2817;2817,033;46,95055;1683802006;5;0,46;2,3;5;0,45;2,25
2818;2818,033;46,96721667;1683802007;5;0,43;2,15;5;0,4;2
2819;2819,036;46,98393333;1683802008;5;0,46;2,3;5;0,4;2
2820;2820,033;47,00055;1683802009;5;0,41;2,05;5;0,4;2
2821;2821,033;47,01721667;1683802010;5;0,46;2,3;5;0,45;2,25
2822;2822,033;47,03388333;1683802011;5;0,41;2,05;5;0,4;2
2823;2823,033;47,05055;1683802012;5;0,46;2,3;5;0,46;2,3
2824;2824,033;47,06721667;1683802013;5;0,41;2,05;5;0,4;2
2825;2825,033;47,08388333;1683802014;5;0,41;2,05;5;0,48;2,4
2826;2826,033;47,10055;1683802015;5;0,45;2,25;5;0,43;2,15
2827;2827,033;47,11721667;1683802016;5;0,42;2,1;5;0,48;2,4
2828;2828,034;47,1339;1683802017;5;0,41;2,05;5;0,44;2,2
2829;2829,033;47,15055;1683802018;5;0,41;2,05;5;0,47;2,35
2830;2830,033;47,16721667;1683802019;5;0,46;2,3;5;0,45;2,25
2831;2831,033;47,18388333;1683802020;5;0,41;2,05;5;0,47;2,35
2832;2832,033;47,20055;1683802021;5;0,46;2,3;5;0,45;2,25
2833;2833,033;47,21721667;1683802022;5;0,41;2,05;5;0,45;2,25
2834;2834,033;47,23388333;1683802023;5;0,46;2,3;5;0,45;2,25
2835;2835,033;47,25055;1683802024;5;0,41;2,05;5;0,44;2,2
2836;2836,033;47,26721667;1683802025;5;0,46;2,3;5;0,44;2,2
2837;2837,033;47,28388333;1683802026;5;0,41;2,05;5;0,4;2
2838;2838,033;47,30055;1683802027;5;0,46;2,3;5;0,4;2
2839;2839,033;47,31721667;1683802028;5;0,41;2,05;5;0,4;2
2840;2840,033;47,33388333;1683802029;5;0,5;2,5;5;0,42;2,1
2841;2841,033;47,35055;1683802030;5;0,41;2,05;5;0,4;2
2842;2842,033;47,36721667;1683802031;5;0,46;2,3;5;0,45;2,25
2843;2843,033;47,38388333;1683802032;5;0,43;2,15;5;0,4;2
2844;2844,033;47,40055;1683802033;5;0,46;2,3;5;0,48;2,4
2845;2845,034;47,41723333;1683802034;5;0,45;2,25;5;0,4;2
2846;2846,034;47,4339;1683802035;5;0,46;2,3;5;0,45;2,25
2847;2847,033;47,45055;1683802036;5;0,46;2,3;5;0,4;2
2848;2848,033;47,46721667;1683802037;5;0,47;2,35;5;0,44;2,2
2849;2849,033;47,48388333;1683802038;5;0,46;2,3;5;0,4;2
2850;2850,034;47,50056667;1683802039;5;0,41;2,05;5;0,44;2,2
2851;2851,033;47,51721667;1683802040;5;0,46;2,3;5;0,43;2,15
2852;2852,033;47,53388333;1683802041;5;0,41;2,05;5;0,4;2
2853;2853,033;47,55055;1683802042;5;0,46;2,3;5;0,4;2
2854;2854,033;47,56721667;1683802043;5;0,41;2,05;5;0,4;2
2855;2855,033;47,58388333;1683802044;5;0,5;2,5;5;0,45;2,25
2856;2856,033;47,60055;1683802045;5;0,41;2,05;5;0,4;2
2857;2857,033;47,61721667;1683802046;5;0,46;2,3;5;0,45;2,25
2858;2858,033;47,63388333;1683802047;5;0,43;2,15;5;0,42;2,1
