index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1277;1277,033;21,28388333;1683800468;5;0,41;2,05;5;0,4;2
1278;1278,572;21,30953333;1683800468;5;0,41;2,05;5;0,4;2
1279;1279,033;21,31721667;1683800468;5;0,41;2,05;5;0,4;2
1280;1280,033;21,33388333;1683800469;5;0,41;2,05;5;0,44;2,2
1281;1281,033;21,35055;1683800470;5;0,46;2,3;5;0,42;2,1
1282;1282,033;21,36721667;1683800471;5;0,41;2,05;5;0,4;2
1283;1283,033;21,38388333;1683800472;5;0,46;2,3;5;0,4;2
1284;1284,033;21,40055;1683800473;5;0,43;2,15;5;0,49;2,45
1285;1285,035;21,41725;1683800474;5;0,46;2,3;5;0,4;2
1286;1286,033;21,43388333;1683800475;5;0,46;2,3;5;0,49;2,45
1287;1287,033;21,45055;1683800476;5;0,42;2,1;5;0,4;2
1288;1288,033;21,46721667;1683800477;5;0,46;2,3;5;0,49;2,45
1289;1289,033;21,48388333;1683800478;5;0,41;2,05;5;0,4;2
1290;1290,033;21,50055;1683800479;5;0,46;2,3;5;0,44;2,2
1291;1291,034;21,51723333;1683800480;5;0,41;2,05;5;0,4;2
1292;1292,033;21,53388333;1683800481;5;0,46;2,3;5;0,45;2,25
1293;1293,034;21,55056667;1683800482;5;0,41;2,05;5;0,4;2
1294;1294,033;21,56721667;1683800483;5;0,46;2,3;5;0,46;2,3
1295;1295,034;21,5839;1683800484;5;0,46;2,05;5;0,45;2,25
1296;1296,033;21,60055;1683800485;5;0,46;2,3;5;0,42;2,1
1297;1297,033;21,61721667;1683800486;5;0,46;2,3;5;0,45;2,25
1298;1298,033;21,63388333;1683800487;5;0,46;2,3;5;0,46;2,3
1299;1299,033;21,65055;1683800488;5;0,46;2,3;5;0,45;2,25
1300;1300,033;21,66721667;1683800489;5;0,46;2,3;5;0,44;2,2
1301;1301,033;21,68388333;1683800490;5;0,46;2,3;5;0,45;2,25
1302;1302,033;21,70055;1683800491;5;0,46;2,3;5;0,44;2,2
1303;1303,033;21,71721667;1683800492;5;0,46;2,3;5;0,45;2,25
1304;1304,033;21,73388333;1683800493;5;0,45;2,25;5;0,4;2
1305;1305,033;21,75055;1683800494;5;0,46;2,3;5;0,44;2,2
1306;1306,034;21,76723333;1683800495;5;0,42;2,1;5;0,4;2
1307;1307,033;21,78388333;1683800496;5;0,46;2,3;5;0,43;2,15
1308;1308,033;21,80055;1683800497;5;0,43;2,15;5;0,4;2
1309;1309,033;21,81721667;1683800498;5;0,46;2,3;5;0,45;2,25
1310;1310,035;21,83391667;1683800499;5;0,41;2,05;5;0,4;2
1311;1311,033;21,85055;1683800500;5;0,46;2,3;5;0,43;2,15
1312;1312,033;21,86721667;1683800501;5;0,41;2,05;5;0,4;2
1313;1313,034;21,8839;1683800502;5;0,47;2,35;5;0,47;2,35
1314;1314,034;21,90056667;1683800503;5;0,41;2,05;5;0,4;2
1315;1315,033;21,91721667;1683800504;5;0,46;2,3;5;0,46;2,3
1316;1316,033;21,93388333;1683800505;5;0,41;2,05;5;0,4;2
1317;1317,033;21,95055;1683800506;5;0,44;2,2;5;0,45;2,25
1318;1318,036;21,96726667;1683800507;5;0,41;2,05;5;0,4;2
1319;1319,033;21,98388333;1683800508;5;0,46;2,3;5;0,45;2,25
1320;1320,033;22,00055;1683800509;5;0,41;2,05;5;0,45;2,25
1321;1321,033;22,01721667;1683800510;5;0,46;2,3;5;0,42;2,1
1322;1322,033;22,03388333;1683800511;5;0,46;2,3;5;0,44;2,2
1323;1323,033;22,05055;1683800512;5;0,46;2,3;5;0,4;2
1324;1324,036;22,06726667;1683800513;5;0,46;2,3;5;0,44;2,2
1325;1325,033;22,08388333;1683800514;5;0,44;2,2;5;0,4;2
1326;1326,033;22,10055;1683800515;5;0,46;2,3;5;0,46;2,3
1327;1327,033;22,11721667;1683800516;5;0,42;2,1;5;0,4;2
1328;1328,033;22,13388333;1683800517;5;0,46;2,3;5;0,45;2,25
1329;1329,033;22,15055;1683800518;5;0,41;2,05;5;0,4;2
1330;1330,033;22,16721667;1683800519;5;0,44;2,2;5;0,45;2,25
1331;1331,036;22,18393333;1683800520;5;0,41;2,05;5;0,4;2
1332;1332,033;22,20055;1683800521;5;0,46;2,3;5;0,45;2,25
1333;1333,033;22,21721667;1683800522;5;0,41;2,05;5;0,4;2
1334;1334,033;22,23388333;1683800523;5;0,46;2,3;5;0,43;2,15
1335;1335,033;22,25055;1683800524;5;0,41;2,05;5;0,4;2
1336;1336,034;22,26723333;1683800525;5;0,47;2,35;5;0,41;2,05
1337;1337,033;22,28388333;1683800526;5;0,41;2,05;5;0,4;2
1338;1338,033;22,30055;1683800527;5;0,46;2,3;5;0,4;2
1339;1339,033;22,31721667;1683800528;5;0,49;2,45;5;0,43;2,15
1340;1340,033;22,33388333;1683800529;5;0,46;2,3;5;0,4;2
1341;1341,033;22,35055;1683800530;5;0,46;2,3;5;0,43;2,15
1342;1342,038;22,3673;1683800531;5;0,46;2,3;5;0,4;2
1343;1343,033;22,38388333;1683800532;5;0,41;2,05;5;0,4;2
1344;1344,033;22,40055;1683800533;5;0,45;2,25;5;0,49;2,45
1345;1345,034;22,41723333;1683800534;5;0,41;2,05;5;0,49;2,45
