index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1027;1027,033;17,11721667;1683800216;5;0,41;2,05;5;0,4;2
1028;1028,033;17,13388333;1683800217;5;0,47;2,35;5;0,47;2,35
1029;1029,033;17,15055;1683800218;5;0,46;2,3;5;0,43;2,15
1030;1030,033;17,16721667;1683800219;5;0,41;2,05;5;0,4;2
1031;1031,033;17,18388333;1683800220;5;0,46;2,3;5;0,49;2,45
1032;1032,033;17,20055;1683800221;5;0,46;2,3;5;0,49;2,45
1033;1033,033;17,21721667;1683800222;5;0,5;2,5;5;0,51;2,55
1034;1034,036;17,23393333;1683800223;5;0,46;2,3;5;0,4;2
1035;1035,033;17,25055;1683800224;5;0,46;2,3;5;0,46;2,3
1036;1036,036;17,26726667;1683800225;5;0,47;2,35;5;0,4;2
1037;1037,033;17,28388333;1683800226;5;0,46;2,3;5;0,43;2,15
1038;1038,033;17,30055;1683800227;5;0,46;2,3;5;0,45;2,25
1039;1039,033;17,31721667;1683800228;5;0,46;2,3;5;0,4;2
1040;1040,033;17,33388333;1683800229;5;0,46;2,3;5;0,45;2,25
1041;1041,033;17,35055;1683800230;5;0,46;2,3;5;0,4;2
1042;1042,033;17,36721667;1683800231;5;0,46;2,3;5;0,4;2
1043;1043,033;17,38388333;1683800232;5;0,45;2,25;5;0,4;2
1044;1044,033;17,40055;1683800233;5;0,47;2,35;5;0,45;2,25
1045;1045,033;17,41721667;1683800234;5;0,41;2,05;5;0,4;2
1046;1046,04;17,434;1683800235;5;0,46;2,3;5;0,43;2,15
1047;1047,033;17,45055;1683800236;5;0,41;2,05;5;0,4;2
1048;1048,034;17,46723333;1683800237;5;0,46;2,3;5;0,48;2,4
1049;1049,033;17,48388333;1683800238;5;0,46;2,3;5;0,4;2
1050;1050,033;17,50055;1683800239;5;0,46;2,3;5;0,42;2,1
1051;1051,033;17,51721667;1683800240;5;0,46;2,3;5;0,4;2
1052;1052,033;17,53388333;1683800241;5;0,46;2,3;5;0,44;2,2
1053;1053,034;17,55056667;1683800242;5;0,46;2,3;5;0,4;2
1054;1054,033;17,56721667;1683800243;5;0,46;2,3;5;0,4;2
1055;1055,033;17,58388333;1683800244;5;0,46;2,3;5;0,44;2,2
1056;1056,033;17,60055;1683800245;5;0,46;2,3;5;0,4;2
1057;1057,046;17,61743333;1683800246;5;0,46;2,3;5;0,45;2,25
1058;1058,034;17,6339;1683800247;5;0,44;2,2;5;0,4;2
1059;1059,033;17,65055;1683800248;5;0,46;2,3;5;0,45;2,25
1060;1060,034;17,66723333;1683800249;5;0,44;2,2;5;0,4;2
1061;1061,033;17,68388333;1683800250;5;0,46;2,3;5;0,45;2,25
1062;1062,033;17,70055;1683800251;5;0,43;2,15;5;0,4;2
1063;1063,033;17,71721667;1683800252;5;0,46;2,3;5;0,46;2,3
1064;1064,033;17,73388333;1683800253;5;0,41;2,05;5;0,4;2
1065;1065,033;17,75055;1683800254;5;0,46;2,3;5;0,44;2,2
1066;1066,033;17,76721667;1683800255;5;0,41;2,05;5;0,4;2
1067;1067,033;17,78388333;1683800256;5;0,46;2,3;5;0,43;2,15
1068;1068,033;17,80055;1683800257;5;0,41;2,05;5;0,4;2
1069;1069,033;17,81721667;1683800258;5;0,46;2,3;5;0,45;2,25
1070;1070,036;17,83393333;1683800259;5;0,41;2,05;5;0,4;2
1071;1071,034;17,85056667;1683800260;5;0,47;2,35;5;0,44;2,2
1072;1072,033;17,86721667;1683800261;5;0,46;2,3;5;0,4;2
1073;1073,033;17,88388333;1683800262;5;0,46;2,3;5;0,42;2,1
1074;1074,033;17,90055;1683800263;5;0,46;2,3;5;0,4;2
1075;1075,034;17,91723333;1683800264;5;0,46;2,3;5;0,4;2
1076;1076,033;17,93388333;1683800265;5;0,46;2,3;5;0,43;2,15
1077;1077,033;17,95055;1683800266;5;0,46;2,3;5;0,4;2
1078;1078,033;17,96721667;1683800267;5;0,46;2,3;5;0,45;2,25
1079;1079,033;17,98388333;1683800268;5;0,41;2,05;5;0,4;2
1080;1080,033;18,00055;1683800269;5;0,46;2,3;5;0,45;2,25
1081;1081,033;18,01721667;1683800270;5;0,41;2,05;5;0,4;2
1082;1082,033;18,03388333;1683800271;5;0,46;2,3;5;0,43;2,15
1083;1083,035;18,05058333;1683800272;5;0,41;2,05;5;0,4;2
1084;1084,034;18,06723333;1683800273;5;0,46;2,3;5;0,45;2,25
1085;1085,033;18,08388333;1683800274;5;0,41;2,05;5;0,4;2
1086;1086,033;18,10055;1683800275;5;0,46;2,3;5;0,45;2,25
1087;1087,033;18,11721667;1683800276;5;0,41;2,05;5;0,4;2
1088;1088,033;18,13388333;1683800277;5;0,46;2,3;5;0,42;2,1
1089;1089,033;18,15055;1683800278;5;0,41;2,05;5;0,4;2
1090;1090,036;18,16726667;1683800279;5;0,46;2,3;5;0,4;2
1091;1091,033;18,18388333;1683800280;5;0,41;2,05;5;0,43;2,15
1092;1092,033;18,20055;1683800281;5;0,47;2,35;5;0,4;2
1093;1093,033;18,21721667;1683800282;5;0,41;2,05;5;0,4;2
