index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3549;3549,033;59,15055;1683802738;5;0,41;2,05;5;0,41;2,05
3550;3550,034;59,16723333;1683802739;5;0,46;2,3;5;0,45;2,25
3551;3551,033;59,18388333;1683802740;5;0,41;2,05;5;0,46;2,3
3552;3552,033;59,20055;1683802741;5;0,41;2,05;5;0,45;2,25
3553;3553,033;59,21721667;1683802742;5;0,46;2,3;5;0,45;2,25
3554;3554,033;59,23388333;1683802743;5;0,46;2,3;5;0,41;2,05
3555;3555,033;59,25055;1683802744;5;0,46;2,3;5;0,43;2,15
3556;3556,033;59,26721667;1683802745;5;0,41;2,05;5;0,41;2,05
3557;3557,034;59,2839;1683802746;5;0,46;2,3;5;0,43;2,15
3558;3558,034;59,30056667;1683802747;5;0,41;2,05;5;0,43;2,15
3559;3559,033;59,31721667;1683802748;5;0,46;2,3;5;0,42;2,1
3560;3560,035;59,33391667;1683802749;5;0,41;2,05;5;0,41;2,05
3561;3561,033;59,35055;1683802750;5;0,46;2,3;5;0,49;2,45
3562;3562,033;59,36721667;1683802751;5;0,41;2,05;5;0,41;2,05
3563;3563,034;59,3839;1683802752;5;0,46;2,3;5;0,46;2,3
3564;3564,033;59,40055;1683802753;5;0,44;2,2;5;0,41;2,05
3565;3565,033;59,41721667;1683802754;5;0,46;2,3;5;0,47;2,35
3566;3566,033;59,43388333;1683802755;5;0,43;2,15;5;0,41;2,05
3567;3567,033;59,45055;1683802756;5;0,41;2,05;5;0,47;2,35
3568;3568,033;59,46721667;1683802757;5;0,46;2,3;5;0,45;2,25
3569;3569,033;59,48388333;1683802758;5;0,41;2,05;5;0,44;2,2
3570;3570,033;59,50055;1683802759;5;0,46;2,3;5;0,43;2,15
3571;3571,033;59,51721667;1683802760;5;0,41;2,05;5;0,46;2,3
3572;3572,033;59,53388333;1683802761;5;0,46;2,3;5;0,44;2,2
3573;3573,033;59,55055;1683802762;5;0,41;2,05;5;0,41;2,05
3574;3574,033;59,56721667;1683802763;5;0,46;2,3;5;0,45;2,25
3575;3575,033;59,58388333;1683802764;5;0,42;2,1;5;0,41;2,05
3576;3576,033;59,60055;1683802765;5;0,46;2,3;5;0,45;2,25
3577;3577,036;59,61726667;1683802766;5;0,41;2,05;5;0,41;2,05
3578;3578,033;59,63388333;1683802767;5;0,46;2,3;5;0,41;2,05
3579;3579,033;59,65055;1683802768;5;0,46;2,3;5;0,41;2,05
3580;3580,033;59,66721667;1683802769;5;0,46;2,3;5;0,43;2,15
3581;3581,033;59,68388333;1683802770;5;0,44;2,2;5;0,41;2,05
3582;3582,036;59,7006;1683802771;5;0,46;2,3;5;0,46;2,3
3583;3583,033;59,71721667;1683802772;5;0,41;2,05;5;0,41;2,05
3584;3584,033;59,73388333;1683802773;5;0,46;2,3;5;0,46;2,3
3585;3585,033;59,75055;1683802774;5;0,41;2,05;5;0,41;2,05
3586;3586,033;59,76721667;1683802775;5;0,44;2,2;5;0,46;2,3
3587;3587,036;59,78393333;1683802776;5;0,46;2,3;5;0,41;2,05
3588;3588,033;59,80055;1683802777;5;0,46;2,3;5;0,47;2,35
3589;3589,033;59,81721667;1683802778;5;0,46;2,3;5;0,41;2,05
3590;3590,033;59,83388333;1683802779;5;0,41;2,3;5;0,43;2,15
3591;3591,034;59,85056667;1683802780;5;0,46;2,3;5;0,43;2,15
3592;3592,033;59,86721667;1683802781;5;0,41;2,05;5;0,43;2,15
3593;3593,033;59,88388333;1683802782;5;0,46;2,3;5;0,42;2,1
3594;3594,033;59,90055;1683802783;5;0,41;2,05;5;0,42;2,1
3595;3595,033;59,91721667;1683802784;5;0,46;2,3;5;0,41;2,05
3596;3596,033;59,93388333;1683802785;5;0,41;2,05;5;0,41;2,05
3597;3597,033;59,95055;1683802786;5;0,46;2,3;5;0,42;2,1
3598;3598,035;59,96725;1683802787;5;0,41;2,05;5;0,41;2,05
3599;3599,033;59,98388333;1683802788;5;0,46;2,3;5;0,43;2,15
3600;3600,033;60,00055;1683802789;5;0,41;2,05;5;0,41;2,05
3601;3601,033;60,01721667;1683802790;5;0,46;2,3;5;0,41;2,05
3602;3602,036;60,03393333;1683802791;5;0,41;2,05;5;0,41;2,05
3603;3603,033;60,05055;1683802792;5;0,46;2,3;5;0,41;2,05
3604;3604,033;60,06721667;1683802793;5;0,41;2,05;5;0,41;2,05
3605;3605,033;60,08388333;1683802794;5;0,46;2,3;5;0,45;2,25
3606;3606,033;60,10055;1683802795;5;0,44;2,2;5;0,41;2,05
3607;3607,033;60,11721667;1683802796;5;0,46;2,3;5;0,46;2,3
3608;3608,033;60,13388333;1683802797;5;0,42;2,1;5;0,41;2,05
3609;3609,033;60,15055;1683802798;5;0,57;2,85;5;0,47;2,35
3610;3610,033;60,16721667;1683802799;5;0,48;2,4;5;0,41;2,05
3611;3611,033;60,18388333;1683802800;5;0,46;2,3;5;0,47;2,35
3612;3612,034;60,20056667;1683802801;5;0,46;2,3;5;0,43;2,15
3613;3613,033;60,21721667;1683802802;5;0,46;2,3;5;0,47;2,35
3614;3614,033;60,23388333;1683802803;5;0,43;2,15;5;0,41;2,05
