index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
648;648,034;10,80056667;1683799837;5;0,41;2,05;5;0,4;2
649;649,036;10,81726667;1683799838;5;0,47;2,35;5;0,44;2,2
650;650,033;10,83388333;1683799839;5;0,49;2,45;5;0,47;2,35
651;651,033;10,85055;1683799840;5;0,41;2,05;5;0,4;2
652;652,033;10,86721667;1683799841;5;0,42;2,1;5;0,45;2,25
653;653,033;10,88388333;1683799842;5;0,46;2,3;5;0,45;2,25
654;654,033;10,90055;1683799843;5;0,41;2,05;5;0,4;2
655;655,033;10,91721667;1683799844;5;0,46;2,3;5;0,45;2,25
656;656,033;10,93388333;1683799845;5;0,41;2,05;5;0,4;2
657;657,039;10,95065;1683799846;5;0,46;2,3;5;0,45;2,25
658;658,033;10,96721667;1683799847;5;0,41;2,05;5;0,4;2
659;659,033;10,98388333;1683799848;5;0,46;2,3;5;0,43;2,15
660;660,033;11,00055;1683799849;5;0,41;2,05;5;0,4;2
661;661,033;11,01721667;1683799850;5;0,46;2,3;5;0,42;2,1
662;662,033;11,03388333;1683799851;5;0,41;2,05;5;0,4;2
663;663,034;11,05056667;1683799852;5;0,46;2,3;5;0,4;2
664;664,033;11,06721667;1683799853;5;0,41;2,05;5;0,43;2,15
665;665,033;11,08388333;1683799854;5;0,46;2,3;5;0,49;2,45
666;666,033;11,10055;1683799855;5;0,41;2,05;5;0,4;2
667;667,033;11,11721667;1683799856;5;0,45;2,25;5;0,45;2,25
668;668,033;11,13388333;1683799857;5;0,46;2,3;5;0,46;2,3
669;669,033;11,15055;1683799858;5;0,42;2,1;5;0,48;2,4
670;670,033;11,16721667;1683799859;5;0,43;2,15;5;0,44;2,2
671;671,035;11,18391667;1683799860;5;0,41;2,05;5;0,47;2,35
672;672,033;11,20055;1683799861;5;0,46;2,3;5;0,46;2,3
673;673,033;11,21721667;1683799862;5;0,41;2,05;5;0,48;2,4
674;674,033;11,23388333;1683799863;5;0,46;2,3;5;0,44;2,2
675;675,034;11,25056667;1683799864;5;0,41;2,05;5;0,43;2,15
676;676,033;11,26721667;1683799865;5;0,46;2,3;5;0,43;2,15
677;677,033;11,28388333;1683799866;5;0,41;2,05;5;0,43;2,15
678;678,033;11,30055;1683799867;5;0,46;2,3;5;0,42;2,1
679;679,033;11,31721667;1683799868;5;0,41;2,05;5;0,4;2
680;680,033;11,33388333;1683799869;5;0,46;2,3;5;0,45;2,25
681;681,033;11,35055;1683799870;5;0,41;2,05;5;0,45;2,25
682;682,033;11,36721667;1683799871;5;0,45;2,25;5;0,45;2,25
683;683,033;11,38388333;1683799872;5;0,43;2,15;5;0,45;2,25
684;684,036;11,4006;1683799873;5;0,42;2,1;5;0,44;2,2
685;685,033;11,41721667;1683799874;5;0,46;2,3;5;0,45;2,25
686;686,033;11,43388333;1683799875;5;0,46;2,3;5;0,45;2,25
687;687,042;11,4507;1683799876;5;0,45;2,25;5;0,45;2,25
688;688,033;11,46721667;1683799877;5;0,42;2,1;5;0,45;2,25
689;689,033;11,48388333;1683799878;5;0,43;2,15;5;0,42;2,1
690;690,033;11,50055;1683799879;5;0,41;2,05;5;0,45;2,25
691;691,036;11,51726667;1683799880;5;0,46;2,3;5;0,45;2,25
692;692,033;11,53388333;1683799881;5;0,41;2,05;5;0,46;2,3
693;693,033;11,55055;1683799882;5;0,46;2,3;5;0,46;2,3
694;694,033;11,56721667;1683799883;5;0,41;2,05;5;0,46;2,3
695;695,034;11,5839;1683799884;5;0,46;2,3;5;0,43;2,15
696;696,034;11,60056667;1683799885;5;0,41;2,05;5;0,45;2,25
697;697,033;11,61721667;1683799886;5;0,46;2,3;5;0,47;2,35
698;698,034;11,6339;1683799887;5;0,41;2,05;5;0,41;2,05
699;699,034;11,65056667;1683799888;5;0,46;2,3;5;0,4;2
700;700,033;11,66721667;1683799889;5;0,41;2,05;5;0,45;2,25
701;701,033;11,68388333;1683799890;5;0,46;2,3;5;0,4;2
702;702,033;11,70055;1683799891;5;0,41;2,05;5;0,4;2
703;703,033;11,71721667;1683799892;5;0,46;2,3;5;0,45;2,25
704;704,033;11,73388333;1683799893;5;0,41;2,05;5;0,43;2,15
705;705,033;11,75055;1683799894;5;0,46;2,3;5;0,41;2,05
706;706,033;11,76721667;1683799895;5;0,41;2,05;5;0,45;2,25
707;707,033;11,78388333;1683799896;5;0,44;2,2;5;0,45;2,25
708;708,033;11,80055;1683799897;5;0,41;2,05;5;0,44;2,2
709;709,035;11,81725;1683799898;5;0,42;2,1;5;0,45;2,25
710;710,033;11,83388333;1683799899;5;0,43;2,15;5;0,42;2,1
711;711,033;11,85055;1683799900;5;0,41;2,05;5;0,45;2,25
712;712,033;11,86721667;1683799901;5;0,42;2,1;5;0,44;2,2
713;713,033;11,88388333;1683799902;5;0,41;2,05;5;0,49;2,45
714;714,033;11,90055;1683799903;5;0,46;2,3;5;0,46;2,3
715;715,033;11,91721667;1683799904;5;0,41;2,05;5;0,45;2,25
