index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
775;775,033;12,91721667;1683799964;5;0,41;2,05;5;0,45;2,25
776;776,033;12,93388333;1683799965;5;0,46;2,3;5;0,4;2
777;777,033;12,95055;1683799966;5;0,41;2,05;5;0,45;2,25
778;778,033;12,96721667;1683799967;5;0,41;2,05;5;0,43;2,15
779;779,034;12,9839;1683799968;5;0,46;2,3;5;0,45;2,25
780;780,033;13,00055;1683799969;5;0,41;2,05;5;0,42;2,1
781;781,033;13,01721667;1683799970;5;0,46;2,3;5;0,44;2,2
782;782,033;13,03388333;1683799971;5;0,41;2,05;5;0,4;2
783;783,033;13,05055;1683799972;5;0,46;2,3;5;0,4;2
784;784,033;13,06721667;1683799973;5;0,41;2,05;5;0,4;2
785;785,033;13,08388333;1683799974;5;0,46;2,3;5;0,43;2,15
786;786,033;13,10055;1683799975;5;0,41;2,05;5;0,4;2
787;787,033;13,11721667;1683799976;5;0,47;2,35;5;0,46;2,3
788;788,036;13,13393333;1683799977;5;0,46;2,3;5;0,4;2
789;789,034;13,15056667;1683799978;5;0,42;2,1;5;0,47;2,35
790;790,033;13,16721667;1683799979;5;0,5;2,5;5;0,4;2
791;791,033;13,18388333;1683799980;5;0,46;2,3;5;0,48;2,4
792;792,033;13,20055;1683799981;5;0,47;2,35;5;0,4;2
793;793,033;13,21721667;1683799982;5;0,46;2,3;5;0,42;2,1
794;794,033;13,23388333;1683799983;5;0,46;2,3;5;0,45;2,25
795;795,033;13,25055;1683799984;5;0,45;2,25;5;0,4;2
796;796,033;13,26721667;1683799985;5;0,46;2,3;5;0,45;2,25
797;797,033;13,28388333;1683799986;5;0,42;2,1;5;0,4;2
798;798,033;13,30055;1683799987;5;0,46;2,3;5;0,47;2,35
799;799,033;13,31721667;1683799988;5;0,42;2,1;5;0,4;2
800;800,034;13,3339;1683799989;5;0,46;2,3;5;0,43;2,15
801;801,033;13,35055;1683799990;5;0,46;2,3;5;0,4;2
802;802,034;13,36723333;1683799991;5;0,46;2,3;5;0,47;2,35
803;803,033;13,38388333;1683799992;5;0,45;2,25;5;0,44;2,2
804;804,033;13,40055;1683799993;5;0,46;2,3;5;0,48;2,4
805;805,033;13,41721667;1683799994;5;0,46;2,3;5;0,4;2
806;806,033;13,43388333;1683799995;5;0,46;2,3;5;0,46;2,3
807;807,033;13,45055;1683799996;5;0,46;2,3;5;0,4;2
808;808,033;13,46721667;1683799997;5;0,46;2,3;5;0,43;2,15
809;809,033;13,48388333;1683799998;5;0,46;2,3;5;0,4;2
810;810,033;13,50055;1683799999;5;0,46;2,3;5;0,4;2
811;811,034;13,51723333;1683800000;5;0,46;2,3;5;0,43;2,15
812;812,033;13,53388333;1683800001;5;0,41;2,05;5;0,4;2
813;813,033;13,55055;1683800002;5;0,46;2,3;5;0,45;2,25
814;814,033;13,56721667;1683800003;5;0,41;2,05;5;0,4;2
815;815,033;13,58388333;1683800004;5;0,46;2,3;5;0,45;2,25
816;816,033;13,60055;1683800005;5;0,41;2,05;5;0,4;2
817;817,036;13,61726667;1683800006;5;0,46;2,3;5;0,43;2,15
818;818,033;13,63388333;1683800007;5;0,41;2,05;5;0,4;2
819;819,033;13,65055;1683800008;5;0,46;2,3;5;0,45;2,25
820;820,033;13,66721667;1683800009;5;0,41;2,05;5;0,4;2
821;821,033;13,68388333;1683800010;5;0,46;2,3;5;0,45;2,25
822;822,033;13,70055;1683800011;5;0,41;2,05;5;0,4;2
823;823,033;13,71721667;1683800012;5;0,46;2,3;5;0,45;2,25
824;824,033;13,73388333;1683800013;5;0,46;2,05;5;0,4;2
825;825,033;13,75055;1683800014;5;0,46;2,3;5;0,43;2,25
826;826,033;13,76721667;1683800015;5;0,46;2,3;5;0,4;2
827;827,033;13,78388333;1683800016;5;0,46;2,3;5;0,43;2,15
828;828,033;13,80055;1683800017;5;0,46;2,3;5;0,4;2
829;829,034;13,81723333;1683800018;5;0,44;2,2;5;0,4;2
830;830,034;13,8339;1683800019;5;0,46;2,3;5;0,45;2,25
831;831,033;13,85055;1683800020;5;0,43;2,15;5;0,4;2
832;832,033;13,86721667;1683800021;5;0,46;2,3;5;0,46;2,3
833;833,033;13,88388333;1683800022;5;0,42;2,1;5;0,4;2
834;834,034;13,90056667;1683800023;5;0,46;2,3;5;0,43;2,15
835;835,033;13,91721667;1683800024;5;0,41;2,05;5;0,4;2
836;836,033;13,93388333;1683800025;5;0,46;2,3;5;0,46;2,3
837;837,033;13,95055;1683800026;5;0,41;2,05;5;0,4;2
838;838,036;13,96726667;1683800027;5;0,46;2,3;5;0,45;2,25
839;839,033;13,98388333;1683800028;5;0,41;2,05;5;0,4;2
840;840,033;14,00055;1683800029;5;0,46;2,3;5;0,42;2,1
841;841,033;14,01721667;1683800030;5;0,41;2,05;5;0,4;2
