index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3800;3800,033;63,33388333;1683802989;5;0,41;2,05;5;0,41;2,05
3801;3801,033;63,35055;1683802990;5;0,47;2,35;5;0,43;2,15
3802;3802,033;63,36721667;1683802991;5;0,46;2,3;5;0,46;2,3
3803;3803,033;63,38388333;1683802992;5;0,41;2,05;5;0,41;2,05
3804;3804,036;63,4006;1683802993;5;0,41;2,05;5;0,46;2,3
3805;3805,033;63,41721667;1683802994;5;0,43;2,15;5;0,43;2,15
3806;3806,034;63,4339;1683802995;5;0,41;2,05;5;0,46;2,3
3807;3807,033;63,45055;1683802996;5;0,45;2,25;5;0,41;2,05
3808;3808,034;63,46723333;1683802997;5;0,41;2,05;5;0,48;2,4
3809;3809,033;63,48388333;1683802998;5;0,46;2,3;5;0,43;2,15
3810;3810,033;63,50055;1683802999;5;0,41;2,05;5;0,49;2,45
3811;3811,033;63,51721667;1683803000;5;0,47;2,35;5;0,45;2,25
3812;3812,033;63,53388333;1683803001;5;0,41;2,05;5;0,44;2,2
3813;3813,033;63,55055;1683803002;5;0,46;2,3;5;0,45;2,25
3814;3814,033;63,56721667;1683803003;5;0,41;2,05;5;0,41;2,05
3815;3815,033;63,58388333;1683803004;5;0,46;2,3;5;0,41;2,05
3816;3816,033;63,60055;1683803005;5;0,41;2,05;5;0,41;2,05
3817;3817,033;63,61721667;1683803006;5;0,44;2,2;5;0,45;2,25
3818;3818,033;63,63388333;1683803007;5;0,41;2,05;5;0,45;2,25
3819;3819,034;63,65056667;1683803008;5;0,42;2,1;5;0,46;2,3
3820;3820,034;63,66723333;1683803009;5;0,45;2,25;5;0,46;2,3
3821;3821,033;63,68388333;1683803010;5;0,41;2,05;5;0,48;2,4
3822;3822,033;63,70055;1683803011;5;0,46;2,3;5;0,42;2,1
3823;3823,033;63,71721667;1683803012;5;0,41;2,05;5;0,47;2,35
3824;3824,033;63,73388333;1683803013;5;0,46;2,3;5;0,46;2,3
3825;3825,033;63,75055;1683803014;5;0,41;2,05;5;0,49;2,45
3826;3826,033;63,76721667;1683803015;5;0,46;2,3;5;0,45;2,25
3827;3827,033;63,78388333;1683803016;5;0,41;2,05;5;0,47;2,35
3828;3828,033;63,80055;1683803017;5;0,46;2,3;5;0,43;2,15
3829;3829,034;63,81723333;1683803018;5;0,41;2,05;5;0,44;2,2
3830;3830,033;63,83388333;1683803019;5;0,46;2,3;5;0,44;2,2
3831;3831,034;63,85056667;1683803020;5;0,41;2,05;5;0,41;2,05
3832;3832,033;63,86721667;1683803021;5;0,46;2,3;5;0,41;2,05
3833;3833,033;63,88388333;1683803022;5;0,41;2,05;5;0,41;2,05
3834;3834,033;63,90055;1683803023;5;0,46;2,3;5;0,41;2,05
3835;3835,033;63,91721667;1683803024;5;0,41;2,05;5;0,41;2,05
3836;3836,033;63,93388333;1683803025;5;0,46;2,3;5;0,46;2,3
3837;3837,033;63,95055;1683803026;5;0,43;2,15;5;0,41;2,05
3838;3838,033;63,96721667;1683803027;5;0,41;2,05;5;0,48;2,4
3839;3839,033;63,98388333;1683803028;5;0,46;2,3;5;0,46;2,3
3840;3840,034;64,00056667;1683803029;5;0,41;2,05;5;0,47;2,35
3841;3841,033;64,01721667;1683803030;5;0,46;2,3;5;0,41;2,05
3842;3842,035;64,03391667;1683803031;5;0,41;2,05;5;0,47;2,35
3843;3843,033;64,05055;1683803032;5;0,46;2,3;5;0,43;2,15
3844;3844,033;64,06721667;1683803033;5;0,41;2,05;5;0,48;2,4
3845;3845,033;64,08388333;1683803034;5;0,46;2,3;5;0,46;2,3
3846;3846,033;64,10055;1683803035;5;0,41;2,05;5;0,43;2,15
3847;3847,033;64,11721667;1683803038;5;0,46;2,3;5;0,45;2,25
3848;3848,373;64,13955;1683803038;5;0,46;2,3;5;0,47;2,35
3849;3849,04;64,15066667;1683803038;5;0,46;2,3;5;0,46;2,3
3850;3850,033;64,16721667;1683803039;5;0,41;2,05;5;0,43;2,15
3851;3851,033;64,18388333;1683803040;5;0,46;2,3;5;0,45;2,25
3852;3852,033;64,20055;1683803041;5;0,41;2,05;5;0,44;2,2
3853;3853,033;64,21721667;1683803042;5;0,46;2,3;5;0,43;2,15
3854;3854,033;64,23388333;1683803043;5;0,41;2,05;5;0,43;2,15
3855;3855,033;64,25055;1683803044;5;0,46;2,3;5;0,43;2,15
3856;3856,036;64,26726667;1683803045;5;0,41;2,05;5;0,42;2,1
3857;3857,033;64,28388333;1683803046;5;0,46;2,3;5;0,41;2,05
3858;3858,033;64,30055;1683803047;5;0,41;2,05;5;0,41;2,05
3859;3859,033;64,31721667;1683803048;5;0,46;2,3;5;0,43;2,15
3860;3860,04;64,334;1683803049;5;0,41;2,05;5;0,41;2,05
3861;3861,033;64,35055;1683803050;5;0,46;2,3;5;0,45;2,25
3862;3862,033;64,36721667;1683803051;5;0,41;2,05;5;0,43;2,05
3863;3863,033;64,38388333;1683803052;5;0,42;2,1;5;0,45;2,25
3864;3864,033;64,40055;1683803053;5;0,41;2,05;5;0,43;2,15
3865;3865,033;64,41721667;1683803054;5;0,41;2,05;5;0,46;2,3
3866;3866,033;64,43388333;1683803055;5;0,46;2,3;5;0,43;2,15
