index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2414;2414,033;40,23388333;1683801603;5;0,41;2,05;5;0,4;2
2415;2415,033;40,25055;1683801604;5;0,46;2,3;5;0,43;2,15
2416;2416,033;40,26721667;1683801605;5;0,46;2,3;5;0,4;2
2417;2417,033;40,28388333;1683801606;5;0,41;2,05;5;0,4;2
2418;2418,033;40,30055;1683801607;5;0,46;2,3;5;0,45;2,25
2419;2419,033;40,31721667;1683801608;5;0,41;2,05;5;0,4;2
2420;2420,033;40,33388333;1683801609;5;0,46;2,3;5;0,43;2,15
2421;2421,033;40,35055;1683801610;5;0,41;2,05;5;0,4;2
2422;2422,033;40,36721667;1683801611;5;0,46;2,3;5;0,42;2,1
2423;2423,033;40,38388333;1683801612;5;0,41;2,05;5;0,4;2
2424;2424,033;40,40055;1683801613;5;0,46;2,3;5;0,4;2
2425;2425,033;40,41721667;1683801614;5;0,41;2,05;5;0,46;2,3
2426;2426,033;40,43388333;1683801615;5;0,44;2,2;5;0,43;2,15
2427;2427,033;40,45055;1683801616;5;0,41;2,05;5;0,46;2,3
2428;2428,033;40,46721667;1683801617;5;0,43;2,15;5;0,45;2,25
2429;2429,033;40,48388333;1683801618;5;0,43;2,15;5;0,45;2,25
2430;2430,033;40,50055;1683801619;5;0,41;2,05;5;0,45;2,25
2431;2431,033;40,51721667;1683801620;5;0,46;2,3;5;0,46;2,3
2432;2432,033;40,53388333;1683801621;5;0,41;2,05;5;0,4;2
2433;2433,033;40,55055;1683801622;5;0,46;2,3;5;0,45;2,25
2434;2434,033;40,56721667;1683801623;5;0,41;2,05;5;0,4;2
2435;2435,033;40,58388333;1683801624;5;0,46;2,3;5;0,46;2,3
2436;2436,035;40,60058333;1683801625;5;0,41;2,05;5;0,4;2
2437;2437,033;40,61721667;1683801626;5;0,46;2,3;5;0,46;2,3
2438;2438,033;40,63388333;1683801627;5;0,41;2,05;5;0,4;2
2439;2439,033;40,65055;1683801628;5;0,46;2,3;5;0,47;2,35
2440;2440,033;40,66721667;1683801629;5;0,41;2,05;5;0,4;2
2441;2441,033;40,68388333;1683801630;5;0,46;2,3;5;0,45;2,25
2442;2442,033;40,70055;1683801631;5;0,41;2,05;5;0,4;2
2443;2443,033;40,71721667;1683801632;5;0,46;2,3;5;0,42;2,1
2444;2444,033;40,73388333;1683801633;5;0,41;2,05;5;0,45;2,25
2445;2445,033;40,75055;1683801634;5;0,46;2,3;5;0,4;2
2446;2446,033;40,76721667;1683801635;5;0,41;2,05;5;0,45;2,25
2447;2447,033;40,78388333;1683801636;5;0,41;2,05;5;0,45;2,25
2448;2448,033;40,80055;1683801637;5;0,41;2,05;5;0,45;2,25
2449;2449,035;40,81725;1683801638;5;0,44;2,2;5;0,45;2,25
2450;2450,033;40,83388333;1683801639;5;0,41;2,05;5;0,45;2,25
2451;2451,033;40,85055;1683801640;5;0,42;2,1;5;0,45;2,25
2452;2452,033;40,86721667;1683801641;5;0,46;2,3;5;0,43;2,15
2453;2453,033;40,88388333;1683801642;5;0,42;2,1;5;0,47;2,35
2454;2454,033;40,90055;1683801643;5;0,44;2,2;5;0,46;2,3
2455;2455,033;40,91721667;1683801644;5;0,41;2,05;5;0,48;2,4
2456;2456,033;40,93388333;1683801645;5;0,46;2,3;5;0,43;2,15
2457;2457,034;40,95056667;1683801646;5;0,41;2,05;5;0,4;2
2458;2458,033;40,96721667;1683801647;5;0,45;2,25;5;0,43;2,15
2459;2459,033;40,98388333;1683801648;5;0,41;2,05;5;0,4;2
2460;2460,033;41,00055;1683801649;5;0,46;2,3;5;0,46;2,3
2461;2461,033;41,01721667;1683801650;5;0,41;2,05;5;0,49;2,45
2462;2462,033;41,03388333;1683801651;5;0,46;2,3;5;0,46;2,3
2463;2463,033;41,05055;1683801652;5;0,5;2,5;5;0,4;2
2464;2464,033;41,06721667;1683801653;5;0,46;2,3;5;0,45;2,25
2465;2465,036;41,08393333;1683801654;5;0,41;2,05;5;0,4;2
2466;2466,033;41,10055;1683801655;5;0,46;2,3;5;0,47;2,35
2467;2467,033;41,11721667;1683801656;5;0,41;2,05;5;0,4;2
2468;2468,033;41,13388333;1683801657;5;0,46;2,3;5;0,4;2
2469;2469,036;41,1506;1683801658;5;0,41;2,05;5;0,45;2,25
2470;2470,033;41,16721667;1683801659;5;0,46;2,3;5;0,4;2
2471;2471,033;41,18388333;1683801660;5;0,41;2,05;5;0,43;2,15
2472;2472,033;41,20055;1683801661;5;0,46;2,3;5;0,41;2,05
2473;2473,033;41,21721667;1683801662;5;0,41;2,05;5;0,41;2,05
2474;2474,033;41,23388333;1683801663;5;0,46;2,3;5;0,42;2,1
2475;2475,033;41,25055;1683801664;5;0,5;2,5;5;0,46;2,3
2476;2476,033;41,26721667;1683801665;5;0,41;2,05;5;0,46;2,3
2477;2477,034;41,2839;1683801666;5;0,45;2,25;5;0,43;2,15
2478;2478,034;41,30056667;1683801667;5;0,42;2,1;5;0,45;2,25
2479;2479,034;41,31723333;1683801668;5;0,46;2,3;5;0,43;2,15
2480;2480,033;41,33388333;1683801669;5;0,41;2,05;5;0,4;2
