index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
278;278,089;4,634816667;1682595212;5;0,41;2,05;5;0,4;2
279;279,098;4,651633333;1682595213;5;0,46;2,3;5;0,47;2,35
280;280,089;4,66815;1682595214;5;0,46;2,3;5;0,45;2,25
281;281,102;4,685033333;1682595215;5;0,43;2,15;5;0,45;2,25
282;282,092;4,701533333;1682595216;5;0,48;2,4;5;0,43;2,15
283;283,098;4,7183;1682595217;5;0,46;2,3;5;0,43;2,15
284;284,089;4,734816667;1682595218;5;0,46;2,3;5;0,45;2,25
285;285,089;4,751483333;1682595219;5;0,46;2,3;5;0,47;2,35
286;286,094;4,768233333;1682595220;5;0,46;2,3;5;0,45;2,25
287;287,089;4,784816667;1682595221;5;0,45;2,25;5;0,45;2,25
288;288,089;4,801483333;1682595222;5;0,45;2,25;5;0,45;2,25
289;289,089;4,81815;1682595223;5;0,46;2,3;5;0,48;2,4
290;290,089;4,834816667;1682595224;5;0,46;2,3;5;0,53;2,65
291;291,088;4,851466667;1682595225;5;0,46;2,3;5;0,45;2,25
292;292,098;4,8683;1682595226;5;0,45;2,25;5;0,46;2,3
293;293,089;4,884816667;1682595227;5;0,46;2,3;5;0,47;2,35
294;294,089;4,901483333;1682595228;5;0,46;2,3;5;0,45;2,25
295;295,089;4,91815;1682595229;5;0,46;2,3;5;0,46;2,3
296;296,089;4,934816667;1682595231;5;0,45;2,25;5;0,42;2,1
297;297,29;4,954833333;1682595231;5;0,45;2,25;5;0,42;2,1
298;298,089;4,96815;1682595232;5;0,46;2,3;5;0,44;2,2
299;299,089;4,984816667;1682595233;5;0,45;2,25;5;0,47;2,35
300;300,089;5,001483333;1682595234;5;0,46;2,3;5;0,47;2,35
301;301,098;5,0183;1682595235;5;0,46;2,3;5;0,44;2,2
302;302,089;5,034816667;1682595236;5;0,46;2,3;5;0,46;2,3
303;303,092;5,051533333;1682595237;5;0,46;2,3;5;0,46;2,3
304;304,098;5,0683;1682595238;5;0,45;2,25;5;0,45;2,25
305;305,089;5,084816667;1682595239;5;0,46;2,3;5;0,47;2,35
306;306,089;5,101483333;1682595240;5;0,47;2,35;5;0,47;2,35
307;307,089;5,11815;1682595241;5;0,46;2,3;5;0,47;2,35
