index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2028;2051,506;34,19176667;1682596986;5;0,41;2,05;5;0,4;2
2029;2052,606;34,2101;1682596987;5;0,41;2,05;5;0,4;2
2030;2053,706;34,22843333;1682596988;5;0,46;2,3;5;0,48;2,4
2031;2054,807;34,24678333;1682596989;5;0,46;2,3;5;0,45;2,25
2032;2055,907;34,26511667;1682596990;5;0,46;2,3;5;0,45;2,25
2033;2057,006;34,28343333;1682596991;5;0,45;2,25;5;0,45;2,25
2034;2058,107;34,30178333;1682596992;5;0,45;2,25;5;0,43;2,15
2035;2059,206;34,3201;1682596993;5;0,43;2,15;5;0,45;2,25
2036;2060,306;34,33843333;1682596994;5;0,46;2,3;5;0,47;2,35
2037;2061,406;34,35676667;1682596995;5;0,44;2,2;5;0,45;2,25
2038;2062,518;34,3753;1682596997;5;0,46;2,3;5;0,46;2,3
2039;2063,606;34,39343333;1682596998;5;0,46;2,3;5;0,45;2,25
2040;2064,706;34,41176667;1682596999;5;0,45;2,25;5;0,48;2,4
2041;2065,819;34,43031667;1682597000;5;0,46;2,3;5;0,45;2,25
2042;2066,906;34,44843333;1682597001;5;0,46;2,3;5;0,45;2,25
2043;2068,007;34,46678333;1682597002;5;0,45;2,25;5;0,43;2,15
2044;2069,106;34,4851;1682597003;5;0,46;2,3;5;0,47;2,35
2045;2070,207;34,50345;1682597004;5;0,43;2,15;5;0,44;2,2
2046;2071,306;34,52176667;1682597005;5;0,46;2,3;5;0,43;2,15
2047;2072,406;34,5401;1682597006;5;0,46;2,3;5;0,43;2,15
2048;2073,507;34,55845;1682597008;5;0,46;2,3;5;0,47;2,35
2049;2074,606;34,57676667;1682597009;5;0,45;2,25;5;0,47;2,35
2050;2075,706;34,5951;1682597010;5;0,45;2,25;5;0,46;2,3
2051;2076,806;34,61343333;1682597011;5;0,46;2,3;5;0,45;2,25
2052;2077,906;34,63176667;1682597012;5;0,45;2,25;5;0,46;2,3
2053;2079,007;34,65011667;1682597013;5;0,46;2,3;5;0,46;2,3
2054;2080,113;34,66855;1682597014;5;0,46;2,3;5;0,48;2,4
2055;2081,213;34,68688333;1682597015;5;0,46;2,3;5;0,45;2,25
