index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
456;456,089;7,601483333;1682595390;5;0,41;2,05;5;0,4;2
457;457,089;7,61815;1682595391;5;0,46;2,3;5;0,43;2,15
458;458,09;7,634833333;1682595392;5;0,45;2,25;5;0,48;2,4
459;459,089;7,651483333;1682595393;5;0,46;2,3;5;0,45;2,25
460;460,09;7,668166667;1682595394;5;0,46;2,3;5;0,43;2,15
461;461,102;7,685033333;1682595395;5;0,46;2,3;5;0,46;2,3
462;462,089;7,701483333;1682595396;5;0,46;2,3;5;0,43;2,15
463;463,092;7,7182;1682595397;5;0,45;2,25;5;0,45;2,25
464;464,089;7,734816667;1682595398;5;0,46;2,3;5;0,43;2,15
465;465,089;7,751483333;1682595399;5;0,46;2,3;5;0,48;2,4
466;466,089;7,76815;1682595400;5;0,45;2,25;5;0,45;2,25
467;467,089;7,784816667;1682595401;5;0,46;2,3;5;0,45;2,25
468;468,089;7,801483333;1682595402;5;0,51;2,55;5;0,45;2,25
469;469,089;7,81815;1682595403;5;0,45;2,25;5;0,47;2,35
470;470,089;7,834816667;1682595404;5;0,46;2,3;5;0,44;2,2
471;471,089;7,851483333;1682595405;5;0,46;2,3;5;0,46;2,3
472;472,089;7,86815;1682595407;5;0,46;2,3;5;0,42;2,1
473;473,404;7,890066667;1682595407;5;0,46;2,3;5;0,43;2,15
474;474,096;7,9016;1682595408;5;0,46;2,3;5;0,46;2,3
475;475,09;7,918166667;1682595409;5;0,46;2,3;5;0,43;2,15
476;476,089;7,934816667;1682595410;5;0,46;2,3;5;0,45;2,25
477;477,089;7,951483333;1682595411;5;0,46;2,3;5;0,45;2,25
478;478,089;7,96815;1682595412;5;0,45;2,25;5;0,43;2,15
479;479,089;7,984816667;1682595413;5;0,46;2,3;5;0,44;2,2
480;480,089;8,001483333;1682595414;5;0,45;2,25;5;0,46;2,3
481;481,089;8,01815;1682595415;5;0,45;2,25;5;0,48;2,4
482;482,089;8,034816667;1682595416;5;0,45;2,25;5;0,46;2,3
483;483,089;8,051483333;1682595417;5;0,46;2,3;5;0,44;2,2
484;484,089;8,06815;1682595418;5;0,46;2,3;5;0,48;2,4
485;485,089;8,084816667;1682595419;5;0,46;2,3;5;0,46;2,3
