index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2513;2585,018;43,08363333;1682597519;5;0,41;2,05;5;0,4;2
2514;2586,106;43,10176667;1682597520;5;0,46;2,3;5;0,48;2,4
2515;2587,206;43,1201;1682597521;5;0,43;2,15;5;0,45;2,25
2516;2588,308;43,13846667;1682597522;5;0,46;2,3;5;0,45;2,25
2517;2589,406;43,15676667;1682597523;5;0,45;2,25;5;0,44;2,2
2518;2590,506;43,1751;1682597525;5;0,45;2,25;5;0,48;2,4
2519;2591,606;43,19343333;1682597526;5;0,46;2,3;5;0,45;2,25
2520;2592,706;43,21176667;1682597527;5;0,46;2,3;5;0,47;2,35
2521;2593,806;43,2301;1682597528;5;0,45;2,25;5;0,45;2,25
2522;2594,906;43,24843333;1682597529;5;0,46;2,3;5;0,47;2,35
2523;2596,006;43,26676667;1682597530;5;0,43;2,15;5;0,45;2,25
2524;2597,106;43,2851;1682597531;5;0,46;2,3;5;0,44;2,2
2525;2598,206;43,30343333;1682597532;5;0,45;2,25;5;0,53;2,65
2526;2599,307;43,32178333;1682597533;5;0,45;2,25;5;0,49;2,45
2527;2600,406;43,3401;1682597534;5;0,45;2,25;5;0,45;2,25
2528;2601,507;43,35845;1682597536;5;0,46;2,3;5;0,46;2,3
2529;2602,606;43,37676667;1682597537;5;0,44;2,2;5;0,44;2,2
2530;2603,706;43,3951;1682597538;5;0,45;2,25;5;0,48;2,4
2531;2604,806;43,41343333;1682597539;5;0,45;2,25;5;0,45;2,25
2532;2605,907;43,43178333;1682597540;5;0,47;2,35;5;0,44;2,2
2533;2607,006;43,4501;1682597541;5;0,43;2,15;5;0,48;2,4
2534;2608,106;43,46843333;1682597542;5;0,45;2,25;5;0,41;2,05
2535;2609,206;43,48676667;1682597543;5;0,42;2,1;5;0,47;2,35
2536;2610,306;43,5051;1682597544;5;0,46;2,3;5;0,43;2,15
2537;2611,406;43,52343333;1682597545;5;0,47;2,35;5;0,43;2,15
2538;2612,506;43,54176667;1682597547;5;0,43;2,15;5;0,46;2,3
