index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
99;99,089;1,651483333;1682595033;5;0,41;2,05;5;0,4;2
100;100,088;1,668133333;1682595034;5;0,41;2,05;5;0,41;2,05
101;101,089;1,684816667;1682595035;5;0,5;2,5;5;0,45;2,25
102;102,089;1,701483333;1682595036;5;0,45;2,25;5;0,45;2,25
103;103,089;1,71815;1682595037;5;0,5;2,5;5;0,44;2,2
104;104,091;1,73485;1682595038;5;0,46;2,3;5;0,43;2,15
105;105,089;1,751483333;1682595039;5;0,46;2,3;5;0,45;2,25
106;106,091;1,768183333;1682595040;5;0,46;2,3;5;0,48;2,4
107;107,09;1,784833333;1682595041;5;0,46;2,3;5;0,46;2,3
108;108,094;1,801566667;1682595042;5;0,46;2,3;5;0,46;2,3
109;109,088;1,818133333;1682595043;5;0,46;2,3;5;0,43;2,15
110;110,096;1,834933333;1682595044;5;0,46;2,3;5;0,47;2,35
111;111,088;1,851466667;1682595045;5;0,46;2,3;5;0,46;2,3
112;112,089;1,86815;1682595046;5;0,46;2,3;5;0,44;2,2
113;113,089;1,884816667;1682595047;5;0,46;2,3;5;0,45;2,25
114;114,09;1,9015;1682595048;5;0,45;2,25;5;0,48;2,4
115;115,089;1,91815;1682595049;5;0,46;2,3;5;0,45;2,25
116;116,089;1,934816667;1682595050;5;0,45;2,25;5;0,45;2,25
117;117,097;1,951616667;1682595051;5;0,46;2,3;5;0,47;2,35
118;118,092;1,9682;1682595052;5;0,46;2,3;5;0,43;2,15
119;119,089;1,984816667;1682595053;5;0,45;2,25;5;0,46;2,3
120;120,094;2,001566667;1682595054;5;0,46;2,3;5;0,45;2,25
121;121,09;2,018166667;1682595055;5;0,46;2,3;5;0,46;2,3
122;122,089;2,034816667;1682595056;5;0,46;2,3;5;0,42;2,1
123;123,092;2,051533333;1682595057;5;0,45;2,25;5;0,53;2,65
124;124,088;2,068133333;1682595058;5;0,46;2,3;5;0,48;2,4
125;125,09;2,084833333;1682595059;5;0,46;2,3;5;0,45;2,25
126;126,089;2,101483333;1682595060;5;0,46;2,3;5;0,45;2,25
127;127,089;2,11815;1682595061;5;0,46;2,3;5;0,46;2,3
128;128,088;2,1348;1682595062;5;0,46;2,3;5;0,44;2,2
