index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2351;2406,806;40,11343333;1682597341;5;0,41;2,05;5;0,4;2
2352;2407,906;40,13176667;1682597342;5;0,41;2,05;5;0,4;2
2353;2409,006;40,1501;1682597343;5;0,45;2,25;5;0,46;2,3
2354;2410,106;40,16843333;1682597344;5;0,41;2,05;5;0,47;2,35
2355;2411,206;40,18676667;1682597345;5;0,46;2,3;5;0,44;2,2
2356;2412,306;40,2051;1682597346;5;0,46;2,3;5;0,47;2,35
2357;2413,405;40,22341667;1682597347;5;0,46;2,3;5;0,45;2,25
2358;2414,505;40,24175;1682597349;5;0,46;2,3;5;0,47;2,35
2359;2415,609;40,26015;1682597350;5;0,43;2,15;5;0,45;2,25
2360;2416,706;40,27843333;1682597351;5;0,46;2,3;5;0,45;2,25
2361;2417,806;40,29676667;1682597352;5;0,41;2,05;5;0,42;2,1
2362;2418,906;40,3151;1682597353;5;0,47;2,35;5;0,45;2,25
2363;2420,006;40,33343333;1682597354;5;0,46;2,3;5;0,46;2,3
2364;2421,106;40,35176667;1682597355;5;0,45;2,25;5;0,44;2,2
2365;2422,206;40,3701;1682597356;5;0,45;2,25;5;0,45;2,25
2366;2423,306;40,38843333;1682597357;5;0,46;2,3;5;0,45;2,25
2367;2424,406;40,40676667;1682597358;5;0,45;2,25;5;0,43;2,15
2368;2425,506;40,4251;1682597360;5;0,45;2,25;5;0,48;2,4
2369;2426,613;40,44355;1682597361;5;0,46;2,3;5;0,44;2,2
2370;2427,706;40,46176667;1682597362;5;0,44;2,2;5;0,45;2,25
2371;2428,806;40,4801;1682597363;5;0,46;2,3;5;0,45;2,25
2372;2429,906;40,49843333;1682597364;5;0,45;2,25;5;0,45;2,25
2373;2431,005;40,51675;1682597365;5;0,45;2,25;5;0,46;2,3
2374;2432,106;40,5351;1682597366;5;0,46;2,3;5;0,45;2,25
2375;2433,206;40,55343333;1682597367;5;0,46;2,3;5;0,45;2,25
2376;2434,306;40,57176667;1682597368;5;0,46;2,3;5;0,4;2
2377;2435,411;40,59018333;1682597369;5;0,45;2,25;5;0,45;2,25
2378;2436,506;40,60843333;1682597371;5;0,46;2,3;5;0,47;2,35
