index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1520;1520,09;25,33483333;1682596454;5;0,41;2,05;5;0,4;2
1521;1521,089;25,35148333;1682596455;5;0,47;2,35;5;0,46;2,3
1522;1522,089;25,36815;1682596456;5;0,45;2,25;5;0,45;2,25
1523;1523,089;25,38481667;1682596457;5;0,46;2,3;5;0,45;2,25
1524;1524,089;25,40148333;1682596458;5;0,46;2,3;5;0,46;2,3
1525;1525,089;25,41815;1682596459;5;0,45;2,25;5;0,53;2,65
1526;1526,089;25,43481667;1682596460;5;0,46;2,3;5;0,43;2,15
1527;1527,09;25,4515;1682596461;5;0,45;2,25;5;0,47;2,35
1528;1528,089;25,46815;1682596462;5;0,45;2,25;5;0,45;2,25
1529;1529,089;25,48481667;1682596463;5;0,46;2,3;5;0,45;2,25
1530;1530,089;25,50148333;1682596464;5;0,45;2,25;5;0,45;2,25
1531;1531,089;25,51815;1682596465;5;0,46;2,3;5;0,45;2,25
1532;1532,089;25,53481667;1682596466;5;0,45;2,25;5;0,48;2,4
1533;1533,089;25,55148333;1682596467;5;0,46;2,3;5;0,45;2,25
1534;1534,089;25,56815;1682596468;5;0,53;2,65;5;0,45;2,25
1535;1535,089;25,58481667;1682596469;5;0,45;2,25;5;0,49;2,45
1536;1536,089;25,60148333;1682596470;5;0,46;2,3;5;0,45;2,25
1537;1537,089;25,61815;1682596471;5;0,46;2,3;5;0,45;2,25
1538;1538,089;25,63481667;1682596472;5;0,42;2,1;5;0,4;2
1539;1539,089;25,65148333;1682596473;5;0,43;2,15;5;0,45;2,25
1540;1540,09;25,66816667;1682596474;5;0,43;2,15;5;0,45;2,25
1541;1541,089;25,68481667;1682596475;5;0,45;2,25;5;0,43;2,15
1542;1542,092;25,70153333;1682596476;5;0,45;2,25;5;0,48;2,4
1543;1543,089;25,71815;1682596477;5;0,45;2,25;5;0,43;2,15
1544;1544,089;25,73481667;1682596478;5;0,47;2,35;5;0,49;2,45
1545;1545,089;25,75148333;1682596479;5;0,46;2,3;5;0,45;2,25
1546;1546,096;25,76826667;1682596480;5;0,46;2,3;5;0,44;2,2
1547;1547,089;25,78481667;1682596481;5;0,46;2,3;5;0,52;2,6
1548;1548,089;25,80148333;1682596482;5;0,46;2,3;5;0,45;2,25
