index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3997;3997,065;66,61775;1683362166;5;0,41;2,05;5;0,4;2
3998;3998,065;66,63441667;1683362167;5;0,44;2,2;5;0,46;2,3
3999;3999,065;66,65108333;1683362168;5;0,46;2,3;5;0,47;2,35
4000;4000,065;66,66775;1683362169;5;0,46;2,3;5;0,45;2,25
4001;4001,065;66,68441667;1683362170;5;0,46;2,3;5;0,43;2,15
4002;4002,065;66,70108333;1683362171;5;0,42;2,1;5;0,47;2,35
4003;4003,065;66,71775;1683362172;5;0,45;2,25;5;0,47;2,35
4004;4004,066;66,73443333;1683362173;5;0,42;2,1;5;0,47;2,35
4005;4005,066;66,7511;1683362174;5;0,41;2,05;5;0,46;2,3
4006;4006,065;66,76775;1683362175;5;0,46;2,3;5;0,48;2,4
4007;4007,065;66,78441667;1683362176;5;0,46;2,3;5;0,46;2,3
4008;4008,065;66,80108333;1683362177;5;0,45;2,25;5;0,44;2,2
4009;4009,065;66,81775;1683362178;5;0,45;2,25;5;0,46;2,3
4010;4010,065;66,83441667;1683362179;5;0,46;2,3;5;0,45;2,25
4011;4011,065;66,85108333;1683362180;5;0,46;2,3;5;0,43;2,15
4012;4012,065;66,86775;1683362181;5;0,45;2,25;5;0,45;2,25
4013;4013,065;66,88441667;1683362182;5;0,46;2,3;5;0,43;2,15
4014;4014,065;66,90108333;1683362183;5;0,46;2,3;5;0,45;2,25
4015;4015,065;66,91775;1683362184;5;0,42;2,1;5;0,48;2,4
4016;4016,065;66,93441667;1683362185;5;0,46;2,3;5;0,43;2,15
4017;4017,065;66,95108333;1683362186;5;0,45;2,25;5;0,44;2,2
4018;4018,065;66,96775;1683362187;5;0,45;2,25;5;0,46;2,3
4019;4019,065;66,98441667;1683362188;5;0,46;2,3;5;0,45;2,25
4020;4020,065;67,00108333;1683362189;5;0,45;2,25;5;0,45;2,25
4021;4021,065;67,01775;1683362190;5;0,43;2,15;5;0,48;2,4
4022;4022,065;67,03441667;1683362191;5;0,45;2,25;5;0,43;2,15
4023;4023,065;67,05108333;1683362192;5;0,41;2,05;5;0,43;2,15
4024;4024,065;67,06775;1683362193;5;0,41;2,05;5;0,48;2,4
