index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4259;4259,065;70,98441667;1683362428;5;0,41;2,05;5;0,4;2
4260;4260,065;71,00108333;1683362429;5;0,46;2,3;5;0,44;2,2
4261;4261,065;71,01775;1683362430;5;0,45;2,25;5;0,43;2,15
4262;4262,067;71,03445;1683362431;5;0,45;2,25;5;0,41;2,05
4263;4263,066;71,0511;1683362432;5;0,43;2,15;5;0,45;2,25
4264;4264,065;71,06775;1683362433;5;0,45;2,25;5;0,44;2,2
4265;4265,065;71,08441667;1683362434;5;0,45;2,25;5;0,45;2,25
4266;4266,065;71,10108333;1683362435;5;0,43;2,15;5;0,47;2,35
4267;4267,065;71,11775;1683362436;5;0,46;2,3;5;0,46;2,3
4268;4268,065;71,13441667;1683362437;5;0,43;2,15;5;0,4;2
4269;4269,065;71,15108333;1683362438;5;0,46;2,3;5;0,45;2,25
4270;4270,065;71,16775;1683362439;5;0,46;2,3;5;0,45;2,25
4271;4271,066;71,18443333;1683362440;5;0,46;2,3;5;0,43;2,15
4272;4272,065;71,20108333;1683362441;5;0,46;2,3;5;0,46;2,3
4273;4273,065;71,21775;1683362442;5;0,46;2,3;5;0,46;2,3
4274;4274,066;71,23443333;1683362443;5;0,46;2,3;5;0,45;2,25
4275;4275,065;71,25108333;1683362444;5;0,46;2,3;5;0,5;2,5
4276;4276,065;71,26775;1683362445;5;0,46;2,3;5;0,48;2,4
4277;4277,065;71,28441667;1683362446;5;0,46;2,3;5;0,44;2,2
4278;4278,065;71,30108333;1683362447;5;0,41;2,05;5;0,48;2,4
4279;4279,065;71,31775;1683362448;5;0,45;2,25;5;0,45;2,25
4280;4280,065;71,33441667;1683362449;5;0,43;2,15;5;0,45;2,25
4281;4281,066;71,3511;1683362450;5;0,45;2,25;5;0,45;2,25
4282;4282,065;71,36775;1683362451;5;0,45;2,25;5;0,45;2,25
4283;4283,065;71,38441667;1683362452;5;0,45;2,25;5;0,43;2,15
4284;4284,065;71,40108333;1683362453;5;0,46;2,3;5;0,44;2,2
4285;4285,065;71,41775;1683362454;5;0,41;2,05;5;0,46;2,3
4286;4286,065;71,43441667;1683362455;5;0,46;2,3;5;0,46;2,3
