index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4871;4871,068;81,18446667;1683363040;5;0,41;2,05;5;0,4;2
4872;4872,065;81,20108333;1683363041;5;0,45;2,25;5;0,44;2,2
4873;4873,065;81,21775;1683363042;5;0,46;2,3;5;0,45;2,25
4874;4874,065;81,23441667;1683363043;5;0,43;2,15;5;0,44;2,2
4875;4875,065;81,25108333;1683363044;5;0,46;2,3;5;0,44;2,2
4876;4876,065;81,26775;1683363045;5;0,46;2,3;5;0,47;2,35
4877;4877,065;81,28441667;1683363046;5;0,46;2,3;5;0,47;2,35
4878;4878,065;81,30108333;1683363047;5;0,46;2,3;5;0,45;2,25
4879;4879,068;81,3178;1683363048;5;0,45;2,25;5;0,45;2,25
4880;4880,065;81,33441667;1683363049;5;0,46;2,3;5;0,46;2,3
4881;4881,065;81,35108333;1683363050;5;0,45;2,25;5;0,45;2,25
4882;4882,068;81,3678;1683363051;5;0,45;2,25;5;0,45;2,25
4883;4883,065;81,38441667;1683363052;5;0,46;2,3;5;0,46;2,3
4884;4884,065;81,40108333;1683363053;5;0,43;2,15;5;0,44;2,2
4885;4885,066;81,41776667;1683363054;5;0,46;2,3;5;0,42;2,1
4886;4886,066;81,43443333;1683363055;5;0,45;2,25;5;0,46;2,3
4887;4887,065;81,45108333;1683363056;5;0,46;2,3;5;0,45;2,25
4888;4888,065;81,46775;1683363057;5;0,46;2,3;5;0,45;2,25
4889;4889,068;81,48446667;1683363058;5;0,43;2,15;5;0,48;2,4
4890;4890,065;81,50108333;1683363059;5;0,45;2,25;5;0,47;2,35
4891;4891,065;81,51775;1683363060;5;0,46;2,3;5;0,43;2,15
4892;4892,065;81,53441667;1683363061;5;0,45;2,25;5;0,45;2,25
4893;4893,065;81,55108333;1683363062;5;0,45;2,25;5;0,48;2,4
4894;4894,067;81,56778333;1683363063;5;0,43;2,15;5;0,43;2,15
4895;4895,065;81,58441667;1683363064;5;0,45;2,25;5;0,48;2,4
4896;4896,065;81,60108333;1683363065;5;0,41;2,05;5;0,45;2,25
4897;4897,065;81,61775;1683363066;5;0,46;2,3;5;0,44;2,2
4898;4898,065;81,63441667;1683363067;5;0,43;2,15;5;0,42;2,1
