index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
5046;5046,065;84,10108333;1683363215;5;0,41;2,05;5;0,4;2
5047;5047,065;84,11775;1683363216;5;0,44;2,2;5;0,45;2,25
5048;5048,065;84,13441667;1683363217;5;0,45;2,25;5;0,46;2,3
5049;5049,066;84,1511;1683363218;5;0,43;2,15;5;0,43;2,15
5050;5050,065;84,16775;1683363219;5;0,42;2,1;5;0,47;2,35
5051;5051,065;84,18441667;1683363220;5;0,45;2,25;5;0,4;2
5052;5052,065;84,20108333;1683363221;5;0,43;2,15;5;0,45;2,25
5053;5053,065;84,21775;1683363222;5;0,46;2,3;5;0,49;2,45
5054;5054,066;84,23443333;1683363223;5;0,45;2,25;5;0,45;2,25
5055;5055,065;84,25108333;1683363224;5;0,44;2,2;5;0,45;2,25
5056;5056,065;84,26775;1683363225;5;0,43;2,15;5;0,47;2,35
5057;5057,068;84,28446667;1683363226;5;0,46;2,3;5;0,43;2,15
5058;5058,065;84,30108333;1683363227;5;0,46;2,3;5;0,44;2,2
5059;5059,065;84,31775;1683363228;5;0,42;2,1;5;0,46;2,3
5060;5060,065;84,33441667;1683363229;5;0,43;2,15;5;0,45;2,25
5061;5061,065;84,35108333;1683363230;5;0,46;2,3;5;0,45;2,25
5062;5062,065;84,36775;1683363231;5;0,46;2,3;5;0,46;2,3
5063;5063,066;84,38443333;1683363232;5;0,46;2,3;5;0,45;2,25
5064;5064,065;84,40108333;1683363233;5;0,46;2,3;5;0,44;2,2
5065;5065,065;84,41775;1683363234;5;0,43;2,15;5;0,48;2,4
5066;5066,065;84,43441667;1683363235;5;0,45;2,25;5;0,4;2
5067;5067,066;84,4511;1683363236;5;0,45;2,25;5;0,45;2,25
5068;5068,066;84,46776667;1683363237;5;0,46;2,3;5;0,46;2,3
5069;5069,065;84,48441667;1683363238;5;0,46;2,3;5;0,44;2,2
5070;5070,065;84,50108333;1683363239;5;0,43;2,15;5;0,43;2,15
5071;5071,065;84,51775;1683363240;5;0,46;2,3;5;0,46;2,3
5072;5072,065;84,53441667;1683363241;5;0,46;2,3;5;0,43;2,15
5073;5073,065;84,55108333;1683363242;5;0,45;2,25;5;0,43;2,15
