index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3126;3126,068;52,10113333;1683361295;5;0,41;2,05;5;0,4;2
3127;3127,065;52,11775;1683361296;5;0,46;2,3;5;0,42;2,1
3128;3128,065;52,13441667;1683361297;5;0,46;2,3;5;0,47;2,35
3129;3129,065;52,15108333;1683361298;5;0,45;2,25;5;0,43;2,15
3130;3130,065;52,16775;1683361299;5;0,43;2,15;5;0,46;2,3
3131;3131,065;52,18441667;1683361300;5;0,45;2,25;5;0,46;2,3
3132;3132,065;52,20108333;1683361301;5;0,46;2,3;5;0,45;2,25
3133;3133,065;52,21775;1683361302;5;0,46;2,3;5;0,46;2,3
3134;3134,065;52,23441667;1683361303;5;0,45;2,25;5;0,43;2,15
3135;3135,066;52,2511;1683361304;5;0,46;2,3;5;0,53;2,65
3136;3136,065;52,26775;1683361305;5;0,45;2,25;5;0,47;2,35
3137;3137,065;52,28441667;1683361306;5;0,46;2,3;5;0,46;2,3
3138;3138,065;52,30108333;1683361307;5;0,47;2,35;5;0,47;2,35
3139;3139,065;52,31775;1683361308;5;0,46;2,3;5;0,44;2,2
3140;3140,065;52,33441667;1683361309;5;0,41;2,05;5;0,48;2,4
3141;3141,065;52,35108333;1683361310;5;0,45;2,3;5;0,41;2,05
3142;3142,065;52,36775;1683361311;5;0,46;2,3;5;0,45;2,25
3143;3143,065;52,38441667;1683361312;5;0,46;2,3;5;0,47;2,35
3144;3144,065;52,40108333;1683361313;5;0,41;2,05;5;0,41;2,05
3145;3145,065;52,41775;1683361314;5;0,43;2,15;5;0,44;2,2
3146;3146,065;52,43441667;1683361315;5;0,45;2,25;5;0,45;2,25
3147;3147,066;52,4511;1683361316;5;0,46;2,3;5;0,46;2,3
3148;3148,065;52,46775;1683361317;5;0,46;2,3;5;0,43;2,15
3149;3149,065;52,48441667;1683361318;5;0,41;2,05;5;0,45;2,25
3150;3150,065;52,50108333;1683361319;5;0,45;2,25;5;0,43;2,15
3151;3151,065;52,51775;1683361320;5;0,41;2,05;5;0,45;2,25
3152;3152,066;52,53443333;1683361321;5;0,46;2,3;5;0,45;2,25
