index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3910;3910,065;65,16775;1683362079;5;0,41;2,05;5;0,4;2
3911;3911,065;65,18441667;1683362080;5;0,46;2,3;5;0,45;2,25
3912;3912,066;65,2011;1683362081;5;0,46;2,3;5;0,48;2,4
3913;3913,065;65,21775;1683362082;5;0,46;2,3;5;0,45;2,25
3914;3914,065;65,23441667;1683362083;5;0,46;2,3;5;0,43;2,15
3915;3915,066;65,2511;1683362084;5;0,42;2,1;5;0,47;2,35
3916;3916,065;65,26775;1683362085;5;0,45;2,25;5;0,4;2
3917;3917,065;65,28441667;1683362086;5;0,45;2,25;5;0,45;2,25
3918;3918,065;65,30108333;1683362087;5;0,45;2,25;5;0,48;2,4
3919;3919,066;65,31776667;1683362088;5;0,46;2,3;5;0,43;2,15
3920;3920,065;65,33441667;1683362089;5;0,41;2,05;5;0,46;2,3
3921;3921,065;65,35108333;1683362090;5;0,43;2,15;5;0,45;2,25
3922;3922,065;65,36775;1683362091;5;0,45;2,25;5;0,43;2,15
3923;3923,066;65,38443333;1683362092;5;0,44;2,2;5;0,47;2,35
3924;3924,065;65,40108333;1683362093;5;0,44;2,2;5;0,47;2,35
3925;3925,065;65,41775;1683362094;5;0,45;2,25;5;0,43;2,15
3926;3926,065;65,43441667;1683362095;5;0,41;2,05;5;0,44;2,2
3927;3927,065;65,45108333;1683362096;5;0,43;2,15;5;0,45;2,25
3928;3928,065;65,46775;1683362097;5;0,46;2,3;5;0,46;2,3
3929;3929,065;65,48441667;1683362098;5;0,45;2,25;5;0,46;2,3
3930;3930,065;65,50108333;1683362099;5;0,45;2,25;5;0,48;2,4
3931;3931,065;65,51775;1683362100;5;0,46;2,3;5;0,43;2,15
3932;3932,065;65,53441667;1683362101;5;0,41;2,05;5;0,47;2,35
3933;3933,065;65,55108333;1683362102;5;0,44;2,2;5;0,52;2,6
3934;3934,066;65,56776667;1683362103;5;0,45;2,25;5;0,46;2,3
3935;3935,065;65,58441667;1683362104;5;0,45;2,25;5;0,45;2,25
3936;3936,065;65,60108333;1683362105;5;0,46;2,3;5;0,44;2,2
3937;3937,065;65,61775;1683362106;5;0,45;2,25;5;0,48;2,4
