index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4520;4520,065;75,33441667;1683362689;5;0,41;2,05;5;0,4;2
4521;4521,066;75,3511;1683362690;5;0,41;2,05;5;0,4;2
4522;4522,065;75,36775;1683362691;5;0,45;2,25;5;0,43;2,15
4523;4523,065;75,38441667;1683362692;5;0,41;2,05;5;0,44;2,2
4524;4524,065;75,40108333;1683362693;5;0,43;2,15;5;0,46;2,3
4525;4525,065;75,41775;1683362694;5;0,45;2,25;5;0,45;2,25
4526;4526,066;75,43443333;1683362695;5;0,46;2,3;5;0,48;2,4
4527;4527,065;75,45108333;1683362696;5;0,45;2,25;5;0,47;2,35
4528;4528,065;75,46775;1683362697;5;0,45;2,25;5;0,44;2,2
4529;4529,065;75,48441667;1683362698;5;0,45;2,25;5;0,43;2,15
4530;4530,065;75,50108333;1683362699;5;0,43;2,15;5;0,46;2,3
4531;4531,065;75,51775;1683362700;5;0,45;2,25;5;0,46;2,3
4532;4532,065;75,53441667;1683362701;5;0,44;2,2;5;0,45;2,25
4533;4533,065;75,55108333;1683362702;5;0,43;2,15;5;0,47;2,35
4534;4534,065;75,56775;1683362703;5;0,45;2,25;5;0,43;2,15
4535;4535,065;75,58441667;1683362704;5;0,43;2,15;5;0,43;2,15
4536;4536,065;75,60108333;1683362705;5;0,43;2,15;5;0,45;2,25
4537;4537,066;75,61776667;1683362706;5;0,45;2,25;5;0,45;2,25
4538;4538,065;75,63441667;1683362707;5;0,44;2,2;5;0,45;2,25
4539;4539,065;75,65108333;1683362708;5;0,45;2,25;5;0,47;2,35
4540;4540,065;75,66775;1683362709;5;0,43;2,15;5;0,45;2,25
4541;4541,065;75,68441667;1683362710;5;0,45;2,25;5;0,49;2,45
4542;4542,065;75,70108333;1683362711;5;0,46;2,3;5;0,44;2,2
4543;4543,065;75,71775;1683362712;5;0,46;2,3;5;0,48;2,4
4544;4544,065;75,73441667;1683362713;5;0,46;2,3;5;0,43;2,15
4545;4545,065;75,75108333;1683362714;5;0,44;2,2;5;0,46;2,3
4546;4546,065;75,76775;1683362715;5;0,46;2,3;5;0,51;2,55
4547;4547,066;75,78443333;1683362716;5;0,45;2,25;5;0,48;2,4
