index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4084;4084,066;68,06776667;1683362253;5;0,41;2,05;5;0,4;2
4085;4085,065;68,08441667;1683362254;5;0,41;2,05;5;0,43;2,15
4086;4086,068;68,10113333;1683362255;5;0,45;2,25;5;0,46;2,3
4087;4087,065;68,11775;1683362256;5;0,45;2,25;5;0,44;2,2
4088;4088,066;68,13443333;1683362257;5;0,47;2,35;5;0,45;2,25
4089;4089,065;68,15108333;1683362258;5;0,44;2,2;5;0,48;2,4
4090;4090,065;68,16775;1683362259;5;0,46;2,3;5;0,53;2,65
4091;4091,065;68,18441667;1683362260;5;0,46;2,3;5;0,48;2,4
4092;4092,065;68,20108333;1683362261;5;0,41;2,05;5;0,48;2,4
4093;4093,065;68,21775;1683362262;5;0,43;2,15;5;0,43;2,15
4094;4094,065;68,23441667;1683362263;5;0,46;2,3;5;0,42;2,1
4095;4095,065;68,25108333;1683362264;5;0,46;2,3;5;0,49;2,45
4096;4096,065;68,26775;1683362265;5;0,43;2,15;5;0,48;2,4
4097;4097,065;68,28441667;1683362266;5;0,46;2,3;5;0,43;2,15
4098;4098,065;68,30108333;1683362267;5;0,42;2,1;5;0,43;2,15
4099;4099,065;68,31775;1683362268;5;0,41;2,05;5;0,46;2,3
4100;4100,066;68,33443333;1683362269;5;0,44;2,2;5;0,41;2,05
4101;4101,065;68,35108333;1683362270;5;0,46;2,3;5;0,45;2,25
4102;4102,065;68,36775;1683362271;5;0,46;2,3;5;0,51;2,55
4103;4103,065;68,38441667;1683362272;5;0,45;2,25;5;0,43;2,15
4104;4104,066;68,4011;1683362273;5;0,45;2,25;5;0,42;2,1
4105;4105,065;68,41775;1683362274;5;0,45;2,25;5;0,46;2,3
4106;4106,066;68,43443333;1683362275;5;0,44;2,2;5;0,45;2,25
4107;4107,065;68,45108333;1683362276;5;0,45;2,25;5;0,46;2,3
4108;4108,065;68,46775;1683362277;5;0,45;2,25;5;0,47;2,35
4109;4109,065;68,48441667;1683362278;5;0,45;2,25;5;0,45;2,25
4110;4110,065;68,50108333;1683362279;5;0,43;2,15;5;0,44;2,2
4111;4111,065;68,51775;1683362280;5;0,45;2,25;5;0,48;2,4
