index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4607;4607,065;76,78441667;1683362776;5;0,41;2,05;5;0,4;2
4608;4608,065;76,80108333;1683362777;5;0,41;2,05;5;0,45;2,25
4609;4609,065;76,81775;1683362778;5;0,42;2,1;5;0,45;2,25
4610;4610,065;76,83441667;1683362779;5;0,43;2,15;5;0,46;2,3
4611;4611,065;76,85108333;1683362780;5;0,42;2,1;5;0,42;2,1
4612;4612,065;76,86775;1683362781;5;0,45;2,25;5;0,48;2,4
4613;4613,065;76,88441667;1683362782;5;0,45;2,25;5;0,45;2,25
4614;4614,065;76,90108333;1683362783;5;0,46;2,3;5;0,43;2,15
4615;4615,068;76,9178;1683362784;5;0,43;2,15;5;0,45;2,25
4616;4616,066;76,93443333;1683362785;5;0,46;2,3;5;0,45;2,25
4617;4617,065;76,95108333;1683362786;5;0,43;2,15;5;0,47;2,35
4618;4618,065;76,96775;1683362787;5;0,46;2,3;5;0,46;2,3
4619;4619,065;76,98441667;1683362788;5;0,43;2,15;5;0,45;2,25
4620;4620,065;77,00108333;1683362789;5;0,46;2,3;5;0,43;2,15
4621;4621,065;77,01775;1683362790;5;0,41;2,05;5;0,43;2,15
4622;4622,065;77,03441667;1683362791;5;0,46;2,3;5;0,45;2,25
4623;4623,065;77,05108333;1683362792;5;0,43;2,15;5;0,43;2,15
4624;4624,065;77,06775;1683362793;5;0,43;2,15;5;0,47;2,35
4625;4625,065;77,08441667;1683362794;5;0,45;2,25;5;0,43;2,15
4626;4626,065;77,10108333;1683362795;5;0,46;2,3;5;0,42;2,1
4627;4627,065;77,11775;1683362796;5;0,46;2,3;5;0,47;2,35
4628;4628,065;77,13441667;1683362797;5;0,43;2,15;5;0,43;2,15
4629;4629,065;77,15108333;1683362798;5;0,45;2,25;5;0,45;2,25
4630;4630,065;77,16775;1683362799;5;0,46;2,3;5;0,46;2,3
4631;4631,065;77,18441667;1683362800;5;0,43;2,15;5;0,43;2,15
4632;4632,065;77,20108333;1683362801;5;0,45;2,25;5;0,48;2,4
4633;4633,065;77,21775;1683362802;5;0,45;2,25;5;0,45;2,25
4634;4634,065;77,23441667;1683362803;5;0,46;2,3;5;0,46;2,3
4635;4635,065;77,25108333;1683362804;5;0,43;2,15;5;0,45;2,25
