index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3386;3386,065;56,43441667;1683361555;5;0,41;2,05;5;0,4;2
3387;3387,065;56,45108333;1683361556;5;0,41;2,05;5;0,4;2
3388;3388,065;56,46775;1683361557;5;0,46;2,3;5;0,46;2,3
3389;3389,065;56,48441667;1683361558;5;0,43;2,15;5;0,46;2,3
3390;3390,065;56,50108333;1683361559;5;0,43;2,15;5;0,47;2,35
3391;3391,065;56,51775;1683361560;5;0,46;2,3;5;0,43;2,15
3392;3392,065;56,53441667;1683361561;5;0,41;2,05;5;0,44;2,2
3393;3393,065;56,55108333;1683361562;5;0,43;2,15;5;0,46;2,3
3394;3394,067;56,56778333;1683361563;5;0,46;2,3;5;0,46;2,3
3395;3395,065;56,58441667;1683361564;5;0,46;2,3;5;0,46;2,3
3396;3396,065;56,60108333;1683361565;5;0,43;2,15;5;0,48;2,4
3397;3397,065;56,61775;1683361566;5;0,46;2,3;5;0,43;2,15
3398;3398,065;56,63441667;1683361567;5;0,45;2,25;5;0,43;2,15
3399;3399,065;56,65108333;1683361568;5;0,45;2,25;5;0,46;2,3
3400;3400,065;56,66775;1683361569;5;0,46;2,3;5;0,43;2,15
3401;3401,065;56,68441667;1683361570;5;0,46;2,3;5;0,45;2,25
3402;3402,066;56,7011;1683361571;5;0,42;2,1;5;0,47;2,35
3403;3403,065;56,71775;1683361572;5;0,46;2,3;5;0,41;2,05
3404;3404,065;56,73441667;1683361573;5;0,44;2,2;5;0,45;2,25
3405;3405,065;56,75108333;1683361574;5;0,45;2,25;5;0,48;2,4
3406;3406,065;56,76775;1683361575;5;0,45;2,25;5;0,45;2,25
3407;3407,065;56,78441667;1683361576;5;0,46;2,3;5;0,43;2,15
3408;3408,065;56,80108333;1683361577;5;0,45;2,25;5;0,47;2,35
3409;3409,065;56,81775;1683361578;5;0,45;2,25;5;0,45;2,25
3410;3410,065;56,83441667;1683361579;5;0,41;2,05;5;0,48;2,4
3411;3411,065;56,85108333;1683361580;5;0,45;2,25;5;0,47;2,35
3412;3412,065;56,86775;1683361581;5;0,46;2,3;5;0,43;2,15
3413;3413,065;56,88441667;1683361582;5;0,46;2,3;5;0,45;2,25
3414;3414,068;56,90113333;1683361583;5;0,43;2,15;5;0,44;2,2
