index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
375;375,081;6,25135;1683276451;5;0,41;2,05;5;0,4;2
376;376,081;6,268016667;1683276452;5;0,46;2,3;5;0,44;2,2
377;377,081;6,284683333;1683276453;5;0,46;2,3;5;0,45;2,25
378;378,081;6,30135;1683276454;5;0,46;2,3;5;0,46;2,3
379;379,081;6,318016667;1683276455;5;0,42;2,1;5;0,46;2,3
380;380,081;6,334683333;1683276456;5;0,46;2,3;5;0,46;2,3
381;381,081;6,35135;1683276457;5;0,47;2,35;5;0,45;2,25
382;382,081;6,368016667;1683276458;5;0,48;2,4;5;0,45;2,25
383;383,081;6,384683333;1683276459;5;0,46;2,3;5;0,48;2,4
384;384,088;6,401466667;1683276460;5;0,46;2,3;5;0,45;2,25
385;385,082;6,418033333;1683276461;5;0,46;2,3;5;0,45;2,25
386;386,081;6,434683333;1683276462;5;0,46;2,3;5;0,43;2,15
387;387,081;6,45135;1683276463;5;0,46;2,3;5;0,47;2,35
388;388,081;6,468016667;1683276464;5;0,46;2,3;5;0,48;2,4
389;389,081;6,484683333;1683276465;5;0,46;2,3;5;0,46;2,3
390;390,081;6,50135;1683276466;5;0,46;2,3;5;0,45;2,25
391;391,081;6,518016667;1683276467;5;0,46;2,3;5;0,47;2,35
392;392,081;6,534683333;1683276468;5;0,46;2,3;5;0,45;2,25
393;393,081;6,55135;1683276469;5;0,46;2,3;5;0,46;2,3
394;394,081;6,568016667;1683276470;5;0,46;2,3;5;0,46;2,3
395;395,084;6,584733333;1683276471;5;0,48;2,4;5;0,45;2,25
396;396,081;6,60135;1683276472;5;0,46;2,3;5;0,45;2,25
397;397,082;6,618033333;1683276473;5;0,46;2,3;5;0,43;2,15
398;398,081;6,634683333;1683276474;5;0,46;2,3;5;0,46;2,3
399;399,081;6,65135;1683276475;5;0,46;2,3;5;0,44;2,2
400;400,081;6,668016667;1683276476;5;0,46;2,3;5;0,45;2,25
401;401,081;6,684683333;1683276477;5;0,46;2,3;5;0,44;2,2
402;402,081;6,70135;1683276478;5;0,46;2,3;5;0,45;2,25
403;403,082;6,718033333;1683276479;5;0,46;2,3;5;0,46;2,3
