index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1896;1896,081;31,60135;1683277972;5;0,41;2,05;5;0,42;2,1
1897;1897,082;31,61803333;1683277973;5;0,41;2,05;5;0,45;2,25
1898;1898,081;31,63468333;1683277974;5;0,46;2,3;5;0,47;2,35
1899;1899,082;31,65136667;1683277975;5;0,45;2,25;5;0,45;2,25
1900;1900,082;31,66803333;1683277976;5;0,43;2,15;5;0,48;2,4
1901;1901,083;31,68471667;1683277977;5;0,43;2,15;5;0,43;2,15
1902;1902,081;31,70135;1683277978;5;0,44;2,2;5;0,47;2,35
1903;1903,081;31,71801667;1683277979;5;0,46;2,3;5;0,46;2,3
1904;1904,084;31,73473333;1683277980;5;0,45;2,25;5;0,45;2,25
1905;1905,081;31,75135;1683277981;5;0,46;2,3;5;0,47;2,35
1906;1906,081;31,76801667;1683277982;5;0,46;2,3;5;0,45;2,25
1907;1907,081;31,78468333;1683277983;5;0,46;2,3;5;0,45;2,25
1908;1908,081;31,80135;1683277984;5;0,43;2,15;5;0,46;2,3
1909;1909,081;31,81801667;1683277985;5;0,45;2,25;5;0,46;2,3
1910;1910,081;31,83468333;1683277986;5;0,46;2,3;5;0,45;2,25
1911;1911,081;31,85135;1683277987;5;0,44;2,2;5;0,53;2,65
1912;1912,081;31,86801667;1683277988;5;0,43;2,15;5;0,43;2,15
1913;1913,081;31,88468333;1683277989;5;0,46;2,3;5;0,49;2,45
1914;1914,081;31,90135;1683277990;5;0,45;2,25;5;0,43;2,15
1915;1915,081;31,91801667;1683277991;5;0,46;2,3;5;0,43;2,15
1916;1916,081;31,93468333;1683277992;5;0,43;2,15;5;0,46;2,3
1917;1917,081;31,95135;1683277993;5;0,46;2,3;5;0,49;2,45
1918;1918,081;31,96801667;1683277994;5;0,45;2,25;5;0,45;2,25
1919;1919,081;31,98468333;1683277995;5;0,43;2,15;5;0,47;2,35
1920;1920,081;32,00135;1683277996;5;0,43;2,15;5;0,43;2,15
1921;1921,081;32,01801667;1683277999;5;0,43;2,15;5;0,46;2,3
1922;1922,601;32,04335;1683277999;5;0,46;2,3;5;0,46;2,3
1923;1923,081;32,05135;1683277999;5;0,41;2,05;5;0,44;2,2
1924;1924,081;32,06801667;1683278000;5;0,41;2,05;5;0,48;2,4
