index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
732;732,082;12,20136667;1683276808;5;0,41;2,05;5;0,4;2
733;733,081;12,21801667;1683276809;5;0,41;2,05;5;0,45;2,25
734;734,082;12,2347;1683276810;5;0,5;2,5;5;0,47;2,35
735;735,081;12,25135;1683276811;5;0,43;2,15;5;0,44;2,2
736;736,081;12,26801667;1683276812;5;0,46;2,3;5;0,45;2,25
737;737,081;12,28468333;1683276813;5;0,46;2,3;5;0,53;2,65
738;738,082;12,30136667;1683276814;5;0,46;2,3;5;0,45;2,25
739;739,081;12,31801667;1683276815;5;0,46;2,3;5;0,47;2,35
740;740,081;12,33468333;1683276816;5;0,41;2,05;5;0,47;2,35
741;741,081;12,35135;1683276817;5;0,45;2,25;5;0,43;2,15
742;742,081;12,36801667;1683276818;5;0,45;2,25;5;0,43;2,15
743;743,081;12,38468333;1683276819;5;0,41;2,05;5;0,43;2,15
744;744,081;12,40135;1683276820;5;0,46;2,3;5;0,43;2,15
745;745,081;12,41801667;1683276821;5;0,45;2,25;5;0,47;2,35
746;746,081;12,43468333;1683276822;5;0,43;2,15;5;0,48;2,4
747;747,081;12,45135;1683276823;5;0,43;2,15;5;0,43;2,15
748;748,081;12,46801667;1683276824;5;0,46;2,3;5;0,46;2,3
749;749,081;12,48468333;1683276825;5;0,43;2,15;5;0,45;2,25
750;750,084;12,5014;1683276826;5;0,41;2,05;5;0,43;2,15
751;751,081;12,51801667;1683276827;5;0,46;2,3;5;0,44;2,2
752;752,081;12,53468333;1683276828;5;0,43;2,15;5;0,43;2,15
753;753,081;12,55135;1683276829;5;0,46;2,3;5;0,46;2,3
754;754,082;12,56803333;1683276830;5;0,46;2,3;5;0,43;2,15
755;755,082;12,5847;1683276831;5;0,46;2,3;5;0,43;2,15
756;756,081;12,60135;1683276832;5;0,46;2,3;5;0,47;2,35
757;757,081;12,61801667;1683276833;5;0,46;2,3;5;0,42;2,1
758;758,081;12,63468333;1683276834;5;0,43;2,15;5;0,44;2,2
759;759,081;12,65135;1683276835;5;0,43;2,15;5;0,48;2,4
760;760,081;12,66801667;1683276836;5;0,46;2,3;5;0,45;2,25
761;761,081;12,68468333;1683276837;5;0,46;2,3;5;0,45;2,25
