index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2427;2427,082;40,45136667;1683278503;5;0,41;2,05;5;0,4;2
2428;2428,081;40,46801667;1683278504;5;0,42;2,1;5;0,44;2,2
2429;2429,082;40,4847;1683278505;5;0,43;2,15;5;0,46;2,3
2430;2430,081;40,50135;1683278506;5;0,46;2,3;5;0,44;2,2
2431;2431,081;40,51801667;1683278507;5;0,46;2,3;5;0,44;2,2
2432;2432,083;40,53471667;1683278508;5;0,43;2,15;5;0,44;2,2
2433;2433,081;40,55135;1683278509;5;0,43;2,15;5;0,45;2,25
2434;2434,081;40,56801667;1683278510;5;0,43;2,15;5;0,48;2,4
2435;2435,081;40,58468333;1683278511;5;0,45;2,25;5;0,45;2,25
2436;2436,081;40,60135;1683278512;5;0,5;2,5;5;0,45;2,25
2437;2437,081;40,61801667;1683278513;5;0,44;2,2;5;0,47;2,35
2438;2438,081;40,63468333;1683278514;5;0,46;2,3;5;0,44;2,2
2439;2439,081;40,65135;1683278515;5;0,45;2,25;5;0,47;2,35
2440;2440,081;40,66801667;1683278516;5;0,46;2,3;5;0,46;2,3
2441;2441,081;40,68468333;1683278517;5;0,44;2,2;5;0,46;2,3
2442;2442,081;40,70135;1683278518;5;0,43;2,15;5;0,49;2,45
2443;2443,081;40,71801667;1683278519;5;0,46;2,3;5;0,52;2,6
2444;2444,081;40,73468333;1683278520;5;0,44;2,2;5;0,48;2,25
2445;2445,081;40,75135;1683278521;5;0,41;2,05;5;0,47;2,35
2446;2446,082;40,76803333;1683278522;5;0,46;2,3;5;0,43;2,15
2447;2447,081;40,78468333;1683278523;5;0,43;2,15;5;0,43;2,15
2448;2448,081;40,80135;1683278524;5;0,46;2,3;5;0,46;2,3
2449;2449,081;40,81801667;1683278527;5;0,42;2,1;5;0,48;2,4
2450;2450,579;40,84298333;1683278527;5;0,42;2,1;5;0,48;2,4
2451;2451,081;40,85135;1683278527;5;0,42;2,1;5;0,45;2,25
2452;2452,081;40,86801667;1683278528;5;0,44;2,2;5;0,45;2,25
2453;2453,081;40,88468333;1683278529;5;0,46;2,3;5;0,47;2,35
2454;2454,081;40,90135;1683278530;5;0,43;2,15;5;0,52;2,6
2455;2455,081;40,91801667;1683278531;5;0,45;2,25;5;0,42;2,1
