index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1276;1276,081;21,26801667;1683277352;5;0,41;2,05;5;0,4;2
1277;1277,081;21,28468333;1683277353;5;0,46;2,3;5;0,47;2,35
1278;1278,081;21,30135;1683277354;5;0,46;2,3;5;0,43;2,15
1279;1279,081;21,31801667;1683277355;5;0,42;2,1;5;0,45;2,25
1280;1280,081;21,33468333;1683277356;5;0,46;2,3;5;0,47;2,35
1281;1281,081;21,35135;1683277357;5;0,46;2,3;5;0,46;2,3
1282;1282,081;21,36801667;1683277358;5;0,45;2,25;5;0,45;2,25
1283;1283,081;21,38468333;1683277359;5;0,45;2,25;5;0,43;2,15
1284;1284,081;21,40135;1683277360;5;0,45;2,25;5;0,45;2,25
1285;1285,082;21,41803333;1683277361;5;0,46;2,3;5;0,49;2,45
1286;1286,081;21,43468333;1683277362;5;0,46;2,3;5;0,46;2,3
1287;1287,081;21,45135;1683277363;5;0,46;2,3;5;0,45;2,25
1288;1288,081;21,46801667;1683277364;5;0,46;2,3;5;0,46;2,3
1289;1289,081;21,48468333;1683277365;5;0,43;2,15;5;0,45;2,25
1290;1290,081;21,50135;1683277366;5;0,43;2,15;5;0,45;2,25
1291;1291,081;21,51801667;1683277367;5;0,45;2,25;5;0,43;2,15
1292;1292,081;21,53468333;1683277368;5;0,45;2,25;5;0,46;2,3
1293;1293,082;21,55136667;1683277369;5;0,46;2,3;5;0,43;2,15
1294;1294,081;21,56801667;1683277370;5;0,46;2,3;5;0,44;2,2
1295;1295,081;21,58468333;1683277371;5;0,46;2,3;5;0,46;2,3
1296;1296,081;21,60135;1683277372;5;0,43;2,15;5;0,42;2,1
1297;1297,081;21,61801667;1683277373;5;0,46;2,3;5;0,44;2,2
1298;1298,081;21,63468333;1683277374;5;0,43;2,15;5;0,48;2,4
1299;1299,081;21,65135;1683277375;5;0,46;2,3;5;0,45;2,25
1300;1300,081;21,66801667;1683277376;5;0,44;2,2;5;0,45;2,25
1301;1301,081;21,68468333;1683277377;5;0,46;2,3;5;0,46;2,3
1302;1302,083;21,70138333;1683277378;5;0,46;2,3;5;0,45;2,25
1303;1303,082;21,71803333;1683277379;5;0,46;2,3;5;0,45;2,25
1304;1304,081;21,73468333;1683277380;5;0,46;2,3;5;0,45;2,25
