index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2073;2073,081;34,55135;1683278149;5;0,41;2,05;5;0,4;2
2074;2074,081;34,56801667;1683278150;5;0,41;2,05;5;0,43;2,15
2075;2075,081;34,58468333;1683278151;5;0,46;2,3;5;0,44;2,2
2076;2076,082;34,60136667;1683278152;5;0,46;2,3;5;0,47;2,35
2077;2077,081;34,61801667;1683278153;5;0,46;2,3;5;0,52;2,6
2078;2078,081;34,63468333;1683278154;5;0,46;2,3;5;0,45;2,25
2079;2079,081;34,65135;1683278155;5;0,45;2,25;5;0,45;2,25
2080;2080,081;34,66801667;1683278156;5;0,45;2,25;5;0,43;2,15
2081;2081,081;34,68468333;1683278157;5;0,45;2,25;5;0,4;2
2082;2082,084;34,7014;1683278158;5;0,43;2,15;5;0,46;2,3
2083;2083,081;34,71801667;1683278159;5;0,46;2,3;5;0,45;2,25
2084;2084,085;34,73475;1683278160;5;0,43;2,15;5;0,45;2,25
2085;2085,081;34,75135;1683278161;5;0,47;2,35;5;0,45;2,25
2086;2086,081;34,76801667;1683278162;5;0,46;2,3;5;0,45;2,25
2087;2087,081;34,78468333;1683278163;5;0,41;2,05;5;0,48;2,4
2088;2088,081;34,80135;1683278164;5;0,45;2,25;5;0,47;2,35
2089;2089,081;34,81801667;1683278165;5;0,46;2,3;5;0,43;2,15
2090;2090,082;34,8347;1683278166;5;0,42;2,1;5;0,43;2,15
2091;2091,082;34,85136667;1683278167;5;0,46;2,3;5;0,52;2,6
2092;2092,081;34,86801667;1683278168;5;0,43;2,15;5;0,45;2,25
2093;2093,082;34,8847;1683278169;5;0,46;2,3;5;0,44;2,2
2094;2094,081;34,90135;1683278170;5;0,41;2,05;5;0,46;2,3
2095;2095,081;34,91801667;1683278171;5;0,41;2,05;5;0,47;2,35
2096;2096,081;34,93468333;1683278172;5;0,45;2,25;5;0,42;2,1
2097;2097,081;34,95135;1683278173;5;0,41;2,05;5;0,43;2,15
2098;2098,082;34,96803333;1683278174;5;0,46;2,3;5;0,43;2,15
2099;2099,081;34,98468333;1683278175;5;0,43;2,15;5;0,45;2,25
2100;2100,081;35,00135;1683278176;5;0,43;2,15;5;0,48;2,4
2101;2101,081;35,01801667;1683278177;5;0,43;2,15;5;0,43;2,15
