index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1086;1086,081;18,10135;1683277162;5;0,41;2,05;5;0,4;2
1087;1087,081;18,11801667;1683277163;5;0,41;2,05;5;0,4;2
1088;1088,081;18,13468333;1683277164;5;0,46;2,3;5;0,45;2,25
1089;1089,081;18,15135;1683277165;5;0,46;2,3;5;0,44;2,2
1090;1090,082;18,16803333;1683277166;5;0,42;2,1;5;0,45;2,25
1091;1091,081;18,18468333;1683277167;5;0,46;2,3;5;0,45;2,25
1092;1092,081;18,20135;1683277168;5;0,43;2,15;5;0,46;2,3
1093;1093,081;18,21801667;1683277169;5;0,44;2,2;5;0,43;2,15
1094;1094,081;18,23468333;1683277170;5;0,46;2,3;5;0,44;2,2
1095;1095,082;18,25136667;1683277171;5;0,46;2,3;5;0,46;2,3
1096;1096,081;18,26801667;1683277172;5;0,45;2,25;5;0,43;2,15
1097;1097,081;18,28468333;1683277173;5;0,45;2,25;5;0,46;2,3
1098;1098,081;18,30135;1683277174;5;0,41;2,05;5;0,43;2,15
1099;1099,081;18,31801667;1683277175;5;0,41;2,05;5;0,45;2,25
1100;1100,082;18,3347;1683277176;5;0,46;2,3;5;0,44;2,2
1101;1101,082;18,35136667;1683277177;5;0,45;2,25;5;0,43;2,15
1102;1102,081;18,36801667;1683277178;5;0,43;2,15;5;0,45;2,25
1103;1103,081;18,38468333;1683277179;5;0,45;2,25;5;0,43;2,15
1104;1104,084;18,4014;1683277180;5;0,46;2,3;5;0,45;2,25
1105;1105,081;18,41801667;1683277181;5;0,46;2,3;5;0,43;2,15
1106;1106,081;18,43468333;1683277182;5;0,44;2,2;5;0,44;2,2
1107;1107,081;18,45135;1683277183;5;0,45;2,25;5;0,45;2,25
1108;1108,081;18,46801667;1683277184;5;0,43;2,15;5;0,45;2,25
1109;1109,081;18,48468333;1683277185;5;0,42;2,1;5;0,45;2,25
1110;1110,081;18,50135;1683277186;5;0,46;2,3;5;0,45;2,25
1111;1111,081;18,51801667;1683277187;5;0,45;2,25;5;0,45;2,25
1112;1112,081;18,53468333;1683277188;5;0,43;2,15;5;0,44;2,2
1113;1113,081;18,55135;1683277189;5;0,44;2,2;5;0,44;2,2
1114;1114,081;18,56801667;1683277190;5;0,43;2,15;5;0,46;2,3
1115;1115,081;18,58468333;1683277191;5;0,46;2,3;5;0,45;2,25
1116;1116,081;18,60135;1683277192;5;0,45;2,25;5;0,45;2,25
1117;1117,081;18,61801667;1683277193;5;0,42;2,1;5;0,42;2,1
1118;1118,083;18,63471667;1683277194;5;0,49;2,45;5;0,45;2,25
1119;1119,081;18,65135;1683277195;5;0,45;2,25;5;0,45;2,25
1120;1120,081;18,66801667;1683277196;5;0,42;2,1;5;0,44;2,2
1121;1121,081;18,68468333;1683277197;5;0,43;2,15;5;0,4;2
