index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2514;2514,081;41,90135;1683278590;5;0,41;2,05;5;0,4;2
2515;2515,081;41,91801667;1683278593;5;0,41;2,05;5;0,4;2
2516;2516,514;41,9419;1683278593;5;0,46;2,3;5;0,45;2,25
2517;2517,083;41,95138333;1683278593;5;0,46;2,3;5;0,45;2,25
2518;2518,081;41,96801667;1683278594;5;0,46;2,3;5;0,47;2,35
2519;2519,081;41,98468333;1683278595;5;0,46;2,3;5;0,42;2,1
2520;2520,081;42,00135;1683278596;5;0,46;2,3;5;0,45;2,25
2521;2521,084;42,01806667;1683278597;5;0,44;2,2;5;0,46;2,3
2522;2522,081;42,03468333;1683278598;5;0,46;2,3;5;0,44;2,2
2523;2523,081;42,05135;1683278599;5;0,46;2,3;5;0,48;2,4
2524;2524,081;42,06801667;1683278600;5;0,45;2,25;5;0,43;2,15
2525;2525,081;42,08468333;1683278601;5;0,43;2,15;5;0,44;2,2
2526;2526,081;42,10135;1683278602;5;0,45;2,25;5;0,53;2,65
2527;2527,082;42,11803333;1683278603;5;0,46;2,3;5;0,44;2,2
2528;2528,081;42,13468333;1683278604;5;0,44;2,2;5;0,45;2,25
2529;2529,081;42,15135;1683278605;5;0,45;2,25;5;0,46;2,3
2530;2530,084;42,16806667;1683278606;5;0,46;2,3;5;0,45;2,25
2531;2531,081;42,18468333;1683278607;5;0,46;2,3;5;0,53;2,65
2532;2532,081;42,20135;1683278608;5;0,45;2,25;5;0,43;2,15
2533;2533,081;42,21801667;1683278609;5;0,43;2,15;5;0,46;2,3
2534;2534,081;42,23468333;1683278610;5;0,43;2,15;5;0,48;2,4
2535;2535,082;42,25136667;1683278611;5;0,46;2,3;5;0,45;2,25
2536;2536,081;42,26801667;1683278612;5;0,41;2,05;5;0,45;2,25
2537;2537,081;42,28468333;1683278613;5;0,43;2,15;5;0,49;2,45
2538;2538,081;42,30135;1683278614;5;0,43;2,15;5;0,4;2
2539;2539,081;42,31801667;1683278615;5;0,45;2,25;5;0,45;2,25
2540;2540,081;42,33468333;1683278616;5;0,41;2,05;5;0,45;2,25
2541;2541,082;42,35136667;1683278617;5;0,46;2,3;5;0,42;2,1
2542;2542,081;42,36801667;1683278618;5;0,46;2,3;5;0,42;2,1
2543;2543,081;42,38468333;1683278619;5;0,46;2,3;5;0,46;2,3
2544;2544,081;42,40135;1683278620;5;0,46;2,3;5;0,43;2,15
